The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  5560       4123       69.380500           387.519188 
  5561       4124       69.380407           387.588568 
  5562       4125       69.380313           387.657949 
  5563       4126       69.380220           387.727329 
  5564       4127       69.380127           387.796709 
  5565       4128       69.380034           387.866089 
  5566       4129       69.379940           387.935469 
  5567       4130       69.379847           388.004849 
  5568       4131       69.379754           388.074229 
  5569       4132       69.379660           388.143608 
  5570       4133       69.379567           388.212988 
  5571       4134       69.379474           388.282368 
  5572       4135       69.379381           388.351747 
  5573       4136       69.379287           388.421126 
  5574       4137       69.379194           388.490506 
  5575       4138       69.379101           388.559885 
  5576       4139       69.379008           388.629264 
  5577       4140       69.378914           388.698643 
  5578       4141       69.378821           388.768022 
  5579       4142       69.378728           388.837400 
  5580       4143       69.378634           388.906779 
  5581       4144       69.378541           388.976158 
  5582       4145       69.378448           389.045536 
  5583       4146       69.378355           389.114915 
  5584       4147       69.378261           389.184293 
  5585       4148       69.378168           389.253671 
  5586       4149       69.378075           389.323049 
  5587       4150       69.377982           389.392427 
  5588       4151       69.377888           389.461805 
  5589       4152       69.377795           389.531183 
  5590       4153       69.377702           389.600561 
  5591       4154       69.377608           389.669938 
  5592       4155       69.377515           389.739316 
  5593       4156       69.377422           389.808693 
  5594       4157       69.377329           389.878071 
  5595       4158       69.377235           389.947448 
  5596       4159       69.377142           390.016825 
  5597       4160       69.377049           390.086202 
  5598       4161       69.376956           390.155579 
  5599       4162       69.376862           390.224956 
  5600       4163       69.376769           390.294333 
  5601       4164       69.376676           390.363710 
  5602       4165       69.376582           390.433086 
  5603       4166       69.376489           390.502463 
  5604       4167       69.376396           390.571839 
  5605       4168       69.376303           390.641216 
  5606       4169       69.376209           390.710592 
  5607       4170       69.376116           390.779968 
  5608       4171       69.376023           390.849344 
  5609       4172       69.375930           390.918720 
  5610       4173       69.375836           390.988096 
  5611       4174       69.375743           391.057472 
  5612       4175       69.375650           391.126848 
  5613       4176       69.375556           391.196223 
  5614       4177       69.375463           391.265599 
  5615       4178       69.375370           391.334974 
  5616       4179       69.375277           391.404350 
  5617       4180       69.375183           391.473725 
  5618       4181       69.375090           391.543100 
  5619       4182       69.374997           391.612475 
  5620       4183       69.374904           391.681850 
  5621       4184       69.374810           391.751225 
  5622       4185       69.374717           391.820599 
  5623       4186       69.374624           391.889974 
  5624       4187       69.374530           391.959349 
  5625       4188       69.374437           392.028723 
  5626       4189       69.374344           392.098098 
  5627       4190       69.374251           392.167472 
  5628       4191       69.374157           392.236846 
  5629       4192       69.374064           392.306220 
  5630       4193       69.373971           392.375594 
  5631       4194       69.373878           392.444968 
  5632       4195       69.373784           392.514342 
  5633       4196       69.373691           392.583716 
  5634       4197       69.373598           392.653089 
  5635       4198       69.373504           392.722463 
  5636       4199       69.373411           392.791836 
  5637       4200       69.373318           392.861210 
  5638       4201       69.373225           392.930583 
  5639       4202       69.373131           392.999956 
  5640       4203       69.373038           393.069329 
  5641       4204       69.372945           393.138702 
  5642       4205       69.372852           393.208075 
  5643       4206       69.372758           393.277448 
  5644       4207       69.372665           393.346821 
  5645       4208       69.372572           393.416193 
  5646       4209       69.372478           393.485566 
  5647       4210       69.372385           393.554938 
  5648       4211       69.372292           393.624311 
  5649       4212       69.372199           393.693683 
  5650       4213       69.372105           393.763055 
  5651       4214       69.372012           393.832427 
  5652       4215       69.371919           393.901799 
  5653       4216       69.371826           393.971171 
  5654       4217       69.371732           394.040543 
  5655       4218       69.371639           394.109914 
  5656       4219       69.371546           394.179286 
  5657       4220       69.371453           394.248657 
  5658       4221       69.371359           394.318029 
  5659       4222       69.371266           394.387400 
  5660       4223       69.371173           394.456771 
  5661       4224       69.371079           394.526143 
  5662       4225       69.370986           394.595514 
  5663       4226       69.370893           394.664884 
  5664       4227       69.370800           394.734255 
  5665       4228       69.370706           394.803626 
  5666       4229       69.370613           394.872997 
  5667       4230       69.370520           394.942367 
  5668       4231       69.370427           395.011738 
  5669       4232       69.370333           395.081108 
  5670       4233       69.370240           395.150478 
  5671       4234       69.370147           395.219849 
  5672       4235       69.370053           395.289219 
  5673       4236       69.369960           395.358589 
  5674       4237       69.369867           395.427959 
  5675       4238       69.369774           395.497328 
  5676       4239       69.369680           395.566698 
  5677       4240       69.369587           395.636068 
  5678       4241       69.369494           395.705437 
  5679       4242       69.369401           395.774807 
  5680       4243       69.369307           395.844176 
  5681       4244       69.369214           395.913545 
  5682       4245       69.369121           395.982915 
  5683       4246       69.369028           396.052284 
  5684       4247       69.368934           396.121653 
  5685       4248       69.368841           396.191022 
  5686       4249       69.368748           396.260390 
  5687       4250       69.368654           396.329759 
  5688       4251       69.368561           396.399128 
  5689       4252       69.368468           396.468496 
  5690       4253       69.368375           396.537865 
  5691       4254       69.368281           396.607233 
  5692       4255       69.368188           396.676601 
  5693       4256       69.368095           396.745969 
  5694       4257       69.368002           396.815337 
  5695       4258       69.367908           396.884705 
  5696       4259       69.367815           396.954073 
  5697       4260       69.367722           397.023441 
  5698       4261       69.367628           397.092809 
  5699       4262       69.367535           397.162176 
  5700       4263       69.367442           397.231544 
  5701       4264       69.367349           397.300911 
  5702       4265       69.367255           397.370278 
  5703       4266       69.367162           397.439646 
  5704       4267       69.367069           397.509013 
  5705       4268       69.366976           397.578380 
  5706       4269       69.366882           397.647747 
  5707       4270       69.366789           397.717113 
  5708       4271       69.366696           397.786480 
  5709       4272       69.366603           397.855847 
  5710       4273       69.366509           397.925213 
  5711       4274       69.366416           397.994580 
  5712       4275       69.366323           398.063946 
  5713       4276       69.366229           398.133313 
  5714       4277       69.366136           398.202679 
  5715       4278       69.366043           398.272045 
  5716       4279       69.365950           398.341411 
  5717       4280       69.365856           398.410777 
  5718       4281       69.365763           398.480143 
  5719       4282       69.365670           398.549508 
  5720       4283       69.365577           398.618874 
  5721       4284       69.365483           398.688239 
  5722       4285       69.365390           398.757605 
  5723       4286       69.365297           398.826970 
  5724       4287       69.365204           398.896335 
  5725       4288       69.365110           398.965701 
  5726       4289       69.365017           399.035066 
  5727       4290       69.364924           399.104431 
  5728       4291       69.364830           399.173795 
  5729       4292       69.364737           399.243160 
  5730       4293       69.364644           399.312525 
  5731       4294       69.364551           399.381890 
  5732       4295       69.364457           399.451254 
  5733       4296       69.364364           399.520618 
  5734       4297       69.364271           399.589983 
  5735       4298       69.364178           399.659347 
  5736       4299       69.364084           399.728711 
  5737       4300       69.363991           399.798075 
  5738       4301       69.363898           399.867439 
  5739       4302       69.363805           399.936803 
  5740       4303       69.363711           400.006167 
  5741       4304       69.363618           400.075530 
  5742       4305       69.363525           400.144894 
  5743       4306       69.363431           400.214257 
  5744       4307       69.363338           400.283621 
  5745       4308       69.363245           400.352984 
  5746       4309       69.363152           400.422347 
  5747       4310       69.363058           400.491710 
  5748       4311       69.362965           400.561073 
  5749       4312       69.362872           400.630436 
  5750       4313       69.362779           400.699799 
  5751       4314       69.362685           400.769162 
  5752       4315       69.362592           400.838525 
  5753       4316       69.362499           400.907887 
  5754       4317       69.362406           400.977250 
  5755       4318       69.362312           401.046612 
  5756       4319       69.362219           401.115974 
  5757       4320       69.362126           401.185336 
  5758       4321       69.362033           401.254698 
  5759       4322       69.361939           401.324060 
  5760       4323       69.361846           401.393422 
  5761       4324       69.361753           401.462784 
  5762       4325       69.361659           401.532146 
  5763       4326       69.361566           401.601507 
  5764       4327       69.361473           401.670869 
  5765       4328       69.361380           401.740230 
  5766       4329       69.361286           401.809592 
  5767       4330       69.361193           401.878953 
  5768       4331       69.361100           401.948314 
  5769       4332       69.361007           402.017675 
  5770       4333       69.360913           402.087036 
  5771       4334       69.360820           402.156397 
  5772       4335       69.360727           402.225758 
  5773       4336       69.360634           402.295118 
  5774       4337       69.360540           402.364479 
  5775       4338       69.360447           402.433840 
  5776       4339       69.360354           402.503200 
  5777       4340       69.360261           402.572560 
  5778       4341       69.360167           402.641920 
  5779       4342       69.360074           402.711281 
  5780       4343       69.359981           402.780641 
  5781       4344       69.359887           402.850001 
  5782       4345       69.359794           402.919360 
  5783       4346       69.359701           402.988720 
  5784       4347       69.359608           403.058080 
  5785       4348       69.359514           403.127439 
  5786       4349       69.359421           403.196799 
  5787       4350       69.359328           403.266158 
  5788       4351       69.359235           403.335517 
  5789       4352       69.359141           403.404877 
  5790       4353       69.359048           403.474236 
  5791       4354       69.358955           403.543595 
  5792       4355       69.358862           403.612954 
  5793       4356       69.358768           403.682312 
  5794       4357       69.358675           403.751671 
  5795       4358       69.358582           403.821030 
  5796       4359       69.358489           403.890388 
  5797       4360       69.358395           403.959747 
  5798       4361       69.358302           404.029105 
  5799       4362       69.358209           404.098463 
  5800       4363       69.358115           404.167822 
  5801       4364       69.358022           404.237180 
  5802       4365       69.357929           404.306538 
  5803       4366       69.357836           404.375895 
  5804       4367       69.357742           404.445253 
  5805       4368       69.357649           404.514611 
  5806       4369       69.357556           404.583969 
  5807       4370       69.357463           404.653326 
  5808       4371       69.357369           404.722683 
  5809       4372       69.357276           404.792041 
  5810       4373       69.357183           404.861398 
  5811       4374       69.357090           404.930755 
  5812       4375       69.356996           405.000112 
  5813       4376       69.356903           405.069469 
  5814       4377       69.356810           405.138826 
  5815       4378       69.356717           405.208183 
  5816       4379       69.356623           405.277539 
  5817       4380       69.356530           405.346896 
  5818       4381       69.356437           405.416253 
  5819       4382       69.356343           405.485609 
  5820       4383       69.356250           405.554965 
  5821       4384       69.356157           405.624321 
  5822       4385       69.356064           405.693678 
  5823       4386       69.355970           405.763034 
  5824       4387       69.355877           405.832389 
  5825       4388       69.355784           405.901745 
  5826       4389       69.355691           405.971101 
  5827       4390       69.355597           406.040457 
  5828       4391       69.355504           406.109812 
  5829       4392       69.355411           406.179168 
  5830       4393       69.355318           406.248523 
  5831       4394       69.355224           406.317878 
  5832       4395       69.355131           406.387233 
  5833       4396       69.355038           406.456589 
  5834       4397       69.354945           406.525944 
  5835       4398       69.354851           406.595298 
  5836       4399       69.354758           406.664653 
  5837       4400       69.354665           406.734008 
  5838       4401       69.354572           406.803363 
  5839       4402       69.354478           406.872717 
  5840       4403       69.354385           406.942072 
  5841       4404       69.354292           407.011426 
  5842       4405       69.354198           407.080780 
  5843       4406       69.354105           407.150134 
  5844       4407       69.354012           407.219488 
  5845       4408       69.353919           407.288842 
  5846       4409       69.353825           407.358196 
  5847       4410       69.353732           407.427550 
  5848       4411       69.353639           407.496904 
  5849       4412       69.353546           407.566257 
  5850       4413       69.353452           407.635611 
  5851       4414       69.353359           407.704964 
  5852       4415       69.353266           407.774317 
  5853       4416       69.353173           407.843671 
  5854       4417       69.353079           407.913024 
  5855       4418       69.352986           407.982377 
  5856       4419       69.352893           408.051730 
  5857       4420       69.352800           408.121083 
  5858       4421       69.352706           408.190435 
  5859       4422       69.352613           408.259788 
  5860       4423       69.352520           408.329141 
  5861       4424       69.352427           408.398493 
  5862       4425       69.352333           408.467845 
  5863       4426       69.352240           408.537198 
  5864       4427       69.352147           408.606550 
  5865       4428       69.352054           408.675902 
  5866       4429       69.351960           408.745254 
  5867       4430       69.351867           408.814606 
  5868       4431       69.351774           408.883958 
  5869       4432       69.351680           408.953310 
  5870       4433       69.351587           409.022661 
  5871       4434       69.351494           409.092013 
  5872       4435       69.351401           409.161364 
  5873       4436       69.351307           409.230715 
  5874       4437       69.351214           409.300067 
  5875       4438       69.351121           409.369418 
  5876       4439       69.351028           409.438769 
  5877       4440       69.350934           409.508120 
  5878       4441       69.350841           409.577471 
  5879       4442       69.350748           409.646822 
  5880       4443       69.350655           409.716172 
  5881       4444       69.350561           409.785523 
  5882       4445       69.350468           409.854873 
  5883       4446       69.350375           409.924224 
  5884       4447       69.350282           409.993574 
  5885       4448       69.350188           410.062924 
  5886       4449       69.350095           410.132275 
  5887       4450       69.350002           410.201625 
  5888       4451       69.349909           410.270975 
  5889       4452       69.349815           410.340324 
  5890       4453       69.349722           410.409674 
  5891       4454       69.349629           410.479024 
  5892       4455       69.349536           410.548373 
  5893       4456       69.349442           410.617723 
  5894       4457       69.349349           410.687072 
  5895       4458       69.349256           410.756422 
  5896       4459       69.349162           410.825771 
  5897       4460       69.349069           410.895120 
  5898       4461       69.348976           410.964469 
  5899       4462       69.348883           411.033818 
  5900       4463       69.348789           411.103167 
  5901       4464       69.348696           411.172516 
  5902       4465       69.348603           411.241864 
  5903       4466       69.348510           411.311213 
  5904       4467       69.348416           411.380561 
  5905       4468       69.348323           411.449910 
  5906       4469       69.348230           411.519258 
  5907       4470       69.348137           411.588606 
  5908       4471       69.348043           411.657954 
  5909       4472       69.347950           411.727302 
  5910       4473       69.347857           411.796650 
  5911       4474       69.347764           411.865998 
  5912       4475       69.347670           411.935346 
  5913       4476       69.347577           412.004693 
  5914       4477       69.347484           412.074041 
  5915       4478       69.347391           412.143388 
  5916       4479       69.347297           412.212735 
  5917       4480       69.347204           412.282083 
  5918       4481       69.347111           412.351430 
  5919       4482       69.347018           412.420777 
  5920       4483       69.346924           412.490124 
  5921       4484       69.346831           412.559471 
  5922       4485       69.346738           412.628818 
  5923       4486       69.346645           412.698164 
  5924       4487       69.346551           412.767511 
  5925       4488       69.346458           412.836857 
  5926       4489       69.346365           412.906204 
  5927       4490       69.346272           412.975550 
  5928       4491       69.346178           413.044896 
  5929       4492       69.346085           413.114242 
  5930       4493       69.345992           413.183589 
  5931       4494       69.345899           413.252934 
  5932       4495       69.345805           413.322280 
  5933       4496       69.345712           413.391626 
  5934       4497       69.345619           413.460972 
  5935       4498       69.345525           413.530317 
  5936       4499       69.345432           413.599663 
  5937       4500       69.345339           413.669008 
  5938       4501       69.345246           413.738353 
  5939       4502       69.345152           413.807699 
  5940       4503       69.345059           413.877044 
  5941       4504       69.344966           413.946389 
  5942       4505       69.344873           414.015734 
  5943       4506       69.344779           414.085079 
  5944       4507       69.344686           414.154423 
  5945       4508       69.344593           414.223768 
  5946       4509       69.344500           414.293112 
  5947       4510       69.344406           414.362457 
  5948       4511       69.344313           414.431801 
  5949       4512       69.344220           414.501146 
  5950       4513       69.344127           414.570490 
  5951       4514       69.344033           414.639834 
  5952       4515       69.343940           414.709178 
  5953       4516       69.343847           414.778522 
  5954       4517       69.343754           414.847865 
  5955       4518       69.343660           414.917209 
  5956       4519       69.343567           414.986553 
  5957       4520       69.343474           415.055896 
  5958       4521       69.343381           415.125240 
  5959       4522       69.343287           415.194583 
  5960       4523       69.343194           415.263926 
  5961       4524       69.343101           415.333269 
  5962       4525       69.343008           415.402613 
  5963       4526       69.342914           415.471955 
  5964       4527       69.342821           415.541298 
  5965       4528       69.342728           415.610641 
  5966       4529       69.342635           415.679984 
  5967       4530       69.342541           415.749326 
  5968       4531       69.342448           415.818669 
  5969       4532       69.342355           415.888011 
  5970       4533       69.342262           415.957354 
  5971       4534       69.342168           416.026696 
  5972       4535       69.342075           416.096038 
  5973       4536       69.341982           416.165380 
  5974       4537       69.341889           416.234722 
  5975       4538       69.341795           416.304064 
  5976       4539       69.341702           416.373405 
  5977       4540       69.341609           416.442747 
  5978       4541       69.341516           416.512089 
  5979       4542       69.341422           416.581430 
  5980       4543       69.341329           416.650772 
  5981       4544       69.341236           416.720113 
  5982       4545       69.341143           416.789454 
  5983       4546       69.341049           416.858795 
  5984       4547       69.340956           416.928136 
  5985       4548       69.340863           416.997477 
  5986       4549       69.340770           417.066818 
  5987       4550       69.340676           417.136159 
  5988       4551       69.340583           417.205499 
  5989       4552       69.340490           417.274840 
  5990       4553       69.340397           417.344180 
  5991       4554       69.340303           417.413521 
  5992       4555       69.340210           417.482861 
  5993       4556       69.340117           417.552201 
  5994       4557       69.340024           417.621541 
  5995       4558       69.339930           417.690881 
  5996       4559       69.339837           417.760221 
  5997       4560       69.339744           417.829561 
  5998       4561       69.339651           417.898900 
  5999       4562       69.339557           417.968240 
  6000       4563       69.339464           418.037579 
  6001       4564       69.339371           418.106919 
  6002       4565       69.339277           418.176258 
  6003       4566       69.339184           418.245597 
  6004       4567       69.339091           418.314937 
  6005       4568       69.338998           418.384276 
  6006       4569       69.338904           418.453615 
  6007       4570       69.338811           418.522953 
  6008       4571       69.338718           418.592292 
  6009       4572       69.338625           418.661631 
  6010       4573       69.338531           418.730969 
  6011       4574       69.338438           418.800308 
  6012       4575       69.338345           418.869646 
  6013       4576       69.338252           418.938985 
  6014       4577       69.338158           419.008323 
  6015       4578       69.338065           419.077661 
  6016       4579       69.337972           419.146999 
  6017       4580       69.337879           419.216337 
  6018       4581       69.337785           419.285675 
  6019       4582       69.337692           419.355012 
  6020       4583       69.337599           419.424350 
  6021       4584       69.337506           419.493688 
  6022       4585       69.337412           419.563025 
  6023       4586       69.337319           419.632362 
  6024       4587       69.337226           419.701700 
  6025       4588       69.337133           419.771037 
  6026       4589       69.337039           419.840374 
  6027       4590       69.336946           419.909711 
  6028       4591       69.336853           419.979048 
  6029       4592       69.336760           420.048385 
  6030       4593       69.336666           420.117721 
  6031       4594       69.336573           420.187058 
  6032       4595       69.336480           420.256395 
  6033       4596       69.336387           420.325731 
  6034       4597       69.336293           420.395067 
  6035       4598       69.336200           420.464404 
  6036       4599       69.336107           420.533740 
  6037       4600       69.336014           420.603076 
  6038       4601       69.335920           420.672412 
  6039       4602       69.335827           420.741748 
  6040       4603       69.335734           420.811083 
  6041       4604       69.335641           420.880419 
  6042       4605       69.335547           420.949755 
  6043       4606       69.335454           421.019090 
  6044       4607       69.335361           421.088426 
  6045       4608       69.335268           421.157761 
  6046       4609       69.335174           421.227096 
  6047       4610       69.335081           421.296431 
  6048       4611       69.334988           421.365766 
  6049       4612       69.334895           421.435101 
  6050       4613       69.334801           421.504436 
  6051       4614       69.334708           421.573771 
  6052       4615       69.334615           421.643106 
  6053       4616       69.334522           421.712440 
  6054       4617       69.334428           421.781775 
  6055       4618       69.334335           421.851109 
  6056       4619       69.334242           421.920443 
  6057       4620       69.334149           421.989777 
  6058       4621       69.334055           422.059112 
  6059       4622       69.333962           422.128446 
  6060       4623       69.333869           422.197779 
  6061       4624       69.333776           422.267113 
  6062       4625       69.333682           422.336447 
  6063       4626       69.333589           422.405781 
  6064       4627       69.333496           422.475114 
  6065       4628       69.333403           422.544448 
  6066       4629       69.333309           422.613781 
  6067       4630       69.333216           422.683114 
  6068       4631       69.333123           422.752447 
  6069       4632       69.333030           422.821780 
  6070       4633       69.332936           422.891113 
  6071       4634       69.332843           422.960446 
  6072       4635       69.332750           423.029779 
  6073       4636       69.332657           423.099112 
  6074       4637       69.332563           423.168444 
  6075       4638       69.332470           423.237777 
  6076       4639       69.332377           423.307109 
  6077       4640       69.332284           423.376442 
  6078       4641       69.332191           423.445774 
  6079       4642       69.332097           423.515106 
  6080       4643       69.332004           423.584438 
  6081       4644       69.331911           423.653770 
  6082       4645       69.331818           423.723102 
  6083       4646       69.331724           423.792434 
  6084       4647       69.331631           423.861765 
  6085       4648       69.331538           423.931097 
  6086       4649       69.331445           424.000429 
  6087       4650       69.331351           424.069760 
  6088       4651       69.331258           424.139091 
  6089       4652       69.331165           424.208422 
  6090       4653       69.331072           424.277754 
  6091       4654       69.330978           424.347085 
  6092       4655       69.330885           424.416416 
  6093       4656       69.330792           424.485746 
  6094       4657       69.330699           424.555077 
  6095       4658       69.330605           424.624408 
  6096       4659       69.330512           424.693738 
  6097       4660       69.330419           424.763069 
  6098       4661       69.330326           424.832399 
  6099       4662       69.330232           424.901729 
  6100       4663       69.330139           424.971060 
  6101       4664       69.330046           425.040390 
  6102       4665       69.329953           425.109720 
  6103       4666       69.329859           425.179050 
  6104       4667       69.329766           425.248379 
  6105       4668       69.329673           425.317709 
  6106       4669       69.329580           425.387039 
  6107       4670       69.329486           425.456368 
  6108       4671       69.329393           425.525698 
  6109       4672       69.329300           425.595027 
  6110       4673       69.329207           425.664356 
  6111       4674       69.329113           425.733685 
  6112       4675       69.329020           425.803015 
  6113       4676       69.328927           425.872344 
  6114       4677       69.328834           425.941672 
  6115       4678       69.328740           426.011001 
  6116       4679       69.328647           426.080330 
  6117       4680       69.328554           426.149659 
  6118       4681       69.328461           426.218987 
  6119       4682       69.328367           426.288315 
  6120       4683       69.328274           426.357644 
  6121       4684       69.328181           426.426972 
  6122       4685       69.328088           426.496300 
  6123       4686       69.327994           426.565628 
  6124       4687       69.327901           426.634956 
  6125       4688       69.327808           426.704284 
  6126       4689       69.327715           426.773612 
  6127       4690       69.327621           426.842939 
  6128       4691       69.327528           426.912267 
  6129       4692       69.327435           426.981594 
  6130       4693       69.327342           427.050922 
  6131       4694       69.327248           427.120249 
  6132       4695       69.327155           427.189576 
  6133       4696       69.327062           427.258903 
  6134       4697       69.326969           427.328230 
  6135       4698       69.326875           427.397557 
  6136       4699       69.326782           427.466884 
  6137       4700       69.326689           427.536211 
  6138       4701       69.326596           427.605538 
  6139       4702       69.326502           427.674864 
  6140       4703       69.326409           427.744191 
  6141       4704       69.326316           427.813517 
  6142       4705       69.326223           427.882843 
  6143       4706       69.326129           427.952169 
  6144       4707       69.326036           428.021495 
  6145       4708       69.325943           428.090821 
  6146       4709       69.325850           428.160147 
  6147       4710       69.325757           428.229473 
  6148       4711       69.325663           428.298799 
  6149       4712       69.325570           428.368124 
  6150       4713       69.325477           428.437450 
  6151       4714       69.325384           428.506775 
  6152       4715       69.325290           428.576101 
  6153       4716       69.325197           428.645426 
  6154       4717       69.325104           428.714751 
  6155       4718       69.325011           428.784076 
  6156       4719       69.324917           428.853401 
  6157       4720       69.324824           428.922726 
  6158       4721       69.324731           428.992051 
  6159       4722       69.324638           429.061376 
  6160       4723       69.324544           429.130700 
  6161       4724       69.324451           429.200025 
  6162       4725       69.324358           429.269349 
  6163       4726       69.324265           429.338673 
  6164       4727       69.324171           429.407998 
  6165       4728       69.324078           429.477322 
  6166       4729       69.323985           429.546646 
  6167       4730       69.323892           429.615970 
  6168       4731       69.323798           429.685293 
  6169       4732       69.323705           429.754617 
  6170       4733       69.323612           429.823941 
  6171       4734       69.323519           429.893264 
  6172       4735       69.323425           429.962588 
  6173       4736       69.323332           430.031911 
  6174       4737       69.323239           430.101235 
  6175       4738       69.323146           430.170558 
  6176       4739       69.323052           430.239881 
  6177       4740       69.322959           430.309204 
  6178       4741       69.322866           430.378527 
  6179       4742       69.322773           430.447850 
  6180       4743       69.322679           430.517172 
  6181       4744       69.322586           430.586495 
  6182       4745       69.322493           430.655818 
  6183       4746       69.322400           430.725140 
  6184       4747       69.322307           430.794462 
  6185       4748       69.322213           430.863785 
  6186       4749       69.322120           430.933107 
  6187       4750       69.322027           431.002429 
  6188       4751       69.321934           431.071751 
  6189       4752       69.321840           431.141073 
  6190       4753       69.321747           431.210394 
  6191       4754       69.321654           431.279716 
  6192       4755       69.321561           431.349038 
  6193       4756       69.321467           431.418359 
  6194       4757       69.321374           431.487681 
  6195       4758       69.321281           431.557002 
  6196       4759       69.321188           431.626323 
  6197       4760       69.321094           431.695644 
  6198       4761       69.321001           431.764965 
  6199       4762       69.320908           431.834286 
  6200       4763       69.320815           431.903607 
  6201       4764       69.320721           431.972928 
  6202       4765       69.320628           432.042249 
  6203       4766       69.320535           432.111569 
  6204       4767       69.320442           432.180890 
  6205       4768       69.320348           432.250210 
  6206       4769       69.320255           432.319531 
  6207       4770       69.320162           432.388851 
  6208       4771       69.320069           432.458171 
  6209       4772       69.319975           432.527491 
  6210       4773       69.319882           432.596811 
  6211       4774       69.319789           432.666131 
  6212       4775       69.319696           432.735450 
  6213       4776       69.319603           432.804770 
  6214       4777       69.319509           432.874090 
  6215       4778       69.319416           432.943409 
  6216       4779       69.319323           433.012728 
  6217       4780       69.319230           433.082048 
  6218       4781       69.319136           433.151367 
  6219       4782       69.319043           433.220686 
  6220       4783       69.318950           433.290005 
  6221       4784       69.318857           433.359324 
  6222       4785       69.318763           433.428643 
  6223       4786       69.318670           433.497961 
  6224       4787       69.318577           433.567280 
  6225       4788       69.318484           433.636599 
  6226       4789       69.318390           433.705917 
  6227       4790       69.318297           433.775235 
  6228       4791       69.318204           433.844554 
  6229       4792       69.318111           433.913872 
  6230       4793       69.318017           433.983190 
  6231       4794       69.317924           434.052508 
  6232       4795       69.317831           434.121826 
  6233       4796       69.317738           434.191143 
  6234       4797       69.317644           434.260461 
  6235       4798       69.317551           434.329779 
  6236       4799       69.317458           434.399096 
  6237       4800       69.317365           434.468414 
  6238       4801       69.317271           434.537731 
  6239       4802       69.317178           434.607048 
  6240       4803       69.317085           434.676365 
  6241       4804       69.316992           434.745682 
  6242       4805       69.316899           434.814999 
  6243       4806       69.316805           434.884316 
  6244       4807       69.316712           434.953633 
  6245       4808       69.316619           435.022950 
  6246       4809       69.316526           435.092266 
  6247       4810       69.316432           435.161583 
  6248       4811       69.316339           435.230899 
  6249       4812       69.316246           435.300215 
  6250       4813       69.316153           435.369531 
  6251       4814       69.316059           435.438848 
  6252       4815       69.315966           435.508164 
  6253       4816       69.315873           435.577480 
  6254       4817       69.315780           435.646795 
  6255       4818       69.315686           435.716111 
  6256       4819       69.315593           435.785427 
  6257       4820       69.315500           435.854742 
  6258       4821       69.315407           435.924058 
  6259       4822       69.315313           435.993373 
  6260       4823       69.315220           436.062688 
  6261       4824       69.315127           436.132004 
  6262       4825       69.315034           436.201319 
  6263       4826       69.314941           436.270634 
  6264       4827       69.314847           436.339948 
  6265       4828       69.314754           436.409263 
  6266       4829       69.314661           436.478578 
  6267       4830       69.314568           436.547893 
  6268       4831       69.314474           436.617207 
  6269       4832       69.314381           436.686522 
  6270       4833       69.314288           436.755836 
  6271       4834       69.314195           436.825150 
  6272       4835       69.314101           436.894464 
  6273       4836       69.314008           436.963778 
  6274       4837       69.313915           437.033092 
  6275       4838       69.313822           437.102406 
  6276       4839       69.313728           437.171720 
  6277       4840       69.313635           437.241034 
  6278       4841       69.313542           437.310347 
  6279       4842       69.313449           437.379661 
  6280       4843       69.313355           437.448974 
  6281       4844       69.313262           437.518287 
  6282       4845       69.313169           437.587601 
  6283       4846       69.313076           437.656914 
  6284       4847       69.312983           437.726227 
  6285       4848       69.312889           437.795540 
  6286       4849       69.312796           437.864853 
  6287       4850       69.312703           437.934165 
  6288       4851       69.312610           438.003478 
  6289       4852       69.312516           438.072791 
  6290       4853       69.312423           438.142103 
  6291       4854       69.312330           438.211415 
  6292       4855       69.312237           438.280728 
  6293       4856       69.312143           438.350040 
  6294       4857       69.312050           438.419352 
  6295       4858       69.311957           438.488664 
  6296       4859       69.311864           438.557976 
  6297       4860       69.311770           438.627288 
  6298       4861       69.311677           438.696599 
  6299       4862       69.311584           438.765911 
  6300       4863       69.311491           438.835223 
  6301       4864       69.311398           438.904534 
  6302       4865       69.311304           438.973845 
  6303       4866       69.311211           439.043157 
  6304       4867       69.311118           439.112468 
  6305       4868       69.311025           439.181779 
  6306       4869       69.310931           439.251090 
  6307       4870       69.310838           439.320401 
  6308       4871       69.310745           439.389711 
  6309       4872       69.310652           439.459022 
  6310       4873       69.310558           439.528333 
  6311       4874       69.310465           439.597643 
  6312       4875       69.310372           439.666954 
  6313       4876       69.310279           439.736264 
  6314       4877       69.310185           439.805574 
  6315       4878       69.310092           439.874884 
  6316       4879       69.309999           439.944194 
  6317       4880       69.309906           440.013504 
  6318       4881       69.309812           440.082814 
  6319       4882       69.309719           440.152124 
  6320       4883       69.309626           440.221434 
  6321       4884       69.309533           440.290743 
  6322       4885       69.309440           440.360053 
  6323       4886       69.309346           440.429362 
  6324       4887       69.309253           440.498671 
  6325       4888       69.309160           440.567981 
  6326       4889       69.309067           440.637290 
  6327       4890       69.308973           440.706599 
  6328       4891       69.308880           440.775908 
  6329       4892       69.308787           440.845217 
