The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  1485        205       62.575925            93.502970 
  1486        206       62.575848            93.565546 
  1487        207       62.575771            93.628122 
  1488        208       62.575693            93.690697 
  1489        209       62.575615            93.753273 
  1490        210       62.575536            93.815848 
  1491        211       62.575458            93.878424 
  1492        212       62.575380            93.940999 
  1493        213       62.575301            94.003575 
  1494        214       62.575223            94.066150 
  1495        215       62.575145            94.128725 
  1496        216       62.575066            94.191300 
  1497        217       62.574988            94.253875 
  1498        218       62.574910            94.316450 
  1499        219       62.574831            94.379025 
  1500        220       62.574753            94.441600 
  1501        221       62.574675            94.504175 
  1502        222       62.574596            94.566749 
  1503        223       62.574518            94.629324 
  1504        224       62.574440            94.691898 
  1505        225       62.574361            94.754473 
  1506        226       62.574283            94.817047 
  1507        227       62.574205            94.879621 
  1508        228       62.574126            94.942195 
  1509        229       62.574048            95.004770 
  1510        230       62.573970            95.067344 
  1511        231       62.573891            95.129917 
  1512        232       62.573813            95.192491 
  1513        233       62.573735            95.255065 
  1514        234       62.573656            95.317639 
  1515        235       62.573578            95.380212 
  1516        236       62.573500            95.442786 
  1517        237       62.573421            95.505359 
  1518        238       62.573343            95.567933 
  1519        239       62.573265            95.630506 
  1520        240       62.573186            95.693079 
  1521        241       62.573108            95.755652 
  1522        242       62.573030            95.818226 
  1523        243       62.572951            95.880799 
  1524        244       62.572873            95.943371 
  1525        245       62.572795            96.005944 
  1526        246       62.572716            96.068517 
  1527        247       62.572638            96.131090 
  1528        248       62.572560            96.193662 
  1529        249       62.572481            96.256235 
  1530        250       62.572403            96.318807 
  1531        251       62.572325            96.381380 
  1532        252       62.572246            96.443952 
  1533        253       62.572168            96.506524 
  1534        254       62.572090            96.569096 
  1535        255       62.572011            96.631668 
  1536        256       62.571933            96.694240 
  1537        257       62.571855            96.756812 
  1538        258       62.571776            96.819384 
  1539        259       62.571698            96.881956 
  1540        260       62.571620            96.944527 
  1541        261       62.571541            97.007099 
  1542        262       62.571463            97.069670 
  1543        263       62.571385            97.132242 
  1544        264       62.571306            97.194813 
  1545        265       62.571228            97.257385 
  1546        266       62.571150            97.319956 
  1547        267       62.571071            97.382527 
  1548        268       62.570993            97.445098 
  1549        269       62.570915            97.507669 
  1550        270       62.570836            97.570240 
  1551        271       62.570758            97.632810 
  1552        272       62.570680            97.695381 
  1553        273       62.570601            97.757952 
  1554        274       62.570523            97.820522 
  1555        275       62.570445            97.883093 
  1556        276       62.570366            97.945663 
  1557        277       62.570288            98.008234 
  1558        278       62.570210            98.070804 
  1559        279       62.570131            98.133374 
  1560        280       62.570053            98.195944 
  1561        281       62.569975            98.258514 
  1562        282       62.569896            98.321084 
  1563        283       62.569818            98.383654 
  1564        284       62.569740            98.446224 
  1565        285       62.569661            98.508793 
  1566        286       62.569583            98.571363 
  1567        287       62.569505            98.633933 
  1568        288       62.569426            98.696502 
  1569        289       62.569348            98.759071 
  1570        290       62.569270            98.821641 
  1571        291       62.569191            98.884210 
  1572        292       62.569113            98.946779 
  1573        293       62.569035            99.009348 
  1574        294       62.568956            99.071917 
  1575        295       62.568878            99.134486 
  1576        296       62.568800            99.197055 
  1577        297       62.568721            99.259624 
  1578        298       62.568643            99.322192 
  1579        299       62.568565            99.384761 
  1580        300       62.568486            99.447329 
  1581        301       62.568408            99.509898 
  1582        302       62.568330            99.572466 
  1583        303       62.568251            99.635035 
  1584        304       62.568173            99.697603 
  1585        305       62.568094            99.760171 
  1586        306       62.568016            99.822739 
  1587        307       62.567938            99.885307 
  1588        308       62.567859            99.947875 
  1589        309       62.567781           100.010443 
  1590        310       62.567703           100.073010 
  1591        311       62.567624           100.135578 
  1592        312       62.567546           100.198146 
  1593        313       62.567468           100.260713 
  1594        314       62.567389           100.323281 
  1595        315       62.567311           100.385848 
  1596        316       62.567233           100.448415 
  1597        317       62.567154           100.510982 
  1598        318       62.567076           100.573550 
  1599        319       62.566998           100.636117 
  1600        320       62.566919           100.698684 
  1601        321       62.566841           100.761250 
  1602        322       62.566763           100.823817 
  1603        323       62.566684           100.886384 
  1604        324       62.566606           100.948951 
  1605        325       62.566528           101.011517 
  1606        326       62.566449           101.074084 
  1607        327       62.566371           101.136650 
  1608        328       62.566293           101.199216 
  1609        329       62.566214           101.261783 
  1610        330       62.566136           101.324349 
  1611        331       62.566058           101.386915 
  1612        332       62.565979           101.449481 
  1613        333       62.565901           101.512047 
  1614        334       62.565823           101.574613 
  1615        335       62.565744           101.637179 
  1616        336       62.565666           101.699744 
  1617        337       62.565588           101.762310 
  1618        338       62.565509           101.824875 
  1619        339       62.565431           101.887441 
  1620        340       62.565353           101.950006 
  1621        341       62.565274           102.012572 
  1622        342       62.565196           102.075137 
  1623        343       62.565118           102.137702 
  1624        344       62.565039           102.200267 
  1625        345       62.564961           102.262832 
  1626        346       62.564883           102.325397 
  1627        347       62.564804           102.387962 
  1628        348       62.564726           102.450527 
  1629        349       62.564648           102.513091 
  1630        350       62.564569           102.575656 
  1631        351       62.564491           102.638220 
  1632        352       62.564413           102.700785 
  1633        353       62.564334           102.763349 
  1634        354       62.564256           102.825914 
  1635        355       62.564178           102.888478 
  1636        356       62.564099           102.951042 
  1637        357       62.564021           103.013606 
  1638        358       62.563943           103.076170 
  1639        359       62.563864           103.138734 
  1640        360       62.563786           103.201298 
  1641        361       62.563708           103.263861 
  1642        362       62.563629           103.326425 
  1643        363       62.563551           103.388989 
  1644        364       62.563473           103.451552 
  1645        365       62.563394           103.514116 
  1646        366       62.563316           103.576679 
  1647        367       62.563238           103.639242 
  1648        368       62.563159           103.701805 
  1649        369       62.563081           103.764369 
  1650        370       62.563002           103.826932 
  1651        371       62.562924           103.889495 
  1652        372       62.562846           103.952057 
  1653        373       62.562767           104.014620 
  1654        374       62.562689           104.077183 
  1655        375       62.562611           104.139746 
  1656        376       62.562532           104.202308 
  1657        377       62.562454           104.264871 
  1658        378       62.562376           104.327433 
  1659        379       62.562297           104.389995 
  1660        380       62.562219           104.452558 
  1661        381       62.562141           104.515120 
  1662        382       62.562062           104.577682 
  1663        383       62.561984           104.640244 
  1664        384       62.561906           104.702806 
  1665        385       62.561827           104.765368 
  1666        386       62.561749           104.827930 
  1667        387       62.561671           104.890491 
  1668        388       62.561592           104.953053 
  1669        389       62.561514           105.015615 
  1670        390       62.561436           105.078176 
  1671        391       62.561357           105.140737 
  1672        392       62.561279           105.203299 
  1673        393       62.561201           105.265860 
  1674        394       62.561122           105.328421 
  1675        395       62.561044           105.390982 
  1676        396       62.560966           105.453543 
  1677        397       62.560887           105.516104 
  1678        398       62.560809           105.578665 
  1679        399       62.560731           105.641226 
  1680        400       62.560652           105.703786 
  1681        401       62.560574           105.766347 
  1682        402       62.560496           105.828908 
  1683        403       62.560417           105.891468 
  1684        404       62.560339           105.954028 
  1685        405       62.560261           106.016589 
  1686        406       62.560182           106.079149 
  1687        407       62.560104           106.141709 
  1688        408       62.560026           106.204269 
  1689        409       62.559947           106.266829 
  1690        410       62.559869           106.329389 
  1691        411       62.559790           106.391949 
  1692        412       62.559712           106.454509 
  1693        413       62.559634           106.517068 
  1694        414       62.559555           106.579628 
  1695        415       62.559477           106.642187 
  1696        416       62.559399           106.704747 
  1697        417       62.559320           106.767306 
  1698        418       62.559242           106.829865 
  1699        419       62.559164           106.892425 
  1700        420       62.559085           106.954984 
  1701        421       62.559007           107.017543 
  1702        422       62.558929           107.080102 
  1703        423       62.558850           107.142661 
  1704        424       62.558772           107.205220 
  1705        425       62.558694           107.267778 
  1706        426       62.558615           107.330337 
  1707        427       62.558537           107.392895 
  1708        428       62.558459           107.455454 
  1709        429       62.558380           107.518012 
  1710        430       62.558302           107.580571 
  1711        431       62.558224           107.643129 
  1712        432       62.558145           107.705687 
  1713        433       62.558067           107.768245 
  1714        434       62.557989           107.830803 
  1715        435       62.557910           107.893361 
  1716        436       62.557832           107.955919 
  1717        437       62.557754           108.018477 
  1718        438       62.557675           108.081035 
  1719        439       62.557597           108.143592 
  1720        440       62.557519           108.206150 
  1721        441       62.557440           108.268707 
  1722        442       62.557362           108.331265 
  1723        443       62.557284           108.393822 
  1724        444       62.557205           108.456379 
  1725        445       62.557127           108.518936 
  1726        446       62.557048           108.581494 
  1727        447       62.556970           108.644051 
  1728        448       62.556892           108.706607 
  1729        449       62.556813           108.769164 
  1730        450       62.556735           108.831721 
  1731        451       62.556657           108.894278 
  1732        452       62.556578           108.956834 
  1733        453       62.556500           109.019391 
  1734        454       62.556422           109.081947 
  1735        455       62.556343           109.144504 
  1736        456       62.556265           109.207060 
  1737        457       62.556187           109.269616 
  1738        458       62.556108           109.332172 
  1739        459       62.556030           109.394729 
  1740        460       62.555952           109.457285 
  1741        461       62.555873           109.519840 
  1742        462       62.555795           109.582396 
  1743        463       62.555717           109.644952 
  1744        464       62.555638           109.707508 
  1745        465       62.555560           109.770063 
  1746        466       62.555482           109.832619 
  1747        467       62.555403           109.895174 
  1748        468       62.555325           109.957730 
  1749        469       62.555247           110.020285 
  1750        470       62.555168           110.082840 
  1751        471       62.555090           110.145395 
  1752        472       62.555012           110.207950 
  1753        473       62.554933           110.270505 
  1754        474       62.554855           110.333060 
  1755        475       62.554776           110.395615 
  1756        476       62.554698           110.458170 
  1757        477       62.554620           110.520724 
  1758        478       62.554541           110.583279 
  1759        479       62.554463           110.645833 
  1760        480       62.554385           110.708388 
  1761        481       62.554306           110.770942 
  1762        482       62.554228           110.833497 
  1763        483       62.554150           110.896051 
  1764        484       62.554071           110.958605 
  1765        485       62.553993           111.021159 
  1766        486       62.553915           111.083713 
  1767        487       62.553836           111.146267 
  1768        488       62.553758           111.208820 
  1769        489       62.553680           111.271374 
  1770        490       62.553601           111.333928 
  1771        491       62.553523           111.396481 
  1772        492       62.553445           111.459035 
  1773        493       62.553366           111.521588 
  1774        494       62.553288           111.584142 
  1775        495       62.553210           111.646695 
  1776        496       62.553131           111.709248 
  1777        497       62.553053           111.771801 
  1778        498       62.552975           111.834354 
  1779        499       62.552896           111.896907 
  1780        500       62.552818           111.959460 
  1781        501       62.552739           112.022013 
  1782        502       62.552661           112.084565 
  1783        503       62.552583           112.147118 
  1784        504       62.552504           112.209671 
  1785        505       62.552426           112.272223 
  1786        506       62.552348           112.334775 
  1787        507       62.552269           112.397328 
  1788        508       62.552191           112.459880 
  1789        509       62.552113           112.522432 
  1790        510       62.552034           112.584984 
  1791        511       62.551956           112.647536 
  1792        512       62.551878           112.710088 
  1793        513       62.551799           112.772640 
  1794        514       62.551721           112.835192 
  1795        515       62.551643           112.897743 
  1796        516       62.551564           112.960295 
  1797        517       62.551486           113.022847 
  1798        518       62.551408           113.085398 
  1799        519       62.551329           113.147949 
  1800        520       62.551251           113.210501 
  1801        521       62.551173           113.273052 
  1802        522       62.551094           113.335603 
  1803        523       62.551016           113.398154 
  1804        524       62.550937           113.460705 
  1805        525       62.550859           113.523256 
  1806        526       62.550781           113.585807 
  1807        527       62.550702           113.648357 
  1808        528       62.550624           113.710908 
  1809        529       62.550546           113.773459 
  1810        530       62.550467           113.836009 
  1811        531       62.550389           113.898560 
  1812        532       62.550311           113.961110 
  1813        533       62.550232           114.023660 
  1814        534       62.550154           114.086210 
  1815        535       62.550076           114.148761 
  1816        536       62.549997           114.211311 
  1817        537       62.549919           114.273861 
  1818        538       62.549841           114.336410 
  1819        539       62.549762           114.398960 
  1820        540       62.549684           114.461510 
  1821        541       62.549606           114.524060 
  1822        542       62.549527           114.586609 
  1823        543       62.549449           114.649159 
  1824        544       62.549370           114.711708 
  1825        545       62.549292           114.774257 
  1826        546       62.549214           114.836807 
  1827        547       62.549135           114.899356 
  1828        548       62.549057           114.961905 
  1829        549       62.548979           115.024454 
  1830        550       62.548900           115.087003 
  1831        551       62.548822           115.149552 
  1832        552       62.548744           115.212101 
  1833        553       62.548665           115.274649 
  1834        554       62.548587           115.337198 
  1835        555       62.548509           115.399746 
  1836        556       62.548430           115.462295 
  1837        557       62.548352           115.524843 
  1838        558       62.548274           115.587392 
  1839        559       62.548195           115.649940 
  1840        560       62.548117           115.712488 
  1841        561       62.548039           115.775036 
  1842        562       62.547960           115.837584 
  1843        563       62.547882           115.900132 
  1844        564       62.547803           115.962680 
  1845        565       62.547725           116.025228 
  1846        566       62.547647           116.087775 
  1847        567       62.547568           116.150323 
  1848        568       62.547490           116.212870 
  1849        569       62.547412           116.275418 
  1850        570       62.547333           116.337965 
  1851        571       62.547255           116.400513 
  1852        572       62.547177           116.463060 
  1853        573       62.547098           116.525607 
  1854        574       62.547020           116.588154 
  1855        575       62.546942           116.650701 
  1856        576       62.546863           116.713248 
  1857        577       62.546785           116.775795 
  1858        578       62.546707           116.838341 
  1859        579       62.546628           116.900888 
  1860        580       62.546550           116.963435 
  1861        581       62.546472           117.025981 
  1862        582       62.546393           117.088528 
  1863        583       62.546315           117.151074 
  1864        584       62.546236           117.213620 
  1865        585       62.546158           117.276166 
  1866        586       62.546080           117.338713 
  1867        587       62.546001           117.401259 
  1868        588       62.545923           117.463805 
  1869        589       62.545845           117.526350 
  1870        590       62.545766           117.588896 
  1871        591       62.545688           117.651442 
  1872        592       62.545610           117.713988 
  1873        593       62.545531           117.776533 
  1874        594       62.545453           117.839079 
  1875        595       62.545375           117.901624 
  1876        596       62.545296           117.964169 
  1877        597       62.545218           118.026715 
  1878        598       62.545140           118.089260 
  1879        599       62.545061           118.151805 
  1880        600       62.544983           118.214350 
  1881        601       62.544904           118.276895 
  1882        602       62.544826           118.339440 
  1883        603       62.544748           118.401985 
  1884        604       62.544669           118.464529 
  1885        605       62.544591           118.527074 
  1886        606       62.544513           118.589618 
  1887        607       62.544434           118.652163 
  1888        608       62.544356           118.714707 
  1889        609       62.544278           118.777252 
  1890        610       62.544199           118.839796 
  1891        611       62.544121           118.902340 
  1892        612       62.544043           118.964884 
  1893        613       62.543964           119.027428 
  1894        614       62.543886           119.089972 
  1895        615       62.543808           119.152516 
  1896        616       62.543729           119.215060 
  1897        617       62.543651           119.277603 
  1898        618       62.543573           119.340147 
  1899        619       62.543494           119.402691 
  1900        620       62.543416           119.465234 
  1901        621       62.543337           119.527777 
  1902        622       62.543259           119.590321 
  1903        623       62.543181           119.652864 
  1904        624       62.543102           119.715407 
  1905        625       62.543024           119.777950 
  1906        626       62.542946           119.840493 
  1907        627       62.542867           119.903036 
  1908        628       62.542789           119.965579 
  1909        629       62.542711           120.028122 
  1910        630       62.542632           120.090664 
  1911        631       62.542554           120.153207 
  1912        632       62.542476           120.215749 
  1913        633       62.542397           120.278292 
  1914        634       62.542319           120.340834 
  1915        635       62.542240           120.403376 
  1916        636       62.542162           120.465919 
  1917        637       62.542084           120.528461 
  1918        638       62.542005           120.591003 
  1919        639       62.541927           120.653545 
  1920        640       62.541849           120.716087 
  1921        641       62.541770           120.778628 
  1922        642       62.541692           120.841170 
  1923        643       62.541614           120.903712 
  1924        644       62.541535           120.966253 
  1925        645       62.541457           121.028795 
  1926        646       62.541379           121.091336 
  1927        647       62.541300           121.153878 
  1928        648       62.541222           121.216419 
  1929        649       62.541144           121.278960 
  1930        650       62.541065           121.341501 
  1931        651       62.540987           121.404042 
  1932        652       62.540908           121.466583 
  1933        653       62.540830           121.529124 
  1934        654       62.540752           121.591665 
  1935        655       62.540673           121.654206 
  1936        656       62.540595           121.716746 
  1937        657       62.540517           121.779287 
  1938        658       62.540438           121.841827 
  1939        659       62.540360           121.904368 
  1940        660       62.540282           121.966908 
  1941        661       62.540203           122.029448 
  1942        662       62.540125           122.091988 
  1943        663       62.540047           122.154528 
  1944        664       62.539968           122.217068 
  1945        665       62.539890           122.279608 
  1946        666       62.539811           122.342148 
  1947        667       62.539733           122.404688 
  1948        668       62.539655           122.467228 
  1949        669       62.539576           122.529767 
  1950        670       62.539498           122.592307 
  1951        671       62.539420           122.654846 
  1952        672       62.539341           122.717386 
  1953        673       62.539263           122.779925 
  1954        674       62.539185           122.842464 
  1955        675       62.539106           122.905003 
  1956        676       62.539028           122.967542 
  1957        677       62.538950           123.030081 
  1958        678       62.538871           123.092620 
  1959        679       62.538793           123.155159 
  1960        680       62.538715           123.217698 
  1961        681       62.538636           123.280237 
  1962        682       62.538558           123.342775 
  1963        683       62.538479           123.405314 
  1964        684       62.538401           123.467852 
  1965        685       62.538323           123.530390 
  1966        686       62.538244           123.592929 
  1967        687       62.538166           123.655467 
  1968        688       62.538088           123.718005 
  1969        689       62.538009           123.780543 
  1970        690       62.537931           123.843081 
  1971        691       62.537853           123.905619 
  1972        692       62.537774           123.968157 
  1973        693       62.537696           124.030695 
  1974        694       62.537618           124.093232 
  1975        695       62.537539           124.155770 
  1976        696       62.537461           124.218307 
  1977        697       62.537382           124.280845 
  1978        698       62.537304           124.343382 
  1979        699       62.537226           124.405919 
  1980        700       62.537147           124.468456 
  1981        701       62.537069           124.530994 
  1982        702       62.536991           124.593531 
  1983        703       62.536912           124.656068 
  1984        704       62.536834           124.718604 
  1985        705       62.536756           124.781141 
  1986        706       62.536677           124.843678 
  1987        707       62.536599           124.906215 
  1988        708       62.536521           124.968751 
  1989        709       62.536442           125.031288 
  1990        710       62.536364           125.093824 
  1991        711       62.536285           125.156360 
  1992        712       62.536207           125.218897 
  1993        713       62.536129           125.281433 
  1994        714       62.536050           125.343969 
  1995        715       62.535972           125.406505 
  1996        716       62.535894           125.469041 
  1997        717       62.535815           125.531577 
  1998        718       62.535737           125.594112 
  1999        719       62.535659           125.656648 
  2000        720       62.535580           125.719184 
  2001        721       62.535502           125.781719 
  2002        722       62.535423           125.844255 
  2003        723       62.535345           125.906790 
  2004        724       62.535267           125.969325 
  2005        725       62.535188           126.031861 
  2006        726       62.535110           126.094396 
  2007        727       62.535032           126.156931 
  2008        728       62.534953           126.219466 
  2009        729       62.534875           126.282001 
  2010        730       62.534797           126.344536 
  2011        731       62.534718           126.407070 
  2012        732       62.534640           126.469605 
  2013        733       62.534562           126.532140 
  2014        734       62.534483           126.594674 
  2015        735       62.534405           126.657209 
  2016        736       62.534326           126.719743 
  2017        737       62.534248           126.782277 
  2018        738       62.534170           126.844812 
  2019        739       62.534091           126.907346 
  2020        740       62.534013           126.969880 
  2021        741       62.533935           127.032414 
  2022        742       62.533856           127.094948 
  2023        743       62.533778           127.157481 
  2024        744       62.533700           127.220015 
  2025        745       62.533621           127.282549 
  2026        746       62.533543           127.345082 
  2027        747       62.533465           127.407616 
  2028        748       62.533386           127.470149 
  2029        749       62.533308           127.532683 
  2030        750       62.533229           127.595216 
  2031        751       62.533151           127.657749 
  2032        752       62.533073           127.720282 
  2033        753       62.532994           127.782815 
  2034        754       62.532916           127.845348 
  2035        755       62.532838           127.907881 
  2036        756       62.532759           127.970414 
  2037        757       62.532681           128.032947 
  2038        758       62.532603           128.095479 
  2039        759       62.532524           128.158012 
  2040        760       62.532446           128.220544 
  2041        761       62.532367           128.283077 
  2042        762       62.532289           128.345609 
  2043        763       62.532211           128.408141 
  2044        764       62.532132           128.470673 
  2045        765       62.532054           128.533206 
  2046        766       62.531976           128.595738 
  2047        767       62.531897           128.658269 
  2048        768       62.531819           128.720801 
  2049        769       62.531741           128.783333 
  2050        770       62.531662           128.845865 
  2051        771       62.531584           128.908396 
  2052        772       62.531506           128.970928 
  2053        773       62.531427           129.033459 
  2054        774       62.531349           129.095991 
  2055        775       62.531270           129.158522 
  2056        776       62.531192           129.221053 
  2057        777       62.531114           129.283585 
  2058        778       62.531035           129.346116 
  2059        779       62.530957           129.408647 
  2060        780       62.530879           129.471178 
  2061        781       62.530800           129.533708 
  2062        782       62.530722           129.596239 
  2063        783       62.530644           129.658770 
  2064        784       62.530565           129.721300 
  2065        785       62.530487           129.783831 
  2066        786       62.530408           129.846361 
  2067        787       62.530330           129.908892 
  2068        788       62.530252           129.971422 
  2069        789       62.530173           130.033952 
  2070        790       62.530095           130.096482 
  2071        791       62.530017           130.159012 
  2072        792       62.529938           130.221542 
  2073        793       62.529860           130.284072 
  2074        794       62.529782           130.346602 
  2075        795       62.529703           130.409132 
  2076        796       62.529625           130.471662 
  2077        797       62.529546           130.534191 
  2078        798       62.529468           130.596721 
  2079        799       62.529390           130.659250 
  2080        800       62.529311           130.721779 
  2081        801       62.529233           130.784309 
  2082        802       62.529155           130.846838 
  2083        803       62.529076           130.909367 
  2084        804       62.528998           130.971896 
  2085        805       62.528920           131.034425 
  2086        806       62.528841           131.096954 
  2087        807       62.528763           131.159483 
  2088        808       62.528684           131.222011 
  2089        809       62.528606           131.284540 
  2090        810       62.528528           131.347069 
  2091        811       62.528449           131.409597 
  2092        812       62.528371           131.472126 
  2093        813       62.528293           131.534654 
  2094        814       62.528214           131.597182 
  2095        815       62.528136           131.659710 
  2096        816       62.528058           131.722238 
  2097        817       62.527979           131.784766 
  2098        818       62.527901           131.847294 
  2099        819       62.527822           131.909822 
  2100        820       62.527744           131.972350 
  2101        821       62.527666           132.034878 
  2102        822       62.527587           132.097405 
  2103        823       62.527509           132.159933 
  2104        824       62.527431           132.222460 
  2105        825       62.527352           132.284988 
  2106        826       62.527274           132.347515 
  2107        827       62.527196           132.410042 
  2108        828       62.527117           132.472569 
  2109        829       62.527039           132.535097 
  2110        830       62.526960           132.597624 
  2111        831       62.526882           132.660150 
  2112        832       62.526804           132.722677 
  2113        833       62.526725           132.785204 
  2114        834       62.526647           132.847731 
  2115        835       62.526569           132.910257 
  2116        836       62.526490           132.972784 
  2117        837       62.526412           133.035310 
  2118        838       62.526334           133.097837 
  2119        839       62.526255           133.160363 
  2120        840       62.526177           133.222889 
  2121        841       62.526098           133.285415 
  2122        842       62.526020           133.347941 
  2123        843       62.525942           133.410467 
  2124        844       62.525863           133.472993 
  2125        845       62.525785           133.535519 
  2126        846       62.525707           133.598045 
  2127        847       62.525628           133.660571 
  2128        848       62.525550           133.723096 
  2129        849       62.525472           133.785622 
  2130        850       62.525393           133.848147 
  2131        851       62.525315           133.910672 
  2132        852       62.525236           133.973198 
  2133        853       62.525158           134.035723 
  2134        854       62.525080           134.098248 
  2135        855       62.525001           134.160773 
  2136        856       62.524923           134.223298 
  2137        857       62.524845           134.285823 
  2138        858       62.524766           134.348348 
  2139        859       62.524688           134.410872 
  2140        860       62.524610           134.473397 
  2141        861       62.524531           134.535922 
  2142        862       62.524453           134.598446 
  2143        863       62.524374           134.660971 
  2144        864       62.524296           134.723495 
  2145        865       62.524218           134.786019 
  2146        866       62.524139           134.848543 
  2147        867       62.524061           134.911067 
  2148        868       62.523983           134.973591 
  2149        869       62.523904           135.036115 
  2150        870       62.523826           135.098639 
  2151        871       62.523747           135.161163 
  2152        872       62.523669           135.223687 
  2153        873       62.523591           135.286210 
  2154        874       62.523512           135.348734 
  2155        875       62.523434           135.411257 
  2156        876       62.523356           135.473781 
  2157        877       62.523277           135.536304 
  2158        878       62.523199           135.598827 
  2159        879       62.523121           135.661350 
  2160        880       62.523042           135.723874 
  2161        881       62.522964           135.786397 
  2162        882       62.522885           135.848919 
  2163        883       62.522807           135.911442 
  2164        884       62.522729           135.973965 
  2165        885       62.522650           136.036488 
  2166        886       62.522572           136.099010 
  2167        887       62.522494           136.161533 
  2168        888       62.522415           136.224055 
  2169        889       62.522337           136.286578 
  2170        890       62.522259           136.349100 
  2171        891       62.522180           136.411622 
  2172        892       62.522102           136.474144 
  2173        893       62.522023           136.536666 
  2174        894       62.521945           136.599188 
  2175        895       62.521867           136.661710 
  2176        896       62.521788           136.724232 
  2177        897       62.521710           136.786754 
  2178        898       62.521632           136.849276 
  2179        899       62.521553           136.911797 
  2180        900       62.521475           136.974319 
  2181        901       62.521396           137.036840 
  2182        902       62.521318           137.099362 
  2183        903       62.521240           137.161883 
  2184        904       62.521161           137.224404 
  2185        905       62.521083           137.286925 
  2186        906       62.521005           137.349446 
  2187        907       62.520926           137.411967 
  2188        908       62.520848           137.474488 
  2189        909       62.520770           137.537009 
  2190        910       62.520691           137.599530 
  2191        911       62.520613           137.662050 
  2192        912       62.520534           137.724571 
  2193        913       62.520456           137.787091 
  2194        914       62.520378           137.849612 
  2195        915       62.520299           137.912132 
  2196        916       62.520221           137.974652 
  2197        917       62.520143           138.037172 
  2198        918       62.520064           138.099693 
  2199        919       62.519986           138.162213 
  2200        920       62.519907           138.224733 
  2201        921       62.519829           138.287252 
  2202        922       62.519751           138.349772 
  2203        923       62.519672           138.412292 
  2204        924       62.519594           138.474812 
  2205        925       62.519516           138.537331 
  2206        926       62.519437           138.599851 
  2207        927       62.519359           138.662370 
  2208        928       62.519281           138.724889 
  2209        929       62.519202           138.787409 
  2210        930       62.519124           138.849928 
  2211        931       62.519045           138.912447 
  2212        932       62.518967           138.974966 
  2213        933       62.518889           139.037485 
  2214        934       62.518810           139.100004 
  2215        935       62.518732           139.162522 
  2216        936       62.518654           139.225041 
  2217        937       62.518575           139.287560 
  2218        938       62.518497           139.350078 
  2219        939       62.518418           139.412597 
  2220        940       62.518340           139.475115 
  2221        941       62.518262           139.537633 
  2222        942       62.518183           139.600152 
  2223        943       62.518105           139.662670 
  2224        944       62.518027           139.725188 
  2225        945       62.517948           139.787706 
  2226        946       62.517870           139.850224 
  2227        947       62.517792           139.912742 
  2228        948       62.517713           139.975259 
  2229        949       62.517635           140.037777 
  2230        950       62.517556           140.100295 
  2231        951       62.517478           140.162812 
  2232        952       62.517400           140.225329 
  2233        953       62.517321           140.287847 
  2234        954       62.517243           140.350364 
  2235        955       62.517165           140.412881 
  2236        956       62.517086           140.475398 
  2237        957       62.517008           140.537915 
  2238        958       62.516929           140.600432 
  2239        959       62.516851           140.662949 
  2240        960       62.516773           140.725466 
  2241        961       62.516694           140.787983 
  2242        962       62.516616           140.850500 
  2243        963       62.516538           140.913016 
  2244        964       62.516459           140.975533 
  2245        965       62.516381           141.038049 
  2246        966       62.516302           141.100565 
  2247        967       62.516224           141.163082 
  2248        968       62.516146           141.225598 
  2249        969       62.516067           141.288114 
  2250        970       62.515989           141.350630 
  2251        971       62.515911           141.413146 
  2252        972       62.515832           141.475662 
  2253        973       62.515754           141.538178 
  2254        974       62.515675           141.600693 
  2255        975       62.515597           141.663209 
  2256        976       62.515519           141.725725 
  2257        977       62.515440           141.788240 
  2258        978       62.515362           141.850755 
  2259        979       62.515284           141.913271 
  2260        980       62.515205           141.975786 
  2261        981       62.515127           142.038301 
  2262        982       62.515049           142.100816 
  2263        983       62.514970           142.163331 
  2264        984       62.514892           142.225846 
  2265        985       62.514813           142.288361 
  2266        986       62.514735           142.350876 
  2267        987       62.514657           142.413390 
  2268        988       62.514578           142.475905 
  2269        989       62.514500           142.538420 
  2270        990       62.514422           142.600934 
  2271        991       62.514343           142.663448 
  2272        992       62.514265           142.725963 
  2273        993       62.514186           142.788477 
  2274        994       62.514108           142.850991 
  2275        995       62.514030           142.913505 
  2276        996       62.513951           142.976019 
  2277        997       62.513873           143.038533 
  2278        998       62.513795           143.101047 
  2279        999       62.513716           143.163561 
  2280       1000       62.513638           143.226074 
  2281       1001       62.513559           143.288588 
  2282       1002       62.513481           143.351101 
  2283       1003       62.513403           143.413615 
  2284       1004       62.513324           143.476128 
  2285       1005       62.513246           143.538642 
  2286       1006       62.513168           143.601155 
  2287       1007       62.513089           143.663668 
  2288       1008       62.513011           143.726181 
