The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  2011        782        7.729696            11.264550 
  2012        783        7.731145            11.272280 
  2013        784        7.732594            11.280012 
  2014        785        7.734042            11.287745 
  2015        786        7.735490            11.295480 
  2016        787        7.736937            11.303216 
  2017        788        7.738383            11.310954 
  2018        789        7.739829            11.318693 
  2019        790        7.741275            11.326434 
  2020        791        7.742720            11.334176 
  2021        792        7.744164            11.341919 
  2022        793        7.745608            11.349664 
  2023        794        7.747052            11.357410 
  2024        795        7.748495            11.365158 
  2025        796        7.749937            11.372907 
  2026        797        7.751379            11.380658 
  2027        798        7.752820            11.388410 
  2028        799        7.754261            11.396164 
  2029        800        7.755701            11.403918 
  2030        801        7.757141            11.411675 
  2031        802        7.758580            11.419433 
  2032        803        7.760019            11.427192 
  2033        804        7.761457            11.434953 
  2034        805        7.762895            11.442715 
  2035        806        7.764332            11.450479 
  2036        807        7.765768            11.458244 
  2037        808        7.767204            11.466010 
  2038        809        7.768640            11.473778 
  2039        810        7.770075            11.481547 
  2040        811        7.771510            11.489318 
  2041        812        7.772944            11.497090 
  2042        813        7.774377            11.504864 
  2043        814        7.775810            11.512639 
  2044        815        7.777242            11.520416 
  2045        816        7.778674            11.528194 
  2046        817        7.780106            11.535973 
  2047        818        7.781537            11.543754 
  2048        819        7.782967            11.551536 
  2049        820        7.784397            11.559320 
  2050        821        7.785826            11.567105 
  2051        822        7.787255            11.574891 
  2052        823        7.788683            11.582679 
  2053        824        7.790111            11.590469 
  2054        825        7.791538            11.598260 
  2055        826        7.792964            11.606052 
  2056        827        7.794391            11.613846 
  2057        828        7.795816            11.621641 
  2058        829        7.797241            11.629437 
  2059        830        7.798666            11.637235 
  2060        831        7.800090            11.645035 
  2061        832        7.801513            11.652835 
  2062        833        7.802936            11.660638 
  2063        834        7.804359            11.668441 
  2064        835        7.805781            11.676246 
  2065        836        7.807202            11.684053 
  2066        837        7.808623            11.691861 
  2067        838        7.810044            11.699670 
  2068        839        7.811463            11.707481 
  2069        840        7.812883            11.715293 
  2070        841        7.814302            11.723107 
  2071        842        7.815720            11.730922 
  2072        843        7.817138            11.738738 
  2073        844        7.818555            11.746556 
  2074        845        7.819972            11.754375 
  2075        846        7.821388            11.762196 
  2076        847        7.822803            11.770018 
  2077        848        7.824219            11.777841 
  2078        849        7.825633            11.785666 
  2079        850        7.827047            11.793493 
  2080        851        7.828461            11.801320 
  2081        852        7.829874            11.809150 
  2082        853        7.831286            11.816980 
  2083        854        7.832698            11.824812 
  2084        855        7.834110            11.832646 
  2085        856        7.835521            11.840480 
  2086        857        7.836931            11.848317 
  2087        858        7.838341            11.856154 
  2088        859        7.839751            11.863993 
  2089        860        7.841160            11.871834 
  2090        861        7.842568            11.879676 
  2091        862        7.843976            11.887519 
  2092        863        7.845383            11.895364 
  2093        864        7.846790            11.903210 
  2094        865        7.848196            11.911057 
  2095        866        7.849602            11.918906 
  2096        867        7.851007            11.926756 
  2097        868        7.852412            11.934608 
  2098        869        7.853816            11.942461 
  2099        870        7.855219            11.950316 
  2100        871        7.856622            11.958172 
  2101        872        7.858025            11.966029 
  2102        873        7.859427            11.973888 
  2103        874        7.860829            11.981748 
  2104        875        7.862230            11.989609 
  2105        876        7.863630            11.997472 
  2106        877        7.865030            12.005337 
  2107        878        7.866430            12.013202 
  2108        879        7.867828            12.021069 
  2109        880        7.869227            12.028938 
  2110        881        7.870625            12.036808 
  2111        882        7.872022            12.044679 
  2112        883        7.873419            12.052552 
  2113        884        7.874815            12.060426 
  2114        885        7.876211            12.068302 
  2115        886        7.877606            12.076178 
  2116        887        7.879001            12.084057 
  2117        888        7.880395            12.091936 
  2118        889        7.881789            12.099818 
  2119        890        7.883182            12.107700 
  2120        891        7.884575            12.115584 
  2121        892        7.885967            12.123469 
  2122        893        7.887358            12.131356 
  2123        894        7.888749            12.139244 
  2124        895        7.890140            12.147133 
  2125        896        7.891530            12.155024 
  2126        897        7.892919            12.162916 
  2127        898        7.894308            12.170810 
  2128        899        7.895697            12.178705 
  2129        900        7.897085            12.186601 
  2130        901        7.898472            12.194499 
  2131        902        7.899859            12.202398 
  2132        903        7.901245            12.210299 
  2133        904        7.902631            12.218201 
  2134        905        7.904017            12.226104 
  2135        906        7.905401            12.234009 
  2136        907        7.906786            12.241915 
  2137        908        7.908169            12.249822 
  2138        909        7.909553            12.257731 
  2139        910        7.910935            12.265642 
  2140        911        7.912317            12.273553 
  2141        912        7.913699            12.281466 
  2142        913        7.915080            12.289381 
  2143        914        7.916461            12.297296 
  2144        915        7.917841            12.305213 
  2145        916        7.919220            12.313132 
  2146        917        7.920599            12.321052 
  2147        918        7.921978            12.328973 
  2148        919        7.923356            12.336896 
  2149        920        7.924733            12.344820 
  2150        921        7.926110            12.352745 
  2151        922        7.927487            12.360672 
  2152        923        7.928863            12.368600 
  2153        924        7.930238            12.376530 
  2154        925        7.931613            12.384461 
  2155        926        7.932987            12.392393 
  2156        927        7.934361            12.400327 
  2157        928        7.935734            12.408262 
  2158        929        7.937107            12.416198 
  2159        930        7.938479            12.424136 
  2160        931        7.939851            12.432075 
  2161        932        7.941222            12.440016 
  2162        933        7.942593            12.447958 
  2163        934        7.943963            12.455901 
  2164        935        7.945332            12.463846 
  2165        936        7.946701            12.471792 
  2166        937        7.948070            12.479739 
  2167        938        7.949438            12.487688 
  2168        939        7.950805            12.495638 
  2169        940        7.952172            12.503589 
  2170        941        7.953539            12.511542 
  2171        942        7.954905            12.519496 
  2172        943        7.956270            12.527452 
  2173        944        7.957635            12.535409 
  2174        945        7.958999            12.543367 
  2175        946        7.960363            12.551327 
  2176        947        7.961727            12.559288 
  2177        948        7.963089            12.567250 
  2178        949        7.964452            12.575214 
  2179        950        7.965813            12.583179 
  2180        951        7.967175            12.591146 
  2181        952        7.968535            12.599114 
  2182        953        7.969896            12.607083 
  2183        954        7.971255            12.615053 
  2184        955        7.972614            12.623025 
  2185        956        7.973973            12.630999 
  2186        957        7.975331            12.638973 
  2187        958        7.976689            12.646949 
  2188        959        7.978046            12.654927 
  2189        960        7.979402            12.662905 
  2190        961        7.980758            12.670886 
  2191        962        7.982114            12.678867 
  2192        963        7.983469            12.686850 
  2193        964        7.984823            12.694834 
  2194        965        7.986177            12.702819 
  2195        966        7.987530            12.710806 
  2196        967        7.988883            12.718794 
  2197        968        7.990235            12.726784 
  2198        969        7.991587            12.734775 
  2199        970        7.992939            12.742767 
  2200        971        7.994289            12.750761 
  2201        972        7.995639            12.758756 
  2202        973        7.996989            12.766752 
  2203        974        7.998338            12.774750 
  2204        975        7.999687            12.782749 
  2205        976        8.001035            12.790749 
  2206        977        8.002383            12.798751 
  2207        978        8.003730            12.806754 
  2208        979        8.005076            12.814758 
  2209        980        8.006423            12.822764 
  2210        981        8.007768            12.830771 
  2211        982        8.009113            12.838780 
  2212        983        8.010457            12.846789 
  2213        984        8.011801            12.854800 
  2214        985        8.013145            12.862813 
  2215        986        8.014488            12.870827 
  2216        987        8.015830            12.878842 
  2217        988        8.017172            12.886858 
  2218        989        8.018513            12.894876 
  2219        990        8.019854            12.902895 
  2220        991        8.021194            12.910916 
  2221        992        8.022534            12.918938 
  2222        993        8.023873            12.926961 
  2223        994        8.025212            12.934986 
  2224        995        8.026550            12.943011 
  2225        996        8.027888            12.951039 
  2226        997        8.029225            12.959067 
  2227        998        8.030562            12.967097 
  2228        999        8.031898            12.975128 
  2229       1000        8.033233            12.983161 
  2230       1001        8.034568            12.991195 
  2231       1002        8.035903            12.999230 
  2232       1003        8.037237            13.007267 
  2233       1004        8.038570            13.015305 
  2234       1005        8.039903            13.023344 
  2235       1006        8.041236            13.031384 
  2236       1007        8.042568            13.039426 
  2237       1008        8.043899            13.047469 
  2238       1009        8.045230            13.055514 
  2239       1010        8.046560            13.063560 
  2240       1011        8.047890            13.071607 
  2241       1012        8.049219            13.079656 
  2242       1013        8.050548            13.087706 
  2243       1014        8.051877            13.095757 
  2244       1015        8.053204            13.103809 
  2245       1016        8.054531            13.111863 
  2246       1017        8.055858            13.119918 
  2247       1018        8.057184            13.127975 
  2248       1019        8.058510            13.136033 
  2249       1020        8.059835            13.144092 
  2250       1021        8.061160            13.152152 
  2251       1022        8.062484            13.160214 
  2252       1023        8.063807            13.168277 
  2253       1024        8.065130            13.176342 
  2254       1025        8.066453            13.184408 
  2255       1026        8.067775            13.192475 
  2256       1027        8.069096            13.200543 
  2257       1028        8.070417            13.208613 
  2258       1029        8.071737            13.216684 
  2259       1030        8.073057            13.224756 
  2260       1031        8.074377            13.232830 
  2261       1032        8.075695            13.240905 
  2262       1033        8.077014            13.248982 
  2263       1034        8.078331            13.257059 
  2264       1035        8.079649            13.265138 
  2265       1036        8.080965            13.273219 
  2266       1037        8.082282            13.281300 
  2267       1038        8.083597            13.289383 
  2268       1039        8.084912            13.297467 
  2269       1040        8.086227            13.305553 
  2270       1041        8.087541            13.313640 
  2271       1042        8.088855            13.321728 
  2272       1043        8.090168            13.329818 
  2273       1044        8.091480            13.337908 
  2274       1045        8.092792            13.346000 
  2275       1046        8.094104            13.354094 
  2276       1047        8.095415            13.362189 
  2277       1048        8.096725            13.370285 
  2278       1049        8.098035            13.378382 
  2279       1050        8.099345            13.386481 
  2280       1051        8.100654            13.394581 
  2281       1052        8.101962            13.402682 
  2282       1053        8.103270            13.410785 
  2283       1054        8.104577            13.418889 
  2284       1055        8.105884            13.426994 
  2285       1056        8.107190            13.435100 
  2286       1057        8.108496            13.443208 
  2287       1058        8.109801            13.451317 
  2288       1059        8.111106            13.459428 
  2289       1060        8.112410            13.467540 
  2290       1061        8.113713            13.475653 
  2291       1062        8.115017            13.483767 
  2292       1063        8.116319            13.491883 
  2293       1064        8.117621            13.500000 
  2294       1065        8.118923            13.508118 
  2295       1066        8.120224            13.516238 
  2296       1067        8.121524            13.524358 
  2297       1068        8.122824            13.532481 
  2298       1069        8.124124            13.540604 
  2299       1070        8.125423            13.548729 
  2300       1071        8.126721            13.556855 
  2301       1072        8.128019            13.564982 
  2302       1073        8.129316            13.573111 
  2303       1074        8.130613            13.581241 
  2304       1075        8.131909            13.589372 
  2305       1076        8.133205            13.597505 
  2306       1077        8.134501            13.605639 
  2307       1078        8.135795            13.613774 
  2308       1079        8.137090            13.621910 
  2309       1080        8.138383            13.630048 
  2310       1081        8.139676            13.638187 
  2311       1082        8.140969            13.646327 
  2312       1083        8.142261            13.654469 
  2313       1084        8.143553            13.662612 
  2314       1085        8.144844            13.670756 
  2315       1086        8.146134            13.678901 
  2316       1087        8.147424            13.687048 
  2317       1088        8.148714            13.695196 
  2318       1089        8.150003            13.703346 
  2319       1090        8.151291            13.711496 
  2320       1091        8.152579            13.719648 
  2321       1092        8.153867            13.727802 
  2322       1093        8.155154            13.735956 
  2323       1094        8.156440            13.744112 
  2324       1095        8.157726            13.752269 
  2325       1096        8.159011            13.760427 
  2326       1097        8.160296            13.768587 
  2327       1098        8.161580            13.776748 
  2328       1099        8.162864            13.784910 
  2329       1100        8.164147            13.793074 
  2330       1101        8.165430            13.801238 
  2331       1102        8.166712            13.809404 
  2332       1103        8.167994            13.817572 
  2333       1104        8.169275            13.825740 
  2334       1105        8.170555            13.833910 
  2335       1106        8.171835            13.842082 
  2336       1107        8.173115            13.850254 
  2337       1108        8.174394            13.858428 
  2338       1109        8.175673            13.866603 
  2339       1110        8.176951            13.874779 
  2340       1111        8.178228            13.882957 
  2341       1112        8.179505            13.891136 
  2342       1113        8.180781            13.899316 
  2343       1114        8.182057            13.907497 
  2344       1115        8.183333            13.915680 
  2345       1116        8.184608            13.923864 
  2346       1117        8.185882            13.932049 
  2347       1118        8.187156            13.940236 
  2348       1119        8.188429            13.948423 
  2349       1120        8.189702            13.956612 
  2350       1121        8.190974            13.964803 
  2351       1122        8.192246            13.972994 
  2352       1123        8.193517            13.981187 
  2353       1124        8.194787            13.989381 
  2354       1125        8.196058            13.997577 
  2355       1126        8.197327            14.005774 
  2356       1127        8.198596            14.013971 
  2357       1128        8.199865            14.022171 
  2358       1129        8.201133            14.030371 
  2359       1130        8.202400            14.038573 
  2360       1131        8.203667            14.046776 
  2361       1132        8.204934            14.054980 
  2362       1133        8.206200            14.063186 
  2363       1134        8.207465            14.071393 
  2364       1135        8.208730            14.079601 
  2365       1136        8.209995            14.087810 
  2366       1137        8.211258            14.096021 
  2367       1138        8.212522            14.104233 
  2368       1139        8.213785            14.112446 
  2369       1140        8.215047            14.120660 
  2370       1141        8.216309            14.128876 
  2371       1142        8.217570            14.137093 
  2372       1143        8.218831            14.145311 
  2373       1144        8.220091            14.153531 
  2374       1145        8.221350            14.161751 
  2375       1146        8.222610            14.169973 
  2376       1147        8.223868            14.178196 
  2377       1148        8.225126            14.186421 
  2378       1149        8.226384            14.194647 
  2379       1150        8.227641            14.202874 
  2380       1151        8.228897            14.211102 
  2381       1152        8.230153            14.219332 
  2382       1153        8.231409            14.227562 
  2383       1154        8.232664            14.235794 
  2384       1155        8.233918            14.244028 
  2385       1156        8.235172            14.252262 
  2386       1157        8.236426            14.260498 
  2387       1158        8.237678            14.268735 
  2388       1159        8.238931            14.276973 
  2389       1160        8.240183            14.285213 
  2390       1161        8.241434            14.293454 
  2391       1162        8.242685            14.301696 
  2392       1163        8.243935            14.309939 
  2393       1164        8.245185            14.318184 
  2394       1165        8.246434            14.326429 
  2395       1166        8.247682            14.334676 
  2396       1167        8.248931            14.342925 
  2397       1168        8.250178            14.351174 
  2398       1169        8.251425            14.359425 
  2399       1170        8.252672            14.367677 
  2400       1171        8.253918            14.375931 
  2401       1172        8.255164            14.384185 
  2402       1173        8.256409            14.392441 
  2403       1174        8.257653            14.400698 
  2404       1175        8.258897            14.408956 
  2405       1176        8.260140            14.417216 
  2406       1177        8.261383            14.425476 
  2407       1178        8.262626            14.433738 
  2408       1179        8.263868            14.442002 
  2409       1180        8.265109            14.450266 
  2410       1181        8.266350            14.458532 
  2411       1182        8.267590            14.466799 
  2412       1183        8.268830            14.475067 
  2413       1184        8.270069            14.483337 
  2414       1185        8.271308            14.491607 
  2415       1186        8.272546            14.499879 
  2416       1187        8.273784            14.508152 
  2417       1188        8.275021            14.516427 
  2418       1189        8.276257            14.524702 
  2419       1190        8.277494            14.532979 
  2420       1191        8.278729            14.541257 
  2421       1192        8.279964            14.549537 
  2422       1193        8.281199            14.557817 
  2423       1194        8.282433            14.566099 
  2424       1195        8.283666            14.574382 
  2425       1196        8.284899            14.582666 
  2426       1197        8.286132            14.590952 
  2427       1198        8.287364            14.599239 
  2428       1199        8.288595            14.607527 
  2429       1200        8.289826            14.615816 
  2430       1201        8.291056            14.624106 
  2431       1202        8.292286            14.632398 
  2432       1203        8.293515            14.640691 
  2433       1204        8.294744            14.648985 
  2434       1205        8.295972            14.657280 
  2435       1206        8.297200            14.665577 
  2436       1207        8.298427            14.673875 
  2437       1208        8.299654            14.682174 
  2438       1209        8.300880            14.690474 
  2439       1210        8.302106            14.698776 
  2440       1211        8.303331            14.707078 
  2441       1212        8.304556            14.715382 
  2442       1213        8.305780            14.723687 
  2443       1214        8.307003            14.731994 
  2444       1215        8.308226            14.740301 
  2445       1216        8.309449            14.748610 
  2446       1217        8.310671            14.756920 
  2447       1218        8.311892            14.765232 
  2448       1219        8.313113            14.773544 
  2449       1220        8.314333            14.781858 
  2450       1221        8.315553            14.790173 
  2451       1222        8.316773            14.798489 
  2452       1223        8.317991            14.806806 
  2453       1224        8.319210            14.815125 
  2454       1225        8.320428            14.823445 
  2455       1226        8.321645            14.831766 
  2456       1227        8.322862            14.840088 
  2457       1228        8.324078            14.848411 
  2458       1229        8.325294            14.856736 
  2459       1230        8.326509            14.865062 
  2460       1231        8.327723            14.873389 
  2461       1232        8.328937            14.881717 
  2462       1233        8.330151            14.890047 
  2463       1234        8.331364            14.898378 
  2464       1235        8.332577            14.906710 
  2465       1236        8.333789            14.915043 
  2466       1237        8.335000            14.923377 
  2467       1238        8.336211            14.931713 
  2468       1239        8.337422            14.940050 
  2469       1240        8.338632            14.948388 
  2470       1241        8.339841            14.956727 
  2471       1242        8.341050            14.965067 
  2472       1243        8.342258            14.973409 
  2473       1244        8.343466            14.981752 
  2474       1245        8.344673            14.990096 
  2475       1246        8.345880            14.998441 
  2476       1247        8.347086            15.006788 
  2477       1248        8.348292            15.015136 
  2478       1249        8.349497            15.023484 
  2479       1250        8.350702            15.031835 
  2480       1251        8.351906            15.040186 
  2481       1252        8.353110            15.048538 
  2482       1253        8.354313            15.056892 
  2483       1254        8.355516            15.065247 
  2484       1255        8.356718            15.073603 
  2485       1256        8.357919            15.081960 
  2486       1257        8.359120            15.090319 
  2487       1258        8.360321            15.098679 
  2488       1259        8.361521            15.107040 
  2489       1260        8.362720            15.115402 
  2490       1261        8.363919            15.123765 
  2491       1262        8.365118            15.132129 
  2492       1263        8.366316            15.140495 
  2493       1264        8.367513            15.148862 
  2494       1265        8.368710            15.157230 
  2495       1266        8.369906            15.165600 
  2496       1267        8.371102            15.173970 
  2497       1268        8.372297            15.182342 
  2498       1269        8.373492            15.190715 
  2499       1270        8.374686            15.199089 
  2500       1271        8.375880            15.207464 
  2501       1272        8.377073            15.215840 
  2502       1273        8.378266            15.224218 
  2503       1274        8.379458            15.232597 
  2504       1275        8.380649            15.240977 
  2505       1276        8.381841            15.249358 
  2506       1277        8.383031            15.257741 
  2507       1278        8.384221            15.266124 
  2508       1279        8.385411            15.274509 
  2509       1280        8.386600            15.282895 
  2510       1281        8.387788            15.291282 
  2511       1282        8.388976            15.299671 
  2512       1283        8.390164            15.308060 
  2513       1284        8.391350            15.316451 
  2514       1285        8.392537            15.324843 
  2515       1286        8.393723            15.333236 
  2516       1287        8.394908            15.341630 
  2517       1288        8.396093            15.350026 
  2518       1289        8.397277            15.358423 
  2519       1290        8.398461            15.366821 
  2520       1291        8.399644            15.375220 
  2521       1292        8.400827            15.383620 
  2522       1293        8.402009            15.392021 
  2523       1294        8.403191            15.400424 
  2524       1295        8.404372            15.408828 
  2525       1296        8.405552            15.417233 
  2526       1297        8.406732            15.425639 
  2527       1298        8.407912            15.434046 
  2528       1299        8.409091            15.442455 
  2529       1300        8.410270            15.450864 
  2530       1301        8.411448            15.459275 
  2531       1302        8.412625            15.467687 
  2532       1303        8.413802            15.476100 
  2533       1304        8.414978            15.484515 
  2534       1305        8.416154            15.492930 
  2535       1306        8.417330            15.501347 
  2536       1307        8.418505            15.509765 
  2537       1308        8.419679            15.518184 
  2538       1309        8.420853            15.526604 
  2539       1310        8.422026            15.535026 
  2540       1311        8.423199            15.543448 
  2541       1312        8.424371            15.551872 
  2542       1313        8.425543            15.560297 
  2543       1314        8.426714            15.568723 
  2544       1315        8.427885            15.577151 
  2545       1316        8.429055            15.585579 
  2546       1317        8.430224            15.594009 
  2547       1318        8.431394            15.602439 
  2548       1319        8.432562            15.610871 
  2549       1320        8.433730            15.619305 
  2550       1321        8.434898            15.627739 
  2551       1322        8.436065            15.636174 
  2552       1323        8.437231            15.644611 
  2553       1324        8.438397            15.653049 
  2554       1325        8.439563            15.661488 
  2555       1326        8.440728            15.669928 
  2556       1327        8.441892            15.678369 
  2557       1328        8.443056            15.686812 
  2558       1329        8.444219            15.695255 
  2559       1330        8.445382            15.703700 
  2560       1331        8.446544            15.712146 
  2561       1332        8.447706            15.720593 
  2562       1333        8.448867            15.729042 
  2563       1334        8.450028            15.737491 
  2564       1335        8.451188            15.745942 
  2565       1336        8.452348            15.754393 
  2566       1337        8.453507            15.762846 
  2567       1338        8.454666            15.771300 
  2568       1339        8.455824            15.779756 
  2569       1340        8.456981            15.788212 
  2570       1341        8.458138            15.796670 
  2571       1342        8.459295            15.805128 
  2572       1343        8.460451            15.813588 
  2573       1344        8.461606            15.822049 
  2574       1345        8.462761            15.830511 
  2575       1346        8.463916            15.838975 
  2576       1347        8.465070            15.847439 
  2577       1348        8.466223            15.855905 
  2578       1349        8.467376            15.864372 
  2579       1350        8.468528            15.872840 
  2580       1351        8.469680            15.881309 
  2581       1352        8.470832            15.889779 
  2582       1353        8.471982            15.898250 
  2583       1354        8.473133            15.906723 
  2584       1355        8.474282            15.915197 
  2585       1356        8.475432            15.923672 
  2586       1357        8.476580            15.932148 
  2587       1358        8.477728            15.940625 
  2588       1359        8.478876            15.949103 
  2589       1360        8.480023            15.957582 
  2590       1361        8.481170            15.966063 
  2591       1362        8.482316            15.974545 
  2592       1363        8.483461            15.983028 
  2593       1364        8.484606            15.991512 
  2594       1365        8.485751            15.999997 
  2595       1366        8.486895            16.008483 
  2596       1367        8.488038            16.016971 
  2597       1368        8.489181            16.025459 
  2598       1369        8.490324            16.033949 
  2599       1370        8.491465            16.042440 
  2600       1371        8.492607            16.050932 
  2601       1372        8.493748            16.059425 
  2602       1373        8.494888            16.067919 
  2603       1374        8.496028            16.076415 
  2604       1375        8.497168            16.084912 
  2605       1376        8.498308            16.093409 
  2606       1377        8.499448            16.101908 
  2607       1378        8.500588            16.110408 
  2608       1379        8.501728            16.118909 
  2609       1380        8.502868            16.127412 
  2610       1381        8.504008            16.135915 
  2611       1382        8.505148            16.144420 
  2612       1383        8.506288            16.152925 
  2613       1384        8.507428            16.161432 
  2614       1385        8.508567            16.169940 
  2615       1386        8.509707            16.178449 
  2616       1387        8.510847            16.186960 
  2617       1388        8.511987            16.195471 
  2618       1389        8.513127            16.203984 
  2619       1390        8.514267            16.212497 
  2620       1391        8.515407            16.221012 
  2621       1392        8.516547            16.229528 
  2622       1393        8.517687            16.238045 
  2623       1394        8.518827            16.246563 
  2624       1395        8.519967            16.255083 
  2625       1396        8.521108            16.263603 
  2626       1397        8.522248            16.272125 
  2627       1398        8.523388            16.280648 
  2628       1399        8.524528            16.289172 
  2629       1400        8.525668            16.297697 
  2630       1401        8.526808            16.306223 
  2631       1402        8.527948            16.314751 
  2632       1403        8.529088            16.323279 
  2633       1404        8.530228            16.331809 
  2634       1405        8.531368            16.340340 
  2635       1406        8.532508            16.348871 
  2636       1407        8.533648            16.357405 
  2637       1408        8.534788            16.365939 
  2638       1409        8.535928            16.374474 
  2639       1410        8.537068            16.383011 
  2640       1411        8.538208            16.391548 
  2641       1412        8.539348            16.400087 
  2642       1413        8.540488            16.408627 
  2643       1414        8.541629            16.417168 
  2644       1415        8.542769            16.425710 
  2645       1416        8.543909            16.434254 
  2646       1417        8.545049            16.442798 
  2647       1418        8.546189            16.451344 
  2648       1419        8.547329            16.459890 
  2649       1420        8.548469            16.468438 
  2650       1421        8.549609            16.476987 
  2651       1422        8.550749            16.485538 
  2652       1423        8.551890            16.494089 
  2653       1424        8.553030            16.502641 
  2654       1425        8.554170            16.511195 
  2655       1426        8.555310            16.519750 
  2656       1427        8.556450            16.528306 
  2657       1428        8.557590            16.536863 
  2658       1429        8.558730            16.545421 
  2659       1430        8.559871            16.553980 
  2660       1431        8.561011            16.562540 
  2661       1432        8.562151            16.571102 
  2662       1433        8.563291            16.579665 
  2663       1434        8.564431            16.588229 
  2664       1435        8.565571            16.596794 
  2665       1436        8.566712            16.605360 
  2666       1437        8.567852            16.613927 
  2667       1438        8.568992            16.622495 
  2668       1439        8.570132            16.631065 
  2669       1440        8.571272            16.639636 
  2670       1441        8.572413            16.648208 
  2671       1442        8.573553            16.656781 
  2672       1443        8.574693            16.665355 
  2673       1444        8.575833            16.673930 
  2674       1445        8.576973            16.682506 
  2675       1446        8.578114            16.691084 
  2676       1447        8.579254            16.699663 
  2677       1448        8.580394            16.708242 
  2678       1449        8.581534            16.716823 
  2679       1450        8.582674            16.725405 
  2680       1451        8.583815            16.733989 
  2681       1452        8.584955            16.742573 
  2682       1453        8.586095            16.751159 
  2683       1454        8.587235            16.759745 
  2684       1455        8.588376            16.768333 
  2685       1456        8.589516            16.776922 
  2686       1457        8.590656            16.785512 
  2687       1458        8.591796            16.794103 
  2688       1459        8.592937            16.802696 
  2689       1460        8.594077            16.811289 
  2690       1461        8.595217            16.819884 
  2691       1462        8.596358            16.828480 
  2692       1463        8.597498            16.837077 
  2693       1464        8.598638            16.845675 
  2694       1465        8.599778            16.854274 
  2695       1466        8.600919            16.862874 
  2696       1467        8.602059            16.871476 
  2697       1468        8.603199            16.880078 
  2698       1469        8.604340            16.888682 
  2699       1470        8.605480            16.897287 
  2700       1471        8.606620            16.905893 
  2701       1472        8.607761            16.914500 
  2702       1473        8.608901            16.923109 
  2703       1474        8.610041            16.931718 
  2704       1475        8.611181            16.940329 
  2705       1476        8.612322            16.948940 
  2706       1477        8.613462            16.957553 
  2707       1478        8.614602            16.966167 
  2708       1479        8.615743            16.974783 
  2709       1480        8.616883            16.983399 
  2710       1481        8.618024            16.992016 
  2711       1482        8.619164            17.000635 
  2712       1483        8.620304            17.009255 
  2713       1484        8.621445            17.017875 
  2714       1485        8.622585            17.026497 
  2715       1486        8.623725            17.035121 
  2716       1487        8.624866            17.043745 
  2717       1488        8.626006            17.052370 
  2718       1489        8.627146            17.060997 
  2719       1490        8.628287            17.069625 
  2720       1491        8.629427            17.078254 
  2721       1492        8.630568            17.086884 
  2722       1493        8.631708            17.095515 
  2723       1494        8.632848            17.104147 
  2724       1495        8.633989            17.112780 
  2725       1496        8.635129            17.121415 
  2726       1497        8.636270            17.130051 
  2727       1498        8.637410            17.138687 
  2728       1499        8.638550            17.147325 
  2729       1500        8.639691            17.155965 
  2730       1501        8.640831            17.164605 
  2731       1502        8.641972            17.173246 
  2732       1503        8.643112            17.181889 
  2733       1504        8.644253            17.190532 
  2734       1505        8.645393            17.199177 
  2735       1506        8.646534            17.207823 
  2736       1507        8.647674            17.216470 
  2737       1508        8.648814            17.225119 
  2738       1509        8.649955            17.233768 
  2739       1510        8.651095            17.242418 
  2740       1511        8.652236            17.251070 
  2741       1512        8.653376            17.259723 
  2742       1513        8.654517            17.268377 
  2743       1514        8.655657            17.277032 
  2744       1515        8.656798            17.285688 
  2745       1516        8.657938            17.294346 
  2746       1517        8.659079            17.303004 
  2747       1518        8.660219            17.311664 
  2748       1519        8.661360            17.320325 
  2749       1520        8.662500            17.328986 
  2750       1521        8.663641            17.337650 
  2751       1522        8.664781            17.346314 
  2752       1523        8.665922            17.354979 
  2753       1524        8.667062            17.363646 
  2754       1525        8.668203            17.372313 
  2755       1526        8.669343            17.380982 
  2756       1527        8.670484            17.389652 
  2757       1528        8.671624            17.398323 
  2758       1529        8.672765            17.406995 
  2759       1530        8.673905            17.415669 
  2760       1531        8.675046            17.424343 
  2761       1532        8.676186            17.433019 
  2762       1533        8.677327            17.441695 
  2763       1534        8.678468            17.450373 
  2764       1535        8.679608            17.459052 
  2765       1536        8.680749            17.467732 
  2766       1537        8.681889            17.476414 
  2767       1538        8.683030            17.485096 
  2768       1539        8.684170            17.493780 
  2769       1540        8.685311            17.502465 
  2770       1541        8.686452            17.511150 
  2771       1542        8.687592            17.519837 
  2772       1543        8.688733            17.528526 
  2773       1544        8.689873            17.537215 
  2774       1545        8.691014            17.545905 
  2775       1546        8.692155            17.554597 
  2776       1547        8.693295            17.563290 
  2777       1548        8.694436            17.571984 
  2778       1549        8.695576            17.580679 
  2779       1550        8.696717            17.589375 
  2780       1551        8.697858            17.598072 
  2781       1552        8.698998            17.606770 
  2782       1553        8.700139            17.615470 
  2783       1554        8.701279            17.624171 
  2784       1555        8.702420            17.632873 
  2785       1556        8.703561            17.641576 
  2786       1557        8.704701            17.650280 
  2787       1558        8.705842            17.658985 
  2788       1559        8.706983            17.667691 
  2789       1560        8.708123            17.676399 
  2790       1561        8.709264            17.685108 
  2791       1562        8.710405            17.693817 
  2792       1563        8.711545            17.702528 
  2793       1564        8.712686            17.711241 
