The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  6131       4714       66.218938           404.190824 
  6132       4715       66.218976           404.257043 
  6133       4716       66.219014           404.323262 
  6134       4717       66.219053           404.389481 
  6135       4718       66.219091           404.455700 
  6136       4719       66.219129           404.521919 
  6137       4720       66.219168           404.588138 
  6138       4721       66.219206           404.654357 
  6139       4722       66.219244           404.720577 
  6140       4723       66.219283           404.786796 
  6141       4724       66.219321           404.853015 
  6142       4725       66.219359           404.919235 
  6143       4726       66.219398           404.985454 
  6144       4727       66.219436           405.051673 
  6145       4728       66.219474           405.117893 
  6146       4729       66.219512           405.184112 
  6147       4730       66.219551           405.250332 
  6148       4731       66.219589           405.316551 
  6149       4732       66.219627           405.382771 
  6150       4733       66.219666           405.448991 
  6151       4734       66.219704           405.515210 
  6152       4735       66.219742           405.581430 
  6153       4736       66.219781           405.647650 
  6154       4737       66.219819           405.713870 
  6155       4738       66.219857           405.780089 
  6156       4739       66.219895           405.846309 
  6157       4740       66.219934           405.912529 
  6158       4741       66.219972           405.978749 
  6159       4742       66.220010           406.044969 
  6160       4743       66.220049           406.111189 
  6161       4744       66.220087           406.177409 
  6162       4745       66.220125           406.243629 
  6163       4746       66.220164           406.309850 
  6164       4747       66.220202           406.376070 
  6165       4748       66.220240           406.442290 
  6166       4749       66.220278           406.508510 
  6167       4750       66.220317           406.574731 
  6168       4751       66.220355           406.640951 
  6169       4752       66.220393           406.707171 
  6170       4753       66.220432           406.773392 
  6171       4754       66.220470           406.839612 
  6172       4755       66.220508           406.905833 
  6173       4756       66.220547           406.972053 
  6174       4757       66.220585           407.038274 
  6175       4758       66.220623           407.104494 
  6176       4759       66.220662           407.170715 
  6177       4760       66.220700           407.236936 
  6178       4761       66.220738           407.303156 
  6179       4762       66.220776           407.369377 
  6180       4763       66.220815           407.435598 
  6181       4764       66.220853           407.501819 
  6182       4765       66.220891           407.568040 
  6183       4766       66.220930           407.634261 
  6184       4767       66.220968           407.700481 
  6185       4768       66.221006           407.766702 
  6186       4769       66.221045           407.832923 
  6187       4770       66.221083           407.899145 
  6188       4771       66.221121           407.965366 
  6189       4772       66.221159           408.031587 
  6190       4773       66.221198           408.097808 
  6191       4774       66.221236           408.164029 
  6192       4775       66.221274           408.230250 
  6193       4776       66.221313           408.296472 
  6194       4777       66.221351           408.362693 
  6195       4778       66.221389           408.428914 
  6196       4779       66.221428           408.495136 
  6197       4780       66.221466           408.561357 
  6198       4781       66.221504           408.627579 
  6199       4782       66.221542           408.693800 
  6200       4783       66.221581           408.760022 
  6201       4784       66.221619           408.826243 
  6202       4785       66.221657           408.892465 
  6203       4786       66.221696           408.958687 
  6204       4787       66.221734           409.024908 
  6205       4788       66.221772           409.091130 
  6206       4789       66.221811           409.157352 
  6207       4790       66.221849           409.223574 
  6208       4791       66.221887           409.289796 
  6209       4792       66.221926           409.356018 
  6210       4793       66.221964           409.422240 
  6211       4794       66.222002           409.488462 
  6212       4795       66.222040           409.554684 
  6213       4796       66.222079           409.620906 
  6214       4797       66.222117           409.687128 
  6215       4798       66.222155           409.753350 
  6216       4799       66.222194           409.819572 
  6217       4800       66.222232           409.885794 
  6218       4801       66.222270           409.952017 
  6219       4802       66.222309           410.018239 
  6220       4803       66.222347           410.084461 
  6221       4804       66.222385           410.150683 
  6222       4805       66.222423           410.216906 
  6223       4806       66.222462           410.283128 
  6224       4807       66.222500           410.349351 
  6225       4808       66.222538           410.415573 
  6226       4809       66.222577           410.481796 
  6227       4810       66.222615           410.548018 
  6228       4811       66.222653           410.614241 
  6229       4812       66.222692           410.680464 
  6230       4813       66.222730           410.746687 
  6231       4814       66.222768           410.812909 
  6232       4815       66.222806           410.879132 
  6233       4816       66.222845           410.945355 
  6234       4817       66.222883           411.011578 
  6235       4818       66.222921           411.077801 
  6236       4819       66.222960           411.144024 
  6237       4820       66.222998           411.210247 
  6238       4821       66.223036           411.276470 
  6239       4822       66.223075           411.342693 
  6240       4823       66.223113           411.408916 
  6241       4824       66.223151           411.475139 
  6242       4825       66.223190           411.541362 
  6243       4826       66.223228           411.607585 
  6244       4827       66.223266           411.673808 
  6245       4828       66.223304           411.740032 
  6246       4829       66.223343           411.806255 
  6247       4830       66.223381           411.872478 
  6248       4831       66.223419           411.938702 
  6249       4832       66.223458           412.004925 
  6250       4833       66.223496           412.071149 
  6251       4834       66.223534           412.137372 
  6252       4835       66.223573           412.203596 
  6253       4836       66.223611           412.269819 
  6254       4837       66.223649           412.336043 
  6255       4838       66.223687           412.402267 
  6256       4839       66.223726           412.468490 
  6257       4840       66.223764           412.534714 
  6258       4841       66.223802           412.600938 
  6259       4842       66.223841           412.667162 
  6260       4843       66.223879           412.733386 
  6261       4844       66.223917           412.799610 
  6262       4845       66.223956           412.865833 
  6263       4846       66.223994           412.932057 
  6264       4847       66.224032           412.998281 
  6265       4848       66.224071           413.064506 
  6266       4849       66.224109           413.130730 
  6267       4850       66.224147           413.196954 
  6268       4851       66.224185           413.263178 
  6269       4852       66.224224           413.329402 
  6270       4853       66.224262           413.395626 
  6271       4854       66.224300           413.461851 
  6272       4855       66.224339           413.528075 
  6273       4856       66.224377           413.594299 
  6274       4857       66.224415           413.660524 
  6275       4858       66.224454           413.726748 
  6276       4859       66.224492           413.792973 
  6277       4860       66.224530           413.859197 
  6278       4861       66.224568           413.925422 
  6279       4862       66.224607           413.991646 
  6280       4863       66.224645           414.057871 
  6281       4864       66.224683           414.124096 
  6282       4865       66.224722           414.190320 
  6283       4866       66.224760           414.256545 
  6284       4867       66.224798           414.322770 
  6285       4868       66.224837           414.388995 
  6286       4869       66.224875           414.455219 
  6287       4870       66.224913           414.521444 
  6288       4871       66.224951           414.587669 
  6289       4872       66.224990           414.653894 
  6290       4873       66.225028           414.720119 
  6291       4874       66.225066           414.786344 
  6292       4875       66.225105           414.852569 
  6293       4876       66.225143           414.918794 
  6294       4877       66.225181           414.985020 
  6295       4878       66.225220           415.051245 
  6296       4879       66.225258           415.117470 
  6297       4880       66.225296           415.183695 
  6298       4881       66.225335           415.249921 
  6299       4882       66.225373           415.316146 
  6300       4883       66.225411           415.382371 
  6301       4884       66.225449           415.448597 
  6302       4885       66.225488           415.514822 
  6303       4886       66.225526           415.581048 
  6304       4887       66.225564           415.647273 
  6305       4888       66.225603           415.713499 
  6306       4889       66.225641           415.779725 
  6307       4890       66.225679           415.845950 
  6308       4891       66.225718           415.912176 
  6309       4892       66.225756           415.978402 
  6310       4893       66.225794           416.044627 
  6311       4894       66.225832           416.110853 
  6312       4895       66.225871           416.177079 
  6313       4896       66.225909           416.243305 
  6314       4897       66.225947           416.309531 
  6315       4898       66.225986           416.375757 
  6316       4899       66.226024           416.441983 
  6317       4900       66.226062           416.508209 
  6318       4901       66.226101           416.574435 
  6319       4902       66.226139           416.640661 
  6320       4903       66.226177           416.706887 
  6321       4904       66.226216           416.773114 
  6322       4905       66.226254           416.839340 
  6323       4906       66.226292           416.905566 
  6324       4907       66.226330           416.971792 
  6325       4908       66.226369           417.038019 
  6326       4909       66.226407           417.104245 
  6327       4910       66.226445           417.170471 
  6328       4911       66.226484           417.236698 
  6329       4912       66.226522           417.302924 
  6330       4913       66.226560           417.369151 
  6331       4914       66.226599           417.435378 
  6332       4915       66.226637           417.501604 
  6333       4916       66.226675           417.567831 
  6334       4917       66.226713           417.634058 
  6335       4918       66.226752           417.700284 
  6336       4919       66.226790           417.766511 
  6337       4920       66.226828           417.832738 
  6338       4921       66.226867           417.898965 
  6339       4922       66.226905           417.965192 
  6340       4923       66.226943           418.031419 
  6341       4924       66.226982           418.097645 
  6342       4925       66.227020           418.163872 
  6343       4926       66.227058           418.230100 
  6344       4927       66.227097           418.296327 
  6345       4928       66.227135           418.362554 
  6346       4929       66.227173           418.428781 
  6347       4930       66.227211           418.495008 
  6348       4931       66.227250           418.561235 
  6349       4932       66.227288           418.627463 
  6350       4933       66.227326           418.693690 
  6351       4934       66.227365           418.759917 
  6352       4935       66.227403           418.826145 
  6353       4936       66.227441           418.892372 
  6354       4937       66.227480           418.958599 
  6355       4938       66.227518           419.024827 
  6356       4939       66.227556           419.091055 
  6357       4940       66.227595           419.157282 
  6358       4941       66.227633           419.223510 
  6359       4942       66.227671           419.289737 
  6360       4943       66.227709           419.355965 
  6361       4944       66.227748           419.422193 
  6362       4945       66.227786           419.488421 
  6363       4946       66.227824           419.554648 
  6364       4947       66.227863           419.620876 
  6365       4948       66.227901           419.687104 
  6366       4949       66.227939           419.753332 
  6367       4950       66.227978           419.819560 
  6368       4951       66.228016           419.885788 
  6369       4952       66.228054           419.952016 
  6370       4953       66.228092           420.018244 
  6371       4954       66.228131           420.084472 
  6372       4955       66.228169           420.150700 
  6373       4956       66.228207           420.216929 
  6374       4957       66.228246           420.283157 
  6375       4958       66.228284           420.349385 
  6376       4959       66.228322           420.415613 
  6377       4960       66.228361           420.481842 
  6378       4961       66.228399           420.548070 
  6379       4962       66.228437           420.614298 
  6380       4963       66.228476           420.680527 
  6381       4964       66.228514           420.746755 
  6382       4965       66.228552           420.812984 
  6383       4966       66.228590           420.879213 
  6384       4967       66.228629           420.945441 
  6385       4968       66.228667           421.011670 
  6386       4969       66.228705           421.077898 
  6387       4970       66.228744           421.144127 
  6388       4971       66.228782           421.210356 
  6389       4972       66.228820           421.276585 
  6390       4973       66.228859           421.342814 
  6391       4974       66.228897           421.409042 
  6392       4975       66.228935           421.475271 
  6393       4976       66.228973           421.541500 
  6394       4977       66.229012           421.607729 
  6395       4978       66.229050           421.673958 
  6396       4979       66.229088           421.740187 
  6397       4980       66.229127           421.806417 
  6398       4981       66.229165           421.872646 
  6399       4982       66.229203           421.938875 
  6400       4983       66.229242           422.005104 
  6401       4984       66.229280           422.071333 
  6402       4985       66.229318           422.137563 
  6403       4986       66.229357           422.203792 
  6404       4987       66.229395           422.270021 
  6405       4988       66.229433           422.336251 
  6406       4989       66.229471           422.402480 
  6407       4990       66.229510           422.468710 
  6408       4991       66.229548           422.534939 
  6409       4992       66.229586           422.601169 
  6410       4993       66.229625           422.667398 
  6411       4994       66.229663           422.733628 
  6412       4995       66.229701           422.799858 
  6413       4996       66.229740           422.866087 
  6414       4997       66.229778           422.932317 
  6415       4998       66.229816           422.998547 
  6416       4999       66.229855           423.064777 
  6417       5000       66.229893           423.131007 
  6418       5001       66.229931           423.197237 
  6419       5002       66.229969           423.263467 
  6420       5003       66.230008           423.329697 
  6421       5004       66.230046           423.395927 
  6422       5005       66.230084           423.462157 
  6423       5006       66.230123           423.528387 
  6424       5007       66.230161           423.594617 
  6425       5008       66.230199           423.660847 
  6426       5009       66.230238           423.727077 
  6427       5010       66.230276           423.793308 
  6428       5011       66.230314           423.859538 
  6429       5012       66.230352           423.925768 
  6430       5013       66.230391           423.991999 
  6431       5014       66.230429           424.058229 
  6432       5015       66.230467           424.124459 
  6433       5016       66.230506           424.190690 
  6434       5017       66.230544           424.256920 
  6435       5018       66.230582           424.323151 
  6436       5019       66.230621           424.389382 
  6437       5020       66.230659           424.455612 
  6438       5021       66.230697           424.521843 
  6439       5022       66.230736           424.588074 
  6440       5023       66.230774           424.654304 
  6441       5024       66.230812           424.720535 
  6442       5025       66.230850           424.786766 
  6443       5026       66.230889           424.852997 
  6444       5027       66.230927           424.919228 
  6445       5028       66.230965           424.985459 
  6446       5029       66.231004           425.051690 
  6447       5030       66.231042           425.117921 
  6448       5031       66.231080           425.184152 
  6449       5032       66.231119           425.250383 
  6450       5033       66.231157           425.316614 
  6451       5034       66.231195           425.382845 
  6452       5035       66.231234           425.449076 
  6453       5036       66.231272           425.515308 
  6454       5037       66.231310           425.581539 
  6455       5038       66.231348           425.647770 
  6456       5039       66.231387           425.714002 
  6457       5040       66.231425           425.780233 
  6458       5041       66.231463           425.846465 
  6459       5042       66.231502           425.912696 
  6460       5043       66.231540           425.978928 
  6461       5044       66.231578           426.045159 
  6462       5045       66.231617           426.111391 
  6463       5046       66.231655           426.177622 
  6464       5047       66.231693           426.243854 
  6465       5048       66.231731           426.310086 
  6466       5049       66.231770           426.376317 
  6467       5050       66.231808           426.442549 
  6468       5051       66.231846           426.508781 
  6469       5052       66.231885           426.575013 
  6470       5053       66.231923           426.641245 
  6471       5054       66.231961           426.707477 
  6472       5055       66.232000           426.773709 
  6473       5056       66.232038           426.839941 
  6474       5057       66.232076           426.906173 
  6475       5058       66.232115           426.972405 
  6476       5059       66.232153           427.038637 
  6477       5060       66.232191           427.104869 
  6478       5061       66.232229           427.171101 
  6479       5062       66.232268           427.237334 
  6480       5063       66.232306           427.303566 
  6481       5064       66.232344           427.369798 
  6482       5065       66.232383           427.436031 
  6483       5066       66.232421           427.502263 
  6484       5067       66.232459           427.568496 
  6485       5068       66.232498           427.634728 
  6486       5069       66.232536           427.700961 
  6487       5070       66.232574           427.767193 
  6488       5071       66.232613           427.833426 
  6489       5072       66.232651           427.899658 
  6490       5073       66.232689           427.965891 
  6491       5074       66.232727           428.032124 
  6492       5075       66.232766           428.098356 
  6493       5076       66.232804           428.164589 
  6494       5077       66.232842           428.230822 
  6495       5078       66.232881           428.297055 
  6496       5079       66.232919           428.363288 
  6497       5080       66.232957           428.429521 
  6498       5081       66.232996           428.495754 
  6499       5082       66.233034           428.561987 
  6500       5083       66.233072           428.628220 
  6501       5084       66.233111           428.694453 
  6502       5085       66.233149           428.760686 
  6503       5086       66.233187           428.826919 
  6504       5087       66.233225           428.893152 
  6505       5088       66.233264           428.959386 
  6506       5089       66.233302           429.025619 
  6507       5090       66.233340           429.091852 
  6508       5091       66.233379           429.158086 
  6509       5092       66.233417           429.224319 
  6510       5093       66.233455           429.290552 
  6511       5094       66.233494           429.356786 
  6512       5095       66.233532           429.423019 
  6513       5096       66.233570           429.489253 
  6514       5097       66.233608           429.555487 
  6515       5098       66.233647           429.621720 
  6516       5099       66.233685           429.687954 
  6517       5100       66.233723           429.754188 
  6518       5101       66.233762           429.820421 
  6519       5102       66.233800           429.886655 
  6520       5103       66.233838           429.952889 
  6521       5104       66.233877           430.019123 
  6522       5105       66.233915           430.085357 
  6523       5106       66.233953           430.151591 
  6524       5107       66.233992           430.217825 
  6525       5108       66.234030           430.284059 
  6526       5109       66.234068           430.350293 
  6527       5110       66.234106           430.416527 
  6528       5111       66.234145           430.482761 
  6529       5112       66.234183           430.548995 
  6530       5113       66.234221           430.615229 
  6531       5114       66.234260           430.681463 
  6532       5115       66.234298           430.747698 
  6533       5116       66.234336           430.813932 
  6534       5117       66.234375           430.880166 
  6535       5118       66.234413           430.946401 
  6536       5119       66.234451           431.012635 
  6537       5120       66.234490           431.078870 
  6538       5121       66.234528           431.145104 
  6539       5122       66.234566           431.211339 
  6540       5123       66.234604           431.277573 
  6541       5124       66.234643           431.343808 
  6542       5125       66.234681           431.410043 
  6543       5126       66.234719           431.476277 
  6544       5127       66.234758           431.542512 
  6545       5128       66.234796           431.608747 
  6546       5129       66.234834           431.674982 
  6547       5130       66.234873           431.741216 
  6548       5131       66.234911           431.807451 
  6549       5132       66.234949           431.873686 
  6550       5133       66.234988           431.939921 
  6551       5134       66.235026           432.006156 
  6552       5135       66.235064           432.072391 
  6553       5136       66.235102           432.138626 
  6554       5137       66.235141           432.204862 
  6555       5138       66.235179           432.271097 
  6556       5139       66.235217           432.337332 
  6557       5140       66.235256           432.403567 
  6558       5141       66.235294           432.469802 
  6559       5142       66.235332           432.536038 
  6560       5143       66.235371           432.602273 
  6561       5144       66.235409           432.668508 
  6562       5145       66.235447           432.734744 
  6563       5146       66.235486           432.800979 
  6564       5147       66.235524           432.867215 
  6565       5148       66.235562           432.933450 
  6566       5149       66.235600           432.999686 
  6567       5150       66.235639           433.065922 
  6568       5151       66.235677           433.132157 
  6569       5152       66.235715           433.198393 
  6570       5153       66.235754           433.264629 
  6571       5154       66.235792           433.330864 
  6572       5155       66.235830           433.397100 
  6573       5156       66.235869           433.463336 
  6574       5157       66.235907           433.529572 
  6575       5158       66.235945           433.595808 
  6576       5159       66.235984           433.662044 
  6577       5160       66.236022           433.728280 
  6578       5161       66.236060           433.794516 
  6579       5162       66.236098           433.860752 
  6580       5163       66.236137           433.926988 
  6581       5164       66.236175           433.993224 
  6582       5165       66.236213           434.059460 
  6583       5166       66.236252           434.125697 
  6584       5167       66.236290           434.191933 
  6585       5168       66.236328           434.258169 
  6586       5169       66.236367           434.324406 
  6587       5170       66.236405           434.390642 
  6588       5171       66.236443           434.456878 
  6589       5172       66.236482           434.523115 
  6590       5173       66.236520           434.589351 
  6591       5174       66.236558           434.655588 
  6592       5175       66.236596           434.721825 
  6593       5176       66.236635           434.788061 
  6594       5177       66.236673           434.854298 
  6595       5178       66.236711           434.920534 
  6596       5179       66.236750           434.986771 
  6597       5180       66.236788           435.053008 
  6598       5181       66.236826           435.119245 
  6599       5182       66.236865           435.185482 
  6600       5183       66.236903           435.251719 
  6601       5184       66.236941           435.317955 
  6602       5185       66.236979           435.384192 
  6603       5186       66.237018           435.450429 
  6604       5187       66.237056           435.516666 
  6605       5188       66.237094           435.582904 
  6606       5189       66.237133           435.649141 
  6607       5190       66.237171           435.715378 
  6608       5191       66.237209           435.781615 
  6609       5192       66.237248           435.847852 
  6610       5193       66.237286           435.914089 
  6611       5194       66.237324           435.980327 
  6612       5195       66.237363           436.046564 
  6613       5196       66.237401           436.112801 
  6614       5197       66.237439           436.179039 
  6615       5198       66.237477           436.245276 
  6616       5199       66.237516           436.311514 
  6617       5200       66.237554           436.377751 
  6618       5201       66.237592           436.443989 
  6619       5202       66.237631           436.510227 
  6620       5203       66.237669           436.576464 
  6621       5204       66.237707           436.642702 
  6622       5205       66.237746           436.708940 
  6623       5206       66.237784           436.775177 
  6624       5207       66.237822           436.841415 
  6625       5208       66.237861           436.907653 
  6626       5209       66.237899           436.973891 
  6627       5210       66.237937           437.040129 
  6628       5211       66.237975           437.106367 
  6629       5212       66.238014           437.172605 
  6630       5213       66.238052           437.238843 
  6631       5214       66.238090           437.305081 
  6632       5215       66.238129           437.371319 
  6633       5216       66.238167           437.437557 
  6634       5217       66.238205           437.503795 
  6635       5218       66.238244           437.570034 
  6636       5219       66.238282           437.636272 
  6637       5220       66.238320           437.702510 
  6638       5221       66.238359           437.768748 
  6639       5222       66.238397           437.834987 
  6640       5223       66.238435           437.901225 
  6641       5224       66.238473           437.967464 
  6642       5225       66.238512           438.033702 
  6643       5226       66.238550           438.099941 
  6644       5227       66.238588           438.166179 
  6645       5228       66.238627           438.232418 
  6646       5229       66.238665           438.298657 
  6647       5230       66.238703           438.364895 
  6648       5231       66.238742           438.431134 
  6649       5232       66.238780           438.497373 
  6650       5233       66.238818           438.563612 
  6651       5234       66.238857           438.629850 
  6652       5235       66.238895           438.696089 
  6653       5236       66.238933           438.762328 
  6654       5237       66.238971           438.828567 
  6655       5238       66.239010           438.894806 
  6656       5239       66.239048           438.961045 
  6657       5240       66.239086           439.027284 
  6658       5241       66.239125           439.093523 
  6659       5242       66.239163           439.159762 
  6660       5243       66.239201           439.226002 
  6661       5244       66.239240           439.292241 
  6662       5245       66.239278           439.358480 
  6663       5246       66.239316           439.424719 
  6664       5247       66.239355           439.490959 
  6665       5248       66.239393           439.557198 
  6666       5249       66.239431           439.623438 
  6667       5250       66.239469           439.689677 
  6668       5251       66.239508           439.755916 
  6669       5252       66.239546           439.822156 
  6670       5253       66.239584           439.888396 
  6671       5254       66.239623           439.954635 
  6672       5255       66.239661           440.020875 
  6673       5256       66.239699           440.087114 
  6674       5257       66.239738           440.153354 
  6675       5258       66.239776           440.219594 
  6676       5259       66.239814           440.285834 
  6677       5260       66.239853           440.352074 
  6678       5261       66.239891           440.418313 
  6679       5262       66.239929           440.484553 
  6680       5263       66.239968           440.550793 
  6681       5264       66.240006           440.617033 
  6682       5265       66.240044           440.683273 
  6683       5266       66.240082           440.749513 
  6684       5267       66.240121           440.815754 
  6685       5268       66.240159           440.881994 
  6686       5269       66.240197           440.948234 
  6687       5270       66.240236           441.014474 
  6688       5271       66.240274           441.080714 
  6689       5272       66.240312           441.146955 
  6690       5273       66.240351           441.213195 
  6691       5274       66.240389           441.279435 
  6692       5275       66.240427           441.345676 
  6693       5276       66.240466           441.411916 
  6694       5277       66.240504           441.478157 
  6695       5278       66.240542           441.544397 
  6696       5279       66.240580           441.610638 
  6697       5280       66.240619           441.676878 
  6698       5281       66.240657           441.743119 
  6699       5282       66.240695           441.809360 
  6700       5283       66.240734           441.875600 
  6701       5284       66.240772           441.941841 
  6702       5285       66.240810           442.008082 
  6703       5286       66.240849           442.074323 
  6704       5287       66.240887           442.140564 
  6705       5288       66.240925           442.206804 
  6706       5289       66.240964           442.273045 
  6707       5290       66.241002           442.339286 
  6708       5291       66.241040           442.405527 
  6709       5292       66.241078           442.471768 
  6710       5293       66.241117           442.538010 
  6711       5294       66.241155           442.604251 
  6712       5295       66.241193           442.670492 
  6713       5296       66.241232           442.736733 
  6714       5297       66.241270           442.802974 
  6715       5298       66.241308           442.869216 
  6716       5299       66.241347           442.935457 
  6717       5300       66.241385           443.001698 
  6718       5301       66.241423           443.067940 
  6719       5302       66.241462           443.134181 
  6720       5303       66.241500           443.200423 
  6721       5304       66.241538           443.266664 
  6722       5305       66.241576           443.332906 
  6723       5306       66.241615           443.399147 
  6724       5307       66.241653           443.465389 
  6725       5308       66.241691           443.531631 
  6726       5309       66.241730           443.597872 
  6727       5310       66.241768           443.664114 
  6728       5311       66.241806           443.730356 
  6729       5312       66.241845           443.796598 
  6730       5313       66.241883           443.862840 
  6731       5314       66.241921           443.929081 
  6732       5315       66.241960           443.995323 
  6733       5316       66.241998           444.061565 
  6734       5317       66.242036           444.127807 
  6735       5318       66.242074           444.194049 
  6736       5319       66.242113           444.260292 
  6737       5320       66.242151           444.326534 
  6738       5321       66.242189           444.392776 
  6739       5322       66.242228           444.459018 
  6740       5323       66.242266           444.525260 
  6741       5324       66.242304           444.591503 
  6742       5325       66.242343           444.657745 
  6743       5326       66.242381           444.723987 
  6744       5327       66.242419           444.790230 
  6745       5328       66.242458           444.856472 
  6746       5329       66.242496           444.922715 
  6747       5330       66.242534           444.988957 
  6748       5331       66.242572           445.055200 
  6749       5332       66.242611           445.121442 
  6750       5333       66.242649           445.187685 
  6751       5334       66.242687           445.253928 
  6752       5335       66.242726           445.320170 
  6753       5336       66.242764           445.386413 
  6754       5337       66.242802           445.452656 
  6755       5338       66.242841           445.518899 
  6756       5339       66.242879           445.585141 
  6757       5340       66.242917           445.651384 
  6758       5341       66.242956           445.717627 
  6759       5342       66.242994           445.783870 
  6760       5343       66.243032           445.850113 
  6761       5344       66.243071           445.916356 
  6762       5345       66.243109           445.982599 
  6763       5346       66.243147           446.048843 
  6764       5347       66.243185           446.115086 
  6765       5348       66.243224           446.181329 
  6766       5349       66.243262           446.247572 
  6767       5350       66.243300           446.313815 
  6768       5351       66.243339           446.380059 
  6769       5352       66.243377           446.446302 
  6770       5353       66.243415           446.512546 
  6771       5354       66.243454           446.578789 
  6772       5355       66.243492           446.645032 
  6773       5356       66.243530           446.711276 
  6774       5357       66.243569           446.777520 
  6775       5358       66.243607           446.843763 
  6776       5359       66.243645           446.910007 
  6777       5360       66.243683           446.976250 
  6778       5361       66.243722           447.042494 
  6779       5362       66.243760           447.108738 
  6780       5363       66.243798           447.174982 
  6781       5364       66.243837           447.241225 
  6782       5365       66.243875           447.307469 
  6783       5366       66.243913           447.373713 
  6784       5367       66.243952           447.439957 
  6785       5368       66.243990           447.506201 
  6786       5369       66.244028           447.572445 
  6787       5370       66.244067           447.638689 
  6788       5371       66.244105           447.704933 
  6789       5372       66.244143           447.771177 
  6790       5373       66.244181           447.837422 
  6791       5374       66.244220           447.903666 
  6792       5375       66.244258           447.969910 
  6793       5376       66.244296           448.036154 
  6794       5377       66.244335           448.102399 
  6795       5378       66.244373           448.168643 
  6796       5379       66.244411           448.234887 
  6797       5380       66.244450           448.301132 
  6798       5381       66.244488           448.367376 
  6799       5382       66.244526           448.433621 
  6800       5383       66.244565           448.499865 
  6801       5384       66.244603           448.566110 
  6802       5385       66.244641           448.632354 
  6803       5386       66.244679           448.698599 
  6804       5387       66.244718           448.764844 
  6805       5388       66.244756           448.831089 
  6806       5389       66.244794           448.897333 
  6807       5390       66.244833           448.963578 
  6808       5391       66.244871           449.029823 
  6809       5392       66.244909           449.096068 
  6810       5393       66.244948           449.162313 
  6811       5394       66.244986           449.228558 
  6812       5395       66.245024           449.294803 
  6813       5396       66.245063           449.361048 
  6814       5397       66.245101           449.427293 
  6815       5398       66.245139           449.493538 
  6816       5399       66.245178           449.559783 
  6817       5400       66.245216           449.626028 
  6818       5401       66.245254           449.692274 
  6819       5402       66.245292           449.758519 
  6820       5403       66.245331           449.824764 
  6821       5404       66.245369           449.891010 
  6822       5405       66.245407           449.957255 
  6823       5406       66.245446           450.023500 
  6824       5407       66.245484           450.089746 
  6825       5408       66.245522           450.155991 
  6826       5409       66.245561           450.222237 
  6827       5410       66.245599           450.288482 
  6828       5411       66.245637           450.354728 
  6829       5412       66.245676           450.420974 
  6830       5413       66.245714           450.487219 
  6831       5414       66.245752           450.553465 
  6832       5415       66.245790           450.619711 
  6833       5416       66.245829           450.685957 
  6834       5417       66.245867           450.752203 
  6835       5418       66.245905           450.818448 
  6836       5419       66.245944           450.884694 
  6837       5420       66.245982           450.950940 
  6838       5421       66.246020           451.017186 
  6839       5422       66.246059           451.083432 
  6840       5423       66.246097           451.149678 
  6841       5424       66.246135           451.215925 
  6842       5425       66.246174           451.282171 
  6843       5426       66.246212           451.348417 
  6844       5427       66.246250           451.414663 
  6845       5428       66.246289           451.480909 
  6846       5429       66.246327           451.547156 
  6847       5430       66.246365           451.613402 
  6848       5431       66.246403           451.679648 
  6849       5432       66.246442           451.745895 
  6850       5433       66.246480           451.812141 
  6851       5434       66.246518           451.878388 
  6852       5435       66.246557           451.944634 
  6853       5436       66.246595           452.010881 
  6854       5437       66.246633           452.077128 
  6855       5438       66.246672           452.143374 
  6856       5439       66.246710           452.209621 
  6857       5440       66.246748           452.275868 
  6858       5441       66.246787           452.342114 
  6859       5442       66.246825           452.408361 
  6860       5443       66.246863           452.474608 
  6861       5444       66.246901           452.540855 
  6862       5445       66.246940           452.607102 
  6863       5446       66.246978           452.673349 
  6864       5447       66.247016           452.739596 
  6865       5448       66.247055           452.805843 
  6866       5449       66.247093           452.872090 
  6867       5450       66.247131           452.938337 
  6868       5451       66.247170           453.004584 
  6869       5452       66.247208           453.070831 
  6870       5453       66.247246           453.137079 
  6871       5454       66.247285           453.203326 
  6872       5455       66.247323           453.269573 
  6873       5456       66.247361           453.335821 
  6874       5457       66.247400           453.402068 
  6875       5458       66.247438           453.468315 
  6876       5459       66.247476           453.534563 
  6877       5460       66.247514           453.600810 
  6878       5461       66.247553           453.667058 
  6879       5462       66.247591           453.733305 
  6880       5463       66.247629           453.799553 
  6881       5464       66.247668           453.865801 
  6882       5465       66.247706           453.932048 
  6883       5466       66.247744           453.998296 
  6884       5467       66.247783           454.064544 
  6885       5468       66.247821           454.130792 
  6886       5469       66.247859           454.197039 
  6887       5470       66.247898           454.263287 
  6888       5471       66.247936           454.329535 
  6889       5472       66.247974           454.395783 
  6890       5473       66.248012           454.462031 
  6891       5474       66.248051           454.528279 
  6892       5475       66.248089           454.594527 
  6893       5476       66.248127           454.660775 
  6894       5477       66.248166           454.727024 
  6895       5478       66.248204           454.793272 
  6896       5479       66.248242           454.859520 
  6897       5480       66.248281           454.925768 
  6898       5481       66.248319           454.992017 
  6899       5482       66.248357           455.058265 
  6900       5483       66.248396           455.124513 
