The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  2083        670       62.282251           129.804855 
  2084        671       62.282146           129.867137 
  2085        672       62.282041           129.929419 
  2086        673       62.281936           129.991701 
  2087        674       62.281830           130.053983 
  2088        675       62.281725           130.116265 
  2089        676       62.281620           130.178547 
  2090        677       62.281514           130.240828 
  2091        678       62.281409           130.303110 
  2092        679       62.281304           130.365391 
  2093        680       62.281199           130.427672 
  2094        681       62.281093           130.489954 
  2095        682       62.280988           130.552235 
  2096        683       62.280883           130.614515 
  2097        684       62.280777           130.676796 
  2098        685       62.280672           130.739077 
  2099        686       62.280567           130.801358 
  2100        687       62.280462           130.863638 
  2101        688       62.280356           130.925919 
  2102        689       62.280251           130.988199 
  2103        690       62.280146           131.050479 
  2104        691       62.280040           131.112759 
  2105        692       62.279935           131.175039 
  2106        693       62.279830           131.237319 
  2107        694       62.279725           131.299599 
  2108        695       62.279619           131.361879 
  2109        696       62.279514           131.424158 
  2110        697       62.279409           131.486438 
  2111        698       62.279303           131.548717 
  2112        699       62.279198           131.610996 
  2113        700       62.279093           131.673275 
  2114        701       62.278988           131.735554 
  2115        702       62.278882           131.797833 
  2116        703       62.278777           131.860112 
  2117        704       62.278672           131.922391 
  2118        705       62.278566           131.984669 
  2119        706       62.278461           132.046948 
  2120        707       62.278356           132.109226 
  2121        708       62.278251           132.171505 
  2122        709       62.278145           132.233783 
  2123        710       62.278040           132.296061 
  2124        711       62.277935           132.358339 
  2125        712       62.277830           132.420617 
  2126        713       62.277724           132.482895 
  2127        714       62.277619           132.545172 
  2128        715       62.277514           132.607450 
  2129        716       62.277408           132.669727 
  2130        717       62.277303           132.732005 
  2131        718       62.277198           132.794282 
  2132        719       62.277093           132.856559 
  2133        720       62.276987           132.918836 
  2134        721       62.276882           132.981113 
  2135        722       62.276777           133.043390 
  2136        723       62.276671           133.105667 
  2137        724       62.276566           133.167943 
  2138        725       62.276461           133.230220 
  2139        726       62.276356           133.292496 
  2140        727       62.276250           133.354772 
  2141        728       62.276145           133.417049 
  2142        729       62.276040           133.479325 
  2143        730       62.275934           133.541601 
  2144        731       62.275829           133.603877 
  2145        732       62.275724           133.666152 
  2146        733       62.275619           133.728428 
  2147        734       62.275513           133.790704 
  2148        735       62.275408           133.852979 
  2149        736       62.275303           133.915254 
  2150        737       62.275197           133.977530 
  2151        738       62.275092           134.039805 
  2152        739       62.274987           134.102080 
  2153        740       62.274882           134.164355 
  2154        741       62.274776           134.226630 
  2155        742       62.274671           134.288904 
  2156        743       62.274566           134.351179 
  2157        744       62.274461           134.413453 
  2158        745       62.274355           134.475728 
  2159        746       62.274250           134.538002 
  2160        747       62.274145           134.600276 
  2161        748       62.274039           134.662550 
  2162        749       62.273934           134.724824 
  2163        750       62.273829           134.787098 
  2164        751       62.273724           134.849372 
  2165        752       62.273618           134.911646 
  2166        753       62.273513           134.973919 
  2167        754       62.273408           135.036193 
  2168        755       62.273302           135.098466 
  2169        756       62.273197           135.160739 
  2170        757       62.273092           135.223013 
  2171        758       62.272987           135.285286 
  2172        759       62.272881           135.347559 
  2173        760       62.272776           135.409831 
  2174        761       62.272671           135.472104 
  2175        762       62.272565           135.534377 
  2176        763       62.272460           135.596649 
  2177        764       62.272355           135.658922 
  2178        765       62.272250           135.721194 
  2179        766       62.272144           135.783466 
  2180        767       62.272039           135.845738 
  2181        768       62.271934           135.908010 
  2182        769       62.271829           135.970282 
  2183        770       62.271723           136.032554 
  2184        771       62.271618           136.094826 
  2185        772       62.271513           136.157097 
  2186        773       62.271407           136.219369 
  2187        774       62.271302           136.281640 
  2188        775       62.271197           136.343911 
  2189        776       62.271092           136.406182 
  2190        777       62.270986           136.468453 
  2191        778       62.270881           136.530724 
  2192        779       62.270776           136.592995 
  2193        780       62.270670           136.655266 
  2194        781       62.270565           136.717536 
  2195        782       62.270460           136.779807 
  2196        783       62.270355           136.842077 
  2197        784       62.270249           136.904348 
  2198        785       62.270144           136.966618 
  2199        786       62.270039           137.028888 
  2200        787       62.269934           137.091158 
  2201        788       62.269828           137.153428 
  2202        789       62.269723           137.215698 
  2203        790       62.269618           137.277967 
  2204        791       62.269512           137.340237 
  2205        792       62.269407           137.402506 
  2206        793       62.269302           137.464776 
  2207        794       62.269197           137.527045 
  2208        795       62.269091           137.589314 
  2209        796       62.268986           137.651583 
  2210        797       62.268881           137.713852 
  2211        798       62.268775           137.776121 
  2212        799       62.268670           137.838390 
  2213        800       62.268565           137.900658 
  2214        801       62.268460           137.962927 
  2215        802       62.268354           138.025195 
  2216        803       62.268249           138.087463 
  2217        804       62.268144           138.149732 
  2218        805       62.268039           138.212000 
  2219        806       62.267933           138.274268 
  2220        807       62.267828           138.336536 
  2221        808       62.267723           138.398803 
  2222        809       62.267617           138.461071 
  2223        810       62.267512           138.523339 
  2224        811       62.267407           138.585606 
  2225        812       62.267302           138.647873 
  2226        813       62.267196           138.710141 
  2227        814       62.267091           138.772408 
  2228        815       62.266986           138.834675 
  2229        816       62.266881           138.896942 
  2230        817       62.266775           138.959209 
  2231        818       62.266670           139.021475 
  2232        819       62.266565           139.083742 
  2233        820       62.266459           139.146008 
  2234        821       62.266354           139.208275 
  2235        822       62.266249           139.270541 
  2236        823       62.266144           139.332807 
  2237        824       62.266038           139.395073 
  2238        825       62.265933           139.457339 
  2239        826       62.265828           139.519605 
  2240        827       62.265722           139.581871 
  2241        828       62.265617           139.644137 
  2242        829       62.265512           139.706402 
  2243        830       62.265407           139.768668 
  2244        831       62.265301           139.830933 
  2245        832       62.265196           139.893198 
  2246        833       62.265091           139.955463 
  2247        834       62.264986           140.017729 
  2248        835       62.264880           140.079993 
  2249        836       62.264775           140.142258 
  2250        837       62.264670           140.204523 
  2251        838       62.264564           140.266788 
  2252        839       62.264459           140.329052 
  2253        840       62.264354           140.391317 
  2254        841       62.264249           140.453581 
  2255        842       62.264143           140.515845 
  2256        843       62.264038           140.578109 
  2257        844       62.263933           140.640373 
  2258        845       62.263828           140.702637 
  2259        846       62.263722           140.764901 
  2260        847       62.263617           140.827164 
  2261        848       62.263512           140.889428 
  2262        849       62.263406           140.951691 
  2263        850       62.263301           141.013955 
  2264        851       62.263196           141.076218 
  2265        852       62.263091           141.138481 
  2266        853       62.262985           141.200744 
  2267        854       62.262880           141.263007 
  2268        855       62.262775           141.325270 
  2269        856       62.262670           141.387533 
  2270        857       62.262564           141.449795 
  2271        858       62.262459           141.512058 
  2272        859       62.262354           141.574320 
  2273        860       62.262248           141.636583 
  2274        861       62.262143           141.698845 
  2275        862       62.262038           141.761107 
  2276        863       62.261933           141.823369 
  2277        864       62.261827           141.885631 
  2278        865       62.261722           141.947893 
  2279        866       62.261617           142.010154 
  2280        867       62.261512           142.072416 
  2281        868       62.261406           142.134677 
  2282        869       62.261301           142.196939 
  2283        870       62.261196           142.259200 
  2284        871       62.261090           142.321461 
  2285        872       62.260985           142.383722 
  2286        873       62.260880           142.445983 
  2287        874       62.260775           142.508244 
  2288        875       62.260669           142.570504 
  2289        876       62.260564           142.632765 
  2290        877       62.260459           142.695026 
  2291        878       62.260354           142.757286 
  2292        879       62.260248           142.819546 
  2293        880       62.260143           142.881806 
  2294        881       62.260038           142.944067 
  2295        882       62.259932           143.006327 
  2296        883       62.259827           143.068586 
  2297        884       62.259722           143.130846 
  2298        885       62.259617           143.193106 
  2299        886       62.259511           143.255365 
  2300        887       62.259406           143.317625 
  2301        888       62.259301           143.379884 
  2302        889       62.259196           143.442144 
  2303        890       62.259090           143.504403 
  2304        891       62.258985           143.566662 
  2305        892       62.258880           143.628921 
  2306        893       62.258774           143.691179 
  2307        894       62.258669           143.753438 
  2308        895       62.258564           143.815697 
  2309        896       62.258459           143.877955 
  2310        897       62.258353           143.940214 
  2311        898       62.258248           144.002472 
  2312        899       62.258143           144.064730 
  2313        900       62.258038           144.126988 
  2314        901       62.257932           144.189246 
  2315        902       62.257827           144.251504 
  2316        903       62.257722           144.313762 
  2317        904       62.257616           144.376020 
  2318        905       62.257511           144.438277 
  2319        906       62.257406           144.500535 
  2320        907       62.257301           144.562792 
  2321        908       62.257195           144.625049 
  2322        909       62.257090           144.687306 
  2323        910       62.256985           144.749563 
  2324        911       62.256880           144.811820 
  2325        912       62.256774           144.874077 
  2326        913       62.256669           144.936334 
  2327        914       62.256564           144.998591 
  2328        915       62.256458           145.060847 
  2329        916       62.256353           145.123103 
  2330        917       62.256248           145.185360 
  2331        918       62.256143           145.247616 
  2332        919       62.256037           145.309872 
  2333        920       62.255932           145.372128 
  2334        921       62.255827           145.434384 
  2335        922       62.255722           145.496640 
  2336        923       62.255616           145.558895 
  2337        924       62.255511           145.621151 
  2338        925       62.255406           145.683406 
  2339        926       62.255301           145.745662 
  2340        927       62.255195           145.807917 
  2341        928       62.255090           145.870172 
  2342        929       62.254985           145.932427 
  2343        930       62.254879           145.994682 
  2344        931       62.254774           146.056937 
  2345        932       62.254669           146.119192 
  2346        933       62.254564           146.181446 
  2347        934       62.254458           146.243701 
  2348        935       62.254353           146.305955 
  2349        936       62.254248           146.368209 
  2350        937       62.254143           146.430464 
  2351        938       62.254037           146.492718 
  2352        939       62.253932           146.554972 
  2353        940       62.253827           146.617226 
  2354        941       62.253721           146.679479 
  2355        942       62.253616           146.741733 
  2356        943       62.253511           146.803987 
  2357        944       62.253406           146.866240 
  2358        945       62.253300           146.928493 
  2359        946       62.253195           146.990747 
  2360        947       62.253090           147.053000 
  2361        948       62.252985           147.115253 
  2362        949       62.252879           147.177506 
  2363        950       62.252774           147.239759 
  2364        951       62.252669           147.302011 
  2365        952       62.252564           147.364264 
  2366        953       62.252458           147.426516 
  2367        954       62.252353           147.488769 
  2368        955       62.252248           147.551021 
  2369        956       62.252142           147.613273 
  2370        957       62.252037           147.675525 
  2371        958       62.251932           147.737777 
  2372        959       62.251827           147.800029 
  2373        960       62.251721           147.862281 
  2374        961       62.251616           147.924533 
  2375        962       62.251511           147.986784 
  2376        963       62.251406           148.049036 
  2377        964       62.251300           148.111287 
  2378        965       62.251195           148.173538 
  2379        966       62.251090           148.235789 
  2380        967       62.250985           148.298041 
  2381        968       62.250879           148.360291 
  2382        969       62.250774           148.422542 
  2383        970       62.250669           148.484793 
  2384        971       62.250563           148.547044 
  2385        972       62.250458           148.609294 
  2386        973       62.250353           148.671545 
  2387        974       62.250248           148.733795 
  2388        975       62.250142           148.796045 
  2389        976       62.250037           148.858295 
  2390        977       62.249932           148.920545 
  2391        978       62.249827           148.982795 
  2392        979       62.249721           149.045045 
  2393        980       62.249616           149.107294 
  2394        981       62.249511           149.169544 
  2395        982       62.249406           149.231793 
  2396        983       62.249300           149.294043 
  2397        984       62.249195           149.356292 
  2398        985       62.249090           149.418541 
  2399        986       62.248984           149.480790 
  2400        987       62.248879           149.543039 
  2401        988       62.248774           149.605288 
  2402        989       62.248669           149.667537 
  2403        990       62.248563           149.729785 
  2404        991       62.248458           149.792034 
  2405        992       62.248353           149.854282 
  2406        993       62.248248           149.916531 
  2407        994       62.248142           149.978779 
  2408        995       62.248037           150.041027 
  2409        996       62.247932           150.103275 
  2410        997       62.247827           150.165523 
  2411        998       62.247721           150.227770 
  2412        999       62.247616           150.290018 
  2413       1000       62.247511           150.352266 
  2414       1001       62.247405           150.414513 
  2415       1002       62.247300           150.476761 
  2416       1003       62.247195           150.539008 
  2417       1004       62.247090           150.601255 
  2418       1005       62.246984           150.663502 
  2419       1006       62.246879           150.725749 
  2420       1007       62.246774           150.787996 
  2421       1008       62.246669           150.850242 
  2422       1009       62.246563           150.912489 
  2423       1010       62.246458           150.974736 
  2424       1011       62.246353           151.036982 
  2425       1012       62.246248           151.099228 
  2426       1013       62.246142           151.161474 
  2427       1014       62.246037           151.223721 
  2428       1015       62.245932           151.285967 
  2429       1016       62.245826           151.348212 
  2430       1017       62.245721           151.410458 
  2431       1018       62.245616           151.472704 
  2432       1019       62.245511           151.534949 
  2433       1020       62.245405           151.597195 
  2434       1021       62.245300           151.659440 
  2435       1022       62.245195           151.721685 
  2436       1023       62.245090           151.783931 
  2437       1024       62.244984           151.846176 
  2438       1025       62.244879           151.908421 
  2439       1026       62.244774           151.970665 
  2440       1027       62.244669           152.032910 
  2441       1028       62.244563           152.095155 
  2442       1029       62.244458           152.157399 
  2443       1030       62.244353           152.219644 
  2444       1031       62.244248           152.281888 
  2445       1032       62.244142           152.344132 
  2446       1033       62.244037           152.406376 
  2447       1034       62.243932           152.468620 
  2448       1035       62.243826           152.530864 
  2449       1036       62.243721           152.593108 
  2450       1037       62.243616           152.655352 
  2451       1038       62.243511           152.717595 
  2452       1039       62.243405           152.779839 
  2453       1040       62.243300           152.842082 
  2454       1041       62.243195           152.904325 
  2455       1042       62.243090           152.966568 
  2456       1043       62.242984           153.028811 
  2457       1044       62.242879           153.091054 
  2458       1045       62.242774           153.153297 
  2459       1046       62.242669           153.215540 
  2460       1047       62.242563           153.277782 
  2461       1048       62.242458           153.340025 
  2462       1049       62.242353           153.402267 
  2463       1050       62.242248           153.464510 
  2464       1051       62.242142           153.526752 
  2465       1052       62.242037           153.588994 
  2466       1053       62.241932           153.651236 
  2467       1054       62.241826           153.713478 
  2468       1055       62.241721           153.775720 
  2469       1056       62.241616           153.837961 
  2470       1057       62.241511           153.900203 
  2471       1058       62.241405           153.962444 
  2472       1059       62.241300           154.024686 
  2473       1060       62.241195           154.086927 
  2474       1061       62.241090           154.149168 
  2475       1062       62.240984           154.211409 
  2476       1063       62.240879           154.273650 
  2477       1064       62.240774           154.335891 
  2478       1065       62.240669           154.398132 
  2479       1066       62.240563           154.460372 
  2480       1067       62.240458           154.522613 
  2481       1068       62.240353           154.584853 
  2482       1069       62.240248           154.647093 
  2483       1070       62.240142           154.709334 
  2484       1071       62.240037           154.771574 
  2485       1072       62.239932           154.833814 
  2486       1073       62.239827           154.896054 
  2487       1074       62.239721           154.958293 
  2488       1075       62.239616           155.020533 
  2489       1076       62.239511           155.082773 
  2490       1077       62.239405           155.145012 
  2491       1078       62.239300           155.207251 
  2492       1079       62.239195           155.269491 
  2493       1080       62.239090           155.331730 
  2494       1081       62.238984           155.393969 
  2495       1082       62.238879           155.456208 
  2496       1083       62.238774           155.518447 
  2497       1084       62.238669           155.580685 
  2498       1085       62.238563           155.642924 
  2499       1086       62.238458           155.705162 
  2500       1087       62.238353           155.767401 
  2501       1088       62.238248           155.829639 
  2502       1089       62.238142           155.891877 
  2503       1090       62.238037           155.954115 
  2504       1091       62.237932           156.016353 
  2505       1092       62.237827           156.078591 
  2506       1093       62.237721           156.140829 
  2507       1094       62.237616           156.203067 
  2508       1095       62.237511           156.265304 
  2509       1096       62.237406           156.327542 
  2510       1097       62.237300           156.389779 
  2511       1098       62.237195           156.452016 
  2512       1099       62.237090           156.514253 
  2513       1100       62.236984           156.576490 
  2514       1101       62.236879           156.638727 
  2515       1102       62.236774           156.700964 
  2516       1103       62.236669           156.763201 
  2517       1104       62.236563           156.825438 
  2518       1105       62.236458           156.887674 
  2519       1106       62.236353           156.949910 
  2520       1107       62.236248           157.012147 
  2521       1108       62.236142           157.074383 
  2522       1109       62.236037           157.136619 
  2523       1110       62.235932           157.198855 
  2524       1111       62.235827           157.261091 
  2525       1112       62.235721           157.323327 
  2526       1113       62.235616           157.385562 
  2527       1114       62.235511           157.447798 
  2528       1115       62.235406           157.510033 
  2529       1116       62.235300           157.572269 
  2530       1117       62.235195           157.634504 
  2531       1118       62.235090           157.696739 
  2532       1119       62.234985           157.758974 
  2533       1120       62.234879           157.821209 
  2534       1121       62.234774           157.883444 
  2535       1122       62.234669           157.945679 
  2536       1123       62.234564           158.007913 
  2537       1124       62.234458           158.070148 
  2538       1125       62.234353           158.132382 
  2539       1126       62.234248           158.194616 
  2540       1127       62.234142           158.256851 
  2541       1128       62.234037           158.319085 
  2542       1129       62.233932           158.381319 
  2543       1130       62.233827           158.443553 
  2544       1131       62.233721           158.505786 
  2545       1132       62.233616           158.568020 
  2546       1133       62.233511           158.630254 
  2547       1134       62.233406           158.692487 
  2548       1135       62.233300           158.754720 
  2549       1136       62.233195           158.816954 
  2550       1137       62.233090           158.879187 
  2551       1138       62.232985           158.941420 
  2552       1139       62.232879           159.003653 
  2553       1140       62.232774           159.065886 
  2554       1141       62.232669           159.128118 
  2555       1142       62.232564           159.190351 
  2556       1143       62.232458           159.252583 
  2557       1144       62.232353           159.314816 
  2558       1145       62.232248           159.377048 
  2559       1146       62.232143           159.439280 
  2560       1147       62.232037           159.501512 
  2561       1148       62.231932           159.563744 
  2562       1149       62.231827           159.625976 
  2563       1150       62.231722           159.688208 
  2564       1151       62.231616           159.750440 
  2565       1152       62.231511           159.812671 
  2566       1153       62.231406           159.874903 
  2567       1154       62.231301           159.937134 
  2568       1155       62.231195           159.999365 
  2569       1156       62.231090           160.061597 
  2570       1157       62.230985           160.123828 
  2571       1158       62.230880           160.186059 
  2572       1159       62.230774           160.248289 
  2573       1160       62.230669           160.310520 
  2574       1161       62.230564           160.372751 
  2575       1162       62.230458           160.434981 
  2576       1163       62.230353           160.497212 
  2577       1164       62.230248           160.559442 
  2578       1165       62.230143           160.621672 
  2579       1166       62.230037           160.683902 
  2580       1167       62.229932           160.746132 
  2581       1168       62.229827           160.808362 
  2582       1169       62.229722           160.870592 
  2583       1170       62.229616           160.932821 
  2584       1171       62.229511           160.995051 
  2585       1172       62.229406           161.057281 
  2586       1173       62.229301           161.119510 
  2587       1174       62.229195           161.181739 
  2588       1175       62.229090           161.243968 
  2589       1176       62.228985           161.306197 
  2590       1177       62.228880           161.368426 
  2591       1178       62.228774           161.430655 
  2592       1179       62.228669           161.492884 
  2593       1180       62.228564           161.555112 
  2594       1181       62.228459           161.617341 
  2595       1182       62.228353           161.679569 
  2596       1183       62.228248           161.741798 
  2597       1184       62.228143           161.804026 
  2598       1185       62.228038           161.866254 
  2599       1186       62.227932           161.928482 
  2600       1187       62.227827           161.990710 
  2601       1188       62.227722           162.052938 
  2602       1189       62.227617           162.115165 
  2603       1190       62.227511           162.177393 
  2604       1191       62.227406           162.239620 
  2605       1192       62.227301           162.301848 
  2606       1193       62.227196           162.364075 
  2607       1194       62.227090           162.426302 
  2608       1195       62.226985           162.488529 
  2609       1196       62.226880           162.550756 
  2610       1197       62.226775           162.612983 
  2611       1198       62.226669           162.675209 
  2612       1199       62.226564           162.737436 
  2613       1200       62.226459           162.799663 
  2614       1201       62.226354           162.861889 
  2615       1202       62.226248           162.924115 
  2616       1203       62.226143           162.986342 
  2617       1204       62.226038           163.048568 
  2618       1205       62.225933           163.110794 
  2619       1206       62.225827           163.173019 
  2620       1207       62.225722           163.235245 
  2621       1208       62.225617           163.297471 
  2622       1209       62.225512           163.359696 
  2623       1210       62.225406           163.421922 
  2624       1211       62.225301           163.484147 
  2625       1212       62.225196           163.546373 
  2626       1213       62.225091           163.608598 
  2627       1214       62.224985           163.670823 
  2628       1215       62.224880           163.733048 
  2629       1216       62.224775           163.795272 
  2630       1217       62.224669           163.857497 
  2631       1218       62.224564           163.919722 
  2632       1219       62.224459           163.981946 
  2633       1220       62.224354           164.044171 
  2634       1221       62.224248           164.106395 
  2635       1222       62.224143           164.168619 
  2636       1223       62.224038           164.230843 
  2637       1224       62.223933           164.293067 
  2638       1225       62.223827           164.355291 
  2639       1226       62.223722           164.417515 
  2640       1227       62.223617           164.479739 
  2641       1228       62.223512           164.541962 
  2642       1229       62.223406           164.604186 
  2643       1230       62.223301           164.666409 
  2644       1231       62.223196           164.728632 
  2645       1232       62.223091           164.790855 
  2646       1233       62.222985           164.853078 
  2647       1234       62.222880           164.915301 
  2648       1235       62.222775           164.977524 
  2649       1236       62.222670           165.039747 
  2650       1237       62.222564           165.101970 
  2651       1238       62.222459           165.164192 
  2652       1239       62.222354           165.226414 
  2653       1240       62.222249           165.288637 
  2654       1241       62.222143           165.350859 
  2655       1242       62.222038           165.413081 
  2656       1243       62.221933           165.475303 
  2657       1244       62.221828           165.537525 
  2658       1245       62.221722           165.599747 
  2659       1246       62.221617           165.661968 
  2660       1247       62.221512           165.724190 
  2661       1248       62.221407           165.786411 
  2662       1249       62.221301           165.848633 
  2663       1250       62.221196           165.910854 
  2664       1251       62.221091           165.973075 
  2665       1252       62.220986           166.035296 
  2666       1253       62.220880           166.097517 
  2667       1254       62.220775           166.159738 
  2668       1255       62.220670           166.221959 
  2669       1256       62.220565           166.284179 
  2670       1257       62.220459           166.346400 
  2671       1258       62.220354           166.408620 
  2672       1259       62.220249           166.470840 
  2673       1260       62.220144           166.533061 
  2674       1261       62.220038           166.595281 
  2675       1262       62.219933           166.657501 
  2676       1263       62.219828           166.719721 
  2677       1264       62.219723           166.781940 
  2678       1265       62.219617           166.844160 
  2679       1266       62.219512           166.906380 
  2680       1267       62.219407           166.968599 
  2681       1268       62.219302           167.030818 
  2682       1269       62.219196           167.093038 
  2683       1270       62.219091           167.155257 
  2684       1271       62.218986           167.217476 
  2685       1272       62.218881           167.279695 
  2686       1273       62.218775           167.341914 
  2687       1274       62.218670           167.404132 
  2688       1275       62.218565           167.466351 
  2689       1276       62.218460           167.528570 
  2690       1277       62.218354           167.590788 
  2691       1278       62.218249           167.653006 
  2692       1279       62.218144           167.715224 
  2693       1280       62.218039           167.777443 
  2694       1281       62.217933           167.839660 
  2695       1282       62.217828           167.901878 
  2696       1283       62.217723           167.964096 
  2697       1284       62.217618           168.026314 
  2698       1285       62.217512           168.088531 
  2699       1286       62.217407           168.150749 
  2700       1287       62.217302           168.212966 
  2701       1288       62.217197           168.275183 
  2702       1289       62.217091           168.337401 
  2703       1290       62.216986           168.399618 
  2704       1291       62.216881           168.461835 
  2705       1292       62.216776           168.524051 
  2706       1293       62.216670           168.586268 
  2707       1294       62.216565           168.648485 
  2708       1295       62.216460           168.710701 
  2709       1296       62.216355           168.772918 
  2710       1297       62.216249           168.835134 
  2711       1298       62.216144           168.897350 
  2712       1299       62.216039           168.959566 
  2713       1300       62.215934           169.021782 
  2714       1301       62.215828           169.083998 
  2715       1302       62.215723           169.146214 
  2716       1303       62.215618           169.208430 
  2717       1304       62.215513           169.270645 
  2718       1305       62.215407           169.332861 
  2719       1306       62.215302           169.395076 
  2720       1307       62.215197           169.457291 
  2721       1308       62.215092           169.519506 
  2722       1309       62.214986           169.581721 
  2723       1310       62.214881           169.643936 
  2724       1311       62.214776           169.706151 
  2725       1312       62.214671           169.768366 
  2726       1313       62.214565           169.830580 
  2727       1314       62.214460           169.892795 
  2728       1315       62.214355           169.955009 
  2729       1316       62.214250           170.017224 
  2730       1317       62.214144           170.079438 
  2731       1318       62.214039           170.141652 
  2732       1319       62.213934           170.203866 
  2733       1320       62.213829           170.266080 
  2734       1321       62.213724           170.328294 
  2735       1322       62.213618           170.390507 
  2736       1323       62.213513           170.452721 
  2737       1324       62.213408           170.514934 
  2738       1325       62.213303           170.577148 
  2739       1326       62.213197           170.639361 
  2740       1327       62.213092           170.701574 
  2741       1328       62.212987           170.763787 
  2742       1329       62.212882           170.826000 
  2743       1330       62.212776           170.888213 
  2744       1331       62.212671           170.950426 
  2745       1332       62.212566           171.012638 
  2746       1333       62.212461           171.074851 
  2747       1334       62.212355           171.137063 
  2748       1335       62.212250           171.199275 
  2749       1336       62.212145           171.261488 
  2750       1337       62.212040           171.323700 
  2751       1338       62.211934           171.385912 
  2752       1339       62.211829           171.448124 
  2753       1340       62.211724           171.510335 
  2754       1341       62.211619           171.572547 
  2755       1342       62.211513           171.634759 
  2756       1343       62.211408           171.696970 
  2757       1344       62.211303           171.759181 
  2758       1345       62.211198           171.821393 
  2759       1346       62.211092           171.883604 
  2760       1347       62.210987           171.945815 
  2761       1348       62.210882           172.008026 
  2762       1349       62.210777           172.070237 
  2763       1350       62.210671           172.132447 
  2764       1351       62.210566           172.194658 
  2765       1352       62.210461           172.256868 
  2766       1353       62.210356           172.319079 
  2767       1354       62.210250           172.381289 
  2768       1355       62.210145           172.443499 
  2769       1356       62.210040           172.505709 
  2770       1357       62.209935           172.567919 
  2771       1358       62.209829           172.630129 
  2772       1359       62.209724           172.692339 
  2773       1360       62.209619           172.754549 
  2774       1361       62.209514           172.816758 
  2775       1362       62.209408           172.878968 
  2776       1363       62.209303           172.941177 
  2777       1364       62.209198           173.003386 
  2778       1365       62.209093           173.065596 
  2779       1366       62.208987           173.127805 
  2780       1367       62.208882           173.190014 
  2781       1368       62.208777           173.252222 
  2782       1369       62.208672           173.314431 
  2783       1370       62.208566           173.376640 
  2784       1371       62.208461           173.438848 
  2785       1372       62.208356           173.501057 
  2786       1373       62.208251           173.563265 
  2787       1374       62.208146           173.625473 
  2788       1375       62.208040           173.687681 
  2789       1376       62.207935           173.749889 
  2790       1377       62.207830           173.812097 
  2791       1378       62.207725           173.874305 
  2792       1379       62.207619           173.936513 
  2793       1380       62.207514           173.998720 
  2794       1381       62.207409           174.060928 
  2795       1382       62.207304           174.123135 
  2796       1383       62.207198           174.185342 
  2797       1384       62.207093           174.247549 
  2798       1385       62.206988           174.309756 
  2799       1386       62.206883           174.371963 
  2800       1387       62.206777           174.434170 
  2801       1388       62.206672           174.496377 
  2802       1389       62.206567           174.558584 
  2803       1390       62.206462           174.620790 
  2804       1391       62.206356           174.682996 
  2805       1392       62.206251           174.745203 
  2806       1393       62.206146           174.807409 
  2807       1394       62.206041           174.869615 
  2808       1395       62.205935           174.931821 
  2809       1396       62.205830           174.994027 
  2810       1397       62.205725           175.056233 
  2811       1398       62.205620           175.118438 
  2812       1399       62.205514           175.180644 
  2813       1400       62.205409           175.242849 
  2814       1401       62.205304           175.305055 
  2815       1402       62.205199           175.367260 
  2816       1403       62.205093           175.429465 
  2817       1404       62.204988           175.491670 
  2818       1405       62.204883           175.553875 
  2819       1406       62.204778           175.616080 
  2820       1407       62.204672           175.678285 
  2821       1408       62.204567           175.740489 
  2822       1409       62.204462           175.802694 
  2823       1410       62.204357           175.864898 
  2824       1411       62.204252           175.927103 
  2825       1412       62.204146           175.989307 
  2826       1413       62.204041           176.051511 
  2827       1414       62.203936           176.113715 
  2828       1415       62.203831           176.175919 
  2829       1416       62.203725           176.238122 
  2830       1417       62.203620           176.300326 
  2831       1418       62.203515           176.362530 
  2832       1419       62.203410           176.424733 
  2833       1420       62.203304           176.486937 
  2834       1421       62.203199           176.549140 
  2835       1422       62.203094           176.611343 
  2836       1423       62.202989           176.673546 
  2837       1424       62.202883           176.735749 
  2838       1425       62.202778           176.797952 
  2839       1426       62.202673           176.860154 
  2840       1427       62.202568           176.922357 
  2841       1428       62.202462           176.984560 
  2842       1429       62.202357           177.046762 
  2843       1430       62.202252           177.108964 
  2844       1431       62.202147           177.171166 
  2845       1432       62.202041           177.233369 
  2846       1433       62.201936           177.295571 
  2847       1434       62.201831           177.357772 
  2848       1435       62.201726           177.419974 
  2849       1436       62.201620           177.482176 
  2850       1437       62.201515           177.544377 
  2851       1438       62.201410           177.606579 
  2852       1439       62.201305           177.668780 
  2853       1440       62.201200           177.730982 
  2854       1441       62.201094           177.793183 
  2855       1442       62.200989           177.855384 
  2856       1443       62.200884           177.917585 
  2857       1444       62.200779           177.979786 
  2858       1445       62.200673           178.041986 
  2859       1446       62.200568           178.104187 
  2860       1447       62.200463           178.166387 
  2861       1448       62.200358           178.228588 
  2862       1449       62.200252           178.290788 
  2863       1450       62.200147           178.352988 
  2864       1451       62.200042           178.415188 
  2865       1452       62.199937           178.477388 
  2866       1453       62.199831           178.539588 
  2867       1454       62.199726           178.601788 
  2868       1455       62.199621           178.663988 
  2869       1456       62.199516           178.726187 
  2870       1457       62.199410           178.788387 
  2871       1458       62.199305           178.850586 
