The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  5155       3750       77.560336           399.001324 
  5156       3751       77.560388           399.078885 
  5157       3752       77.560440           399.156445 
  5158       3753       77.560491           399.234006 
  5159       3754       77.560543           399.311566 
  5160       3755       77.560595           399.389127 
  5161       3756       77.560646           399.466687 
  5162       3757       77.560698           399.544248 
  5163       3758       77.560750           399.621809 
  5164       3759       77.560801           399.699370 
  5165       3760       77.560853           399.776930 
  5166       3761       77.560905           399.854491 
  5167       3762       77.560956           399.932052 
  5168       3763       77.561008           400.009613 
  5169       3764       77.561060           400.087174 
  5170       3765       77.561111           400.164735 
  5171       3766       77.561163           400.242296 
  5172       3767       77.561215           400.319858 
  5173       3768       77.561266           400.397419 
  5174       3769       77.561318           400.474980 
  5175       3770       77.561370           400.552541 
  5176       3771       77.561421           400.630103 
  5177       3772       77.561473           400.707664 
  5178       3773       77.561524           400.785226 
  5179       3774       77.561576           400.862787 
  5180       3775       77.561628           400.940349 
  5181       3776       77.561679           401.017911 
  5182       3777       77.561731           401.095472 
  5183       3778       77.561783           401.173034 
  5184       3779       77.561834           401.250596 
  5185       3780       77.561886           401.328158 
  5186       3781       77.561938           401.405720 
  5187       3782       77.561989           401.483282 
  5188       3783       77.562041           401.560844 
  5189       3784       77.562093           401.638406 
  5190       3785       77.562144           401.715968 
  5191       3786       77.562196           401.793530 
  5192       3787       77.562248           401.871092 
  5193       3788       77.562299           401.948654 
  5194       3789       77.562351           402.026217 
  5195       3790       77.562403           402.103779 
  5196       3791       77.562454           402.181342 
  5197       3792       77.562506           402.258904 
  5198       3793       77.562558           402.336467 
  5199       3794       77.562609           402.414029 
  5200       3795       77.562661           402.491592 
  5201       3796       77.562713           402.569155 
  5202       3797       77.562764           402.646717 
  5203       3798       77.562816           402.724280 
  5204       3799       77.562868           402.801843 
  5205       3800       77.562919           402.879406 
  5206       3801       77.562971           402.956969 
  5207       3802       77.563023           403.034532 
  5208       3803       77.563074           403.112095 
  5209       3804       77.563126           403.189658 
  5210       3805       77.563178           403.267221 
  5211       3806       77.563229           403.344784 
  5212       3807       77.563281           403.422347 
  5213       3808       77.563333           403.499911 
  5214       3809       77.563384           403.577474 
  5215       3810       77.563436           403.655038 
  5216       3811       77.563488           403.732601 
  5217       3812       77.563539           403.810165 
  5218       3813       77.563591           403.887728 
  5219       3814       77.563643           403.965292 
  5220       3815       77.563694           404.042855 
  5221       3816       77.563746           404.120419 
  5222       3817       77.563798           404.197983 
  5223       3818       77.563849           404.275547 
  5224       3819       77.563901           404.353111 
  5225       3820       77.563953           404.430674 
  5226       3821       77.564004           404.508238 
  5227       3822       77.564056           404.585803 
  5228       3823       77.564108           404.663367 
  5229       3824       77.564159           404.740931 
  5230       3825       77.564211           404.818495 
  5231       3826       77.564263           404.896059 
  5232       3827       77.564314           404.973623 
  5233       3828       77.564366           405.051188 
  5234       3829       77.564418           405.128752 
  5235       3830       77.564469           405.206317 
  5236       3831       77.564521           405.283881 
  5237       3832       77.564573           405.361446 
  5238       3833       77.564624           405.439010 
  5239       3834       77.564676           405.516575 
  5240       3835       77.564728           405.594140 
  5241       3836       77.564779           405.671704 
  5242       3837       77.564831           405.749269 
  5243       3838       77.564882           405.826834 
  5244       3839       77.564934           405.904399 
  5245       3840       77.564986           405.981964 
  5246       3841       77.565037           406.059529 
  5247       3842       77.565089           406.137094 
  5248       3843       77.565141           406.214659 
  5249       3844       77.565192           406.292224 
  5250       3845       77.565244           406.369789 
  5251       3846       77.565296           406.447355 
  5252       3847       77.565347           406.524920 
  5253       3848       77.565399           406.602485 
  5254       3849       77.565451           406.680051 
  5255       3850       77.565502           406.757616 
  5256       3851       77.565554           406.835182 
  5257       3852       77.565606           406.912747 
  5258       3853       77.565657           406.990313 
  5259       3854       77.565709           407.067879 
  5260       3855       77.565761           407.145444 
  5261       3856       77.565812           407.223010 
  5262       3857       77.565864           407.300576 
  5263       3858       77.565916           407.378142 
  5264       3859       77.565967           407.455708 
  5265       3860       77.566019           407.533274 
  5266       3861       77.566071           407.610840 
  5267       3862       77.566122           407.688406 
  5268       3863       77.566174           407.765972 
  5269       3864       77.566226           407.843538 
  5270       3865       77.566277           407.921105 
  5271       3866       77.566329           407.998671 
  5272       3867       77.566381           408.076237 
  5273       3868       77.566432           408.153804 
  5274       3869       77.566484           408.231370 
  5275       3870       77.566536           408.308937 
  5276       3871       77.566587           408.386503 
  5277       3872       77.566639           408.464070 
  5278       3873       77.566691           408.541637 
  5279       3874       77.566742           408.619203 
  5280       3875       77.566794           408.696770 
  5281       3876       77.566846           408.774337 
  5282       3877       77.566897           408.851904 
  5283       3878       77.566949           408.929471 
  5284       3879       77.567001           409.007038 
  5285       3880       77.567052           409.084605 
  5286       3881       77.567104           409.162172 
  5287       3882       77.567156           409.239739 
  5288       3883       77.567207           409.317306 
  5289       3884       77.567259           409.394873 
  5290       3885       77.567311           409.472441 
  5291       3886       77.567362           409.550008 
  5292       3887       77.567414           409.627575 
  5293       3888       77.567466           409.705143 
  5294       3889       77.567517           409.782710 
  5295       3890       77.567569           409.860278 
  5296       3891       77.567621           409.937845 
  5297       3892       77.567672           410.015413 
  5298       3893       77.567724           410.092981 
  5299       3894       77.567776           410.170548 
  5300       3895       77.567827           410.248116 
  5301       3896       77.567879           410.325684 
  5302       3897       77.567931           410.403252 
  5303       3898       77.567982           410.480820 
  5304       3899       77.568034           410.558388 
  5305       3900       77.568086           410.635956 
  5306       3901       77.568137           410.713524 
  5307       3902       77.568189           410.791092 
  5308       3903       77.568241           410.868661 
  5309       3904       77.568292           410.946229 
  5310       3905       77.568344           411.023797 
  5311       3906       77.568396           411.101365 
  5312       3907       77.568447           411.178934 
  5313       3908       77.568499           411.256502 
  5314       3909       77.568551           411.334071 
  5315       3910       77.568602           411.411639 
  5316       3911       77.568654           411.489208 
  5317       3912       77.568706           411.566777 
  5318       3913       77.568757           411.644345 
  5319       3914       77.568809           411.721914 
  5320       3915       77.568861           411.799483 
  5321       3916       77.568912           411.877052 
  5322       3917       77.568964           411.954621 
  5323       3918       77.569015           412.032190 
  5324       3919       77.569067           412.109759 
  5325       3920       77.569119           412.187328 
  5326       3921       77.569170           412.264897 
  5327       3922       77.569222           412.342466 
  5328       3923       77.569274           412.420036 
  5329       3924       77.569325           412.497605 
  5330       3925       77.569377           412.575174 
  5331       3926       77.569429           412.652744 
  5332       3927       77.569480           412.730313 
  5333       3928       77.569532           412.807883 
  5334       3929       77.569584           412.885452 
  5335       3930       77.569635           412.963022 
  5336       3931       77.569687           413.040591 
  5337       3932       77.569739           413.118161 
  5338       3933       77.569790           413.195731 
  5339       3934       77.569842           413.273301 
  5340       3935       77.569894           413.350871 
  5341       3936       77.569945           413.428441 
  5342       3937       77.569997           413.506011 
  5343       3938       77.570049           413.583581 
  5344       3939       77.570100           413.661151 
  5345       3940       77.570152           413.738721 
  5346       3941       77.570204           413.816291 
  5347       3942       77.570255           413.893861 
  5348       3943       77.570307           413.971431 
  5349       3944       77.570359           414.049002 
  5350       3945       77.570410           414.126572 
  5351       3946       77.570462           414.204143 
  5352       3947       77.570514           414.281713 
  5353       3948       77.570565           414.359284 
  5354       3949       77.570617           414.436854 
  5355       3950       77.570669           414.514425 
  5356       3951       77.570720           414.591996 
  5357       3952       77.570772           414.669566 
  5358       3953       77.570824           414.747137 
  5359       3954       77.570875           414.824708 
  5360       3955       77.570927           414.902279 
  5361       3956       77.570979           414.979850 
  5362       3957       77.571030           415.057421 
  5363       3958       77.571082           415.134992 
  5364       3959       77.571134           415.212563 
  5365       3960       77.571185           415.290134 
  5366       3961       77.571237           415.367705 
  5367       3962       77.571289           415.445277 
  5368       3963       77.571340           415.522848 
  5369       3964       77.571392           415.600419 
  5370       3965       77.571444           415.677991 
  5371       3966       77.571495           415.755562 
  5372       3967       77.571547           415.833134 
  5373       3968       77.571599           415.910705 
  5374       3969       77.571650           415.988277 
  5375       3970       77.571702           416.065849 
  5376       3971       77.571754           416.143420 
  5377       3972       77.571805           416.220992 
  5378       3973       77.571857           416.298564 
  5379       3974       77.571909           416.376136 
  5380       3975       77.571960           416.453708 
  5381       3976       77.572012           416.531280 
  5382       3977       77.572064           416.608852 
  5383       3978       77.572115           416.686424 
  5384       3979       77.572167           416.763996 
  5385       3980       77.572219           416.841568 
  5386       3981       77.572270           416.919140 
  5387       3982       77.572322           416.996713 
  5388       3983       77.572374           417.074285 
  5389       3984       77.572425           417.151857 
  5390       3985       77.572477           417.229430 
  5391       3986       77.572529           417.307002 
  5392       3987       77.572580           417.384575 
  5393       3988       77.572632           417.462148 
  5394       3989       77.572684           417.539720 
  5395       3990       77.572735           417.617293 
  5396       3991       77.572787           417.694866 
  5397       3992       77.572839           417.772439 
  5398       3993       77.572890           417.850011 
  5399       3994       77.572942           417.927584 
  5400       3995       77.572994           418.005157 
  5401       3996       77.573045           418.082730 
  5402       3997       77.573097           418.160303 
  5403       3998       77.573149           418.237876 
  5404       3999       77.573200           418.315450 
  5405       4000       77.573252           418.393023 
  5406       4001       77.573304           418.470596 
  5407       4002       77.573355           418.548169 
  5408       4003       77.573407           418.625743 
  5409       4004       77.573459           418.703316 
  5410       4005       77.573510           418.780890 
  5411       4006       77.573562           418.858463 
  5412       4007       77.573614           418.936037 
  5413       4008       77.573665           419.013611 
  5414       4009       77.573717           419.091184 
  5415       4010       77.573769           419.168758 
  5416       4011       77.573820           419.246332 
  5417       4012       77.573872           419.323906 
  5418       4013       77.573924           419.401480 
  5419       4014       77.573975           419.479053 
  5420       4015       77.574027           419.556627 
  5421       4016       77.574079           419.634202 
  5422       4017       77.574130           419.711776 
  5423       4018       77.574182           419.789350 
  5424       4019       77.574234           419.866924 
  5425       4020       77.574285           419.944498 
  5426       4021       77.574337           420.022073 
  5427       4022       77.574389           420.099647 
  5428       4023       77.574440           420.177221 
  5429       4024       77.574492           420.254796 
  5430       4025       77.574544           420.332370 
  5431       4026       77.574595           420.409945 
  5432       4027       77.574647           420.487520 
  5433       4028       77.574699           420.565094 
  5434       4029       77.574750           420.642669 
  5435       4030       77.574802           420.720244 
  5436       4031       77.574854           420.797819 
  5437       4032       77.574905           420.875393 
  5438       4033       77.574957           420.952968 
  5439       4034       77.575009           421.030543 
  5440       4035       77.575060           421.108118 
  5441       4036       77.575112           421.185693 
  5442       4037       77.575164           421.263269 
  5443       4038       77.575215           421.340844 
  5444       4039       77.575267           421.418419 
  5445       4040       77.575319           421.495994 
  5446       4041       77.575370           421.573570 
  5447       4042       77.575422           421.651145 
  5448       4043       77.575474           421.728720 
  5449       4044       77.575525           421.806296 
  5450       4045       77.575577           421.883872 
  5451       4046       77.575629           421.961447 
  5452       4047       77.575680           422.039023 
  5453       4048       77.575732           422.116599 
  5454       4049       77.575784           422.194174 
  5455       4050       77.575835           422.271750 
  5456       4051       77.575887           422.349326 
  5457       4052       77.575939           422.426902 
  5458       4053       77.575990           422.504478 
  5459       4054       77.576042           422.582054 
  5460       4055       77.576094           422.659630 
  5461       4056       77.576145           422.737206 
  5462       4057       77.576197           422.814782 
  5463       4058       77.576249           422.892358 
  5464       4059       77.576300           422.969935 
  5465       4060       77.576352           423.047511 
  5466       4061       77.576404           423.125087 
  5467       4062       77.576455           423.202664 
  5468       4063       77.576507           423.280240 
  5469       4064       77.576559           423.357817 
  5470       4065       77.576610           423.435393 
  5471       4066       77.576662           423.512970 
  5472       4067       77.576713           423.590547 
  5473       4068       77.576765           423.668123 
  5474       4069       77.576817           423.745700 
  5475       4070       77.576868           423.823277 
  5476       4071       77.576920           423.900854 
  5477       4072       77.576972           423.978431 
  5478       4073       77.577023           424.056008 
  5479       4074       77.577075           424.133585 
  5480       4075       77.577127           424.211162 
  5481       4076       77.577178           424.288739 
  5482       4077       77.577230           424.366316 
  5483       4078       77.577282           424.443894 
  5484       4079       77.577333           424.521471 
  5485       4080       77.577385           424.599048 
  5486       4081       77.577437           424.676626 
  5487       4082       77.577488           424.754203 
  5488       4083       77.577540           424.831781 
  5489       4084       77.577592           424.909358 
  5490       4085       77.577643           424.986936 
  5491       4086       77.577695           425.064514 
  5492       4087       77.577747           425.142091 
  5493       4088       77.577798           425.219669 
  5494       4089       77.577850           425.297247 
  5495       4090       77.577902           425.374825 
  5496       4091       77.577953           425.452403 
  5497       4092       77.578005           425.529981 
  5498       4093       77.578057           425.607559 
  5499       4094       77.578108           425.685137 
  5500       4095       77.578160           425.762715 
  5501       4096       77.578212           425.840293 
  5502       4097       77.578263           425.917871 
  5503       4098       77.578315           425.995450 
  5504       4099       77.578367           426.073028 
  5505       4100       77.578418           426.150606 
  5506       4101       77.578470           426.228185 
  5507       4102       77.578522           426.305763 
  5508       4103       77.578573           426.383342 
  5509       4104       77.578625           426.460920 
  5510       4105       77.578677           426.538499 
  5511       4106       77.578728           426.616078 
  5512       4107       77.578780           426.693657 
  5513       4108       77.578832           426.771235 
  5514       4109       77.578883           426.848814 
  5515       4110       77.578935           426.926393 
  5516       4111       77.578987           427.003972 
  5517       4112       77.579038           427.081551 
  5518       4113       77.579090           427.159130 
  5519       4114       77.579142           427.236709 
  5520       4115       77.579193           427.314288 
  5521       4116       77.579245           427.391868 
  5522       4117       77.579297           427.469447 
  5523       4118       77.579348           427.547026 
  5524       4119       77.579400           427.624606 
  5525       4120       77.579452           427.702185 
  5526       4121       77.579503           427.779765 
  5527       4122       77.579555           427.857344 
  5528       4123       77.579607           427.934924 
  5529       4124       77.579658           428.012503 
  5530       4125       77.579710           428.090083 
  5531       4126       77.579762           428.167663 
  5532       4127       77.579813           428.245243 
  5533       4128       77.579865           428.322822 
  5534       4129       77.579917           428.400402 
  5535       4130       77.579968           428.477982 
  5536       4131       77.580020           428.555562 
  5537       4132       77.580072           428.633142 
  5538       4133       77.580123           428.710722 
  5539       4134       77.580175           428.788303 
  5540       4135       77.580227           428.865883 
  5541       4136       77.580278           428.943463 
  5542       4137       77.580330           429.021043 
  5543       4138       77.580382           429.098624 
  5544       4139       77.580433           429.176204 
  5545       4140       77.580485           429.253784 
  5546       4141       77.580537           429.331365 
  5547       4142       77.580588           429.408946 
  5548       4143       77.580640           429.486526 
  5549       4144       77.580692           429.564107 
  5550       4145       77.580743           429.641688 
  5551       4146       77.580795           429.719268 
  5552       4147       77.580847           429.796849 
  5553       4148       77.580898           429.874430 
  5554       4149       77.580950           429.952011 
  5555       4150       77.581002           430.029592 
  5556       4151       77.581053           430.107173 
  5557       4152       77.581105           430.184754 
  5558       4153       77.581157           430.262335 
  5559       4154       77.581208           430.339916 
  5560       4155       77.581260           430.417498 
  5561       4156       77.581312           430.495079 
  5562       4157       77.581363           430.572660 
  5563       4158       77.581415           430.650242 
  5564       4159       77.581467           430.727823 
  5565       4160       77.581518           430.805405 
  5566       4161       77.581570           430.882986 
  5567       4162       77.581622           430.960568 
  5568       4163       77.581673           431.038149 
  5569       4164       77.581725           431.115731 
  5570       4165       77.581777           431.193313 
  5571       4166       77.581828           431.270895 
  5572       4167       77.581880           431.348476 
  5573       4168       77.581932           431.426058 
  5574       4169       77.581983           431.503640 
  5575       4170       77.582035           431.581222 
  5576       4171       77.582087           431.658804 
  5577       4172       77.582138           431.736386 
  5578       4173       77.582190           431.813969 
  5579       4174       77.582242           431.891551 
  5580       4175       77.582293           431.969133 
  5581       4176       77.582345           432.046715 
  5582       4177       77.582397           432.124298 
  5583       4178       77.582448           432.201880 
  5584       4179       77.582500           432.279463 
  5585       4180       77.582552           432.357045 
  5586       4181       77.582603           432.434628 
  5587       4182       77.582655           432.512210 
  5588       4183       77.582707           432.589793 
  5589       4184       77.582758           432.667376 
  5590       4185       77.582810           432.744959 
  5591       4186       77.582862           432.822541 
  5592       4187       77.582913           432.900124 
  5593       4188       77.582965           432.977707 
  5594       4189       77.583017           433.055290 
  5595       4190       77.583068           433.132873 
  5596       4191       77.583120           433.210456 
  5597       4192       77.583172           433.288040 
  5598       4193       77.583223           433.365623 
  5599       4194       77.583275           433.443206 
  5600       4195       77.583327           433.520789 
  5601       4196       77.583378           433.598373 
  5602       4197       77.583430           433.675956 
  5603       4198       77.583482           433.753540 
  5604       4199       77.583533           433.831123 
  5605       4200       77.583585           433.908707 
  5606       4201       77.583637           433.986290 
  5607       4202       77.583689           434.063874 
  5608       4203       77.583740           434.141458 
  5609       4204       77.583792           434.219041 
  5610       4205       77.583844           434.296625 
  5611       4206       77.583895           434.374209 
  5612       4207       77.583947           434.451793 
  5613       4208       77.583999           434.529377 
  5614       4209       77.584050           434.606961 
  5615       4210       77.584102           434.684545 
  5616       4211       77.584154           434.762129 
  5617       4212       77.584205           434.839713 
  5618       4213       77.584257           434.917298 
  5619       4214       77.584309           434.994882 
  5620       4215       77.584360           435.072466 
  5621       4216       77.584412           435.150051 
  5622       4217       77.584464           435.227635 
  5623       4218       77.584515           435.305219 
  5624       4219       77.584567           435.382804 
  5625       4220       77.584619           435.460389 
  5626       4221       77.584670           435.537973 
  5627       4222       77.584722           435.615558 
  5628       4223       77.584774           435.693143 
  5629       4224       77.584825           435.770728 
  5630       4225       77.584877           435.848312 
  5631       4226       77.584929           435.925897 
  5632       4227       77.584980           436.003482 
  5633       4228       77.585032           436.081067 
  5634       4229       77.585084           436.158652 
  5635       4230       77.585135           436.236237 
  5636       4231       77.585187           436.313823 
  5637       4232       77.585239           436.391408 
  5638       4233       77.585290           436.468993 
  5639       4234       77.585342           436.546578 
  5640       4235       77.585394           436.624164 
  5641       4236       77.585445           436.701749 
  5642       4237       77.585497           436.779335 
  5643       4238       77.585549           436.856920 
  5644       4239       77.585600           436.934506 
  5645       4240       77.585652           437.012091 
  5646       4241       77.585704           437.089677 
  5647       4242       77.585755           437.167263 
  5648       4243       77.585807           437.244849 
  5649       4244       77.585859           437.322434 
  5650       4245       77.585910           437.400020 
  5651       4246       77.585962           437.477606 
  5652       4247       77.586014           437.555192 
  5653       4248       77.586065           437.632778 
  5654       4249       77.586117           437.710364 
  5655       4250       77.586169           437.787950 
  5656       4251       77.586220           437.865537 
  5657       4252       77.586272           437.943123 
  5658       4253       77.586324           438.020709 
  5659       4254       77.586375           438.098296 
  5660       4255       77.586427           438.175882 
  5661       4256       77.586479           438.253468 
  5662       4257       77.586530           438.331055 
  5663       4258       77.586582           438.408641 
  5664       4259       77.586634           438.486228 
  5665       4260       77.586685           438.563815 
  5666       4261       77.586737           438.641401 
  5667       4262       77.586789           438.718988 
  5668       4263       77.586840           438.796575 
  5669       4264       77.586892           438.874162 
  5670       4265       77.586944           438.951749 
  5671       4266       77.586995           439.029336 
  5672       4267       77.587047           439.106923 
  5673       4268       77.587099           439.184510 
  5674       4269       77.587150           439.262097 
  5675       4270       77.587202           439.339684 
  5676       4271       77.587254           439.417271 
  5677       4272       77.587305           439.494859 
  5678       4273       77.587357           439.572446 
  5679       4274       77.587409           439.650033 
  5680       4275       77.587460           439.727621 
  5681       4276       77.587512           439.805208 
  5682       4277       77.587564           439.882796 
  5683       4278       77.587615           439.960383 
  5684       4279       77.587667           440.037971 
  5685       4280       77.587719           440.115559 
  5686       4281       77.587770           440.193146 
  5687       4282       77.587822           440.270734 
  5688       4283       77.587874           440.348322 
  5689       4284       77.587925           440.425910 
  5690       4285       77.587977           440.503498 
  5691       4286       77.588029           440.581086 
  5692       4287       77.588080           440.658674 
  5693       4288       77.588132           440.736262 
  5694       4289       77.588184           440.813850 
  5695       4290       77.588235           440.891439 
  5696       4291       77.588287           440.969027 
  5697       4292       77.588339           441.046615 
  5698       4293       77.588390           441.124203 
  5699       4294       77.588442           441.201792 
  5700       4295       77.588494           441.279380 
  5701       4296       77.588545           441.356969 
  5702       4297       77.588597           441.434557 
  5703       4298       77.588649           441.512146 
  5704       4299       77.588700           441.589735 
  5705       4300       77.588752           441.667323 
  5706       4301       77.588804           441.744912 
  5707       4302       77.588855           441.822501 
  5708       4303       77.588907           441.900090 
  5709       4304       77.588959           441.977679 
  5710       4305       77.589010           442.055268 
  5711       4306       77.589062           442.132857 
  5712       4307       77.589114           442.210446 
  5713       4308       77.589165           442.288035 
  5714       4309       77.589217           442.365624 
  5715       4310       77.589269           442.443214 
  5716       4311       77.589320           442.520803 
  5717       4312       77.589372           442.598392 
  5718       4313       77.589424           442.675982 
  5719       4314       77.589475           442.753571 
  5720       4315       77.589527           442.831161 
  5721       4316       77.589579           442.908750 
  5722       4317       77.589630           442.986340 
  5723       4318       77.589682           443.063929 
  5724       4319       77.589734           443.141519 
  5725       4320       77.589785           443.219109 
  5726       4321       77.589837           443.296699 
  5727       4322       77.589889           443.374288 
  5728       4323       77.589940           443.451878 
  5729       4324       77.589992           443.529468 
  5730       4325       77.590044           443.607058 
  5731       4326       77.590095           443.684648 
  5732       4327       77.590147           443.762239 
  5733       4328       77.590199           443.839829 
  5734       4329       77.590250           443.917419 
  5735       4330       77.590302           443.995009 
  5736       4331       77.590354           444.072600 
  5737       4332       77.590405           444.150190 
  5738       4333       77.590457           444.227780 
  5739       4334       77.590509           444.305371 
  5740       4335       77.590560           444.382961 
  5741       4336       77.590612           444.460552 
  5742       4337       77.590664           444.538143 
  5743       4338       77.590715           444.615733 
  5744       4339       77.590767           444.693324 
  5745       4340       77.590819           444.770915 
  5746       4341       77.590870           444.848506 
  5747       4342       77.590922           444.926097 
  5748       4343       77.590974           445.003688 
  5749       4344       77.591025           445.081279 
  5750       4345       77.591077           445.158870 
  5751       4346       77.591129           445.236461 
  5752       4347       77.591180           445.314052 
  5753       4348       77.591232           445.391643 
  5754       4349       77.591284           445.469234 
  5755       4350       77.591336           445.546826 
  5756       4351       77.591387           445.624417 
  5757       4352       77.591439           445.702008 
  5758       4353       77.591491           445.779600 
  5759       4354       77.591542           445.857191 
  5760       4355       77.591594           445.934783 
  5761       4356       77.591646           446.012375 
  5762       4357       77.591697           446.089966 
  5763       4358       77.591749           446.167558 
  5764       4359       77.591801           446.245150 
  5765       4360       77.591852           446.322742 
  5766       4361       77.591904           446.400333 
  5767       4362       77.591956           446.477925 
  5768       4363       77.592007           446.555517 
  5769       4364       77.592059           446.633109 
  5770       4365       77.592111           446.710701 
  5771       4366       77.592162           446.788294 
  5772       4367       77.592214           446.865886 
  5773       4368       77.592266           446.943478 
  5774       4369       77.592317           447.021070 
  5775       4370       77.592369           447.098663 
  5776       4371       77.592421           447.176255 
  5777       4372       77.592472           447.253848 
  5778       4373       77.592524           447.331440 
  5779       4374       77.592576           447.409033 
  5780       4375       77.592627           447.486625 
  5781       4376       77.592679           447.564218 
  5782       4377       77.592731           447.641811 
  5783       4378       77.592782           447.719403 
  5784       4379       77.592834           447.796996 
  5785       4380       77.592886           447.874589 
  5786       4381       77.592937           447.952182 
  5787       4382       77.592989           448.029775 
  5788       4383       77.593041           448.107368 
  5789       4384       77.593092           448.184961 
  5790       4385       77.593144           448.262554 
  5791       4386       77.593196           448.340147 
  5792       4387       77.593247           448.417740 
  5793       4388       77.593299           448.495334 
  5794       4389       77.593351           448.572927 
  5795       4390       77.593402           448.650520 
  5796       4391       77.593454           448.728114 
  5797       4392       77.593506           448.805707 
  5798       4393       77.593557           448.883301 
  5799       4394       77.593609           448.960894 
  5800       4395       77.593661           449.038488 
  5801       4396       77.593712           449.116082 
  5802       4397       77.593764           449.193675 
  5803       4398       77.593816           449.271269 
  5804       4399       77.593867           449.348863 
  5805       4400       77.593919           449.426457 
  5806       4401       77.593971           449.504051 
  5807       4402       77.594022           449.581645 
  5808       4403       77.594074           449.659239 
  5809       4404       77.594126           449.736833 
  5810       4405       77.594177           449.814427 
  5811       4406       77.594229           449.892021 
  5812       4407       77.594281           449.969616 
  5813       4408       77.594332           450.047210 
  5814       4409       77.594384           450.124804 
  5815       4410       77.594436           450.202399 
  5816       4411       77.594487           450.279993 
  5817       4412       77.594539           450.357588 
  5818       4413       77.594591           450.435182 
  5819       4414       77.594642           450.512777 
  5820       4415       77.594694           450.590372 
  5821       4416       77.594746           450.667966 
  5822       4417       77.594797           450.745561 
  5823       4418       77.594849           450.823156 
  5824       4419       77.594901           450.900751 
  5825       4420       77.594952           450.978346 
  5826       4421       77.595004           451.055941 
  5827       4422       77.595056           451.133536 
  5828       4423       77.595107           451.211131 
  5829       4424       77.595159           451.288726 
  5830       4425       77.595211           451.366321 
  5831       4426       77.595262           451.443916 
  5832       4427       77.595314           451.521512 
  5833       4428       77.595366           451.599107 
  5834       4429       77.595417           451.676702 
  5835       4430       77.595469           451.754298 
  5836       4431       77.595521           451.831893 
  5837       4432       77.595573           451.909489 
  5838       4433       77.595624           451.987084 
  5839       4434       77.595676           452.064680 
  5840       4435       77.595728           452.142276 
  5841       4436       77.595779           452.219872 
  5842       4437       77.595831           452.297467 
  5843       4438       77.595883           452.375063 
  5844       4439       77.595934           452.452659 
  5845       4440       77.595986           452.530255 
  5846       4441       77.596038           452.607851 
  5847       4442       77.596089           452.685447 
  5848       4443       77.596141           452.763043 
  5849       4444       77.596193           452.840639 
  5850       4445       77.596244           452.918236 
  5851       4446       77.596296           452.995832 
  5852       4447       77.596348           453.073428 
  5853       4448       77.596399           453.151025 
  5854       4449       77.596451           453.228621 
  5855       4450       77.596503           453.306218 
  5856       4451       77.596554           453.383814 
  5857       4452       77.596606           453.461411 
  5858       4453       77.596658           453.539007 
  5859       4454       77.596709           453.616604 
  5860       4455       77.596761           453.694201 
  5861       4456       77.596813           453.771797 
  5862       4457       77.596864           453.849394 
  5863       4458       77.596916           453.926991 
  5864       4459       77.596968           454.004588 
  5865       4460       77.597019           454.082185 
  5866       4461       77.597071           454.159782 
  5867       4462       77.597123           454.237379 
  5868       4463       77.597174           454.314976 
  5869       4464       77.597226           454.392574 
  5870       4465       77.597278           454.470171 
  5871       4466       77.597329           454.547768 
  5872       4467       77.597381           454.625366 
  5873       4468       77.597433           454.702963 
  5874       4469       77.597484           454.780560 
  5875       4470       77.597536           454.858158 
  5876       4471       77.597588           454.935755 
  5877       4472       77.597639           455.013353 
  5878       4473       77.597691           455.090951 
  5879       4474       77.597743           455.168548 
  5880       4475       77.597794           455.246146 
  5881       4476       77.597846           455.323744 
  5882       4477       77.597898           455.401342 
  5883       4478       77.597949           455.478940 
  5884       4479       77.598001           455.556538 
  5885       4480       77.598053           455.634136 
  5886       4481       77.598104           455.711734 
  5887       4482       77.598156           455.789332 
  5888       4483       77.598208           455.866930 
  5889       4484       77.598259           455.944528 
  5890       4485       77.598311           456.022127 
  5891       4486       77.598363           456.099725 
  5892       4487       77.598414           456.177324 
  5893       4488       77.598466           456.254922 
  5894       4489       77.598518           456.332520 
  5895       4490       77.598569           456.410119 
  5896       4491       77.598621           456.487718 
  5897       4492       77.598673           456.565316 
  5898       4493       77.598724           456.642915 
  5899       4494       77.598776           456.720514 
  5900       4495       77.598828           456.798112 
  5901       4496       77.598880           456.875711 
  5902       4497       77.598931           456.953310 
  5903       4498       77.598983           457.030909 
  5904       4499       77.599035           457.108508 
  5905       4500       77.599086           457.186107 
  5906       4501       77.599138           457.263706 
  5907       4502       77.599190           457.341306 
  5908       4503       77.599241           457.418905 
  5909       4504       77.599293           457.496504 
  5910       4505       77.599345           457.574103 
  5911       4506       77.599396           457.651703 
  5912       4507       77.599448           457.729302 
  5913       4508       77.599500           457.806902 
  5914       4509       77.599551           457.884501 
  5915       4510       77.599603           457.962101 
  5916       4511       77.599655           458.039700 
  5917       4512       77.599706           458.117300 
  5918       4513       77.599758           458.194900 
  5919       4514       77.599810           458.272500 
  5920       4515       77.599861           458.350099 
  5921       4516       77.599913           458.427699 
  5922       4517       77.599965           458.505299 
  5923       4518       77.600016           458.582899 
  5924       4519       77.600068           458.660499 
