The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  4917       3504       62.138504           306.653832 
  4918       3505       62.138399           306.715970 
  4919       3506       62.138294           306.778108 
  4920       3507       62.138189           306.840247 
  4921       3508       62.138083           306.902385 
  4922       3509       62.137978           306.964523 
  4923       3510       62.137873           307.026661 
  4924       3511       62.137767           307.088799 
  4925       3512       62.137662           307.150936 
  4926       3513       62.137557           307.213074 
  4927       3514       62.137452           307.275211 
  4928       3515       62.137346           307.337349 
  4929       3516       62.137241           307.399486 
  4930       3517       62.137136           307.461623 
  4931       3518       62.137031           307.523760 
  4932       3519       62.136925           307.585897 
  4933       3520       62.136820           307.648034 
  4934       3521       62.136715           307.710171 
  4935       3522       62.136609           307.772308 
  4936       3523       62.136504           307.834444 
  4937       3524       62.136399           307.896581 
  4938       3525       62.136294           307.958717 
  4939       3526       62.136188           308.020853 
  4940       3527       62.136083           308.082989 
  4941       3528       62.135978           308.145125 
  4942       3529       62.135872           308.207261 
  4943       3530       62.135767           308.269397 
  4944       3531       62.135662           308.331533 
  4945       3532       62.135557           308.393668 
  4946       3533       62.135451           308.455804 
  4947       3534       62.135346           308.517939 
  4948       3535       62.135241           308.580075 
  4949       3536       62.135136           308.642210 
  4950       3537       62.135030           308.704345 
  4951       3538       62.134925           308.766480 
  4952       3539       62.134820           308.828615 
  4953       3540       62.134714           308.890750 
  4954       3541       62.134609           308.952884 
  4955       3542       62.134504           309.015019 
  4956       3543       62.134399           309.077153 
  4957       3544       62.134293           309.139288 
  4958       3545       62.134188           309.201422 
  4959       3546       62.134083           309.263556 
  4960       3547       62.133977           309.325690 
  4961       3548       62.133872           309.387824 
  4962       3549       62.133767           309.449958 
  4963       3550       62.133662           309.512091 
  4964       3551       62.133556           309.574225 
  4965       3552       62.133451           309.636359 
  4966       3553       62.133346           309.698492 
  4967       3554       62.133241           309.760625 
  4968       3555       62.133135           309.822758 
  4969       3556       62.133030           309.884891 
  4970       3557       62.132925           309.947024 
  4971       3558       62.132819           310.009157 
  4972       3559       62.132714           310.071290 
  4973       3560       62.132609           310.133423 
  4974       3561       62.132504           310.195555 
  4975       3562       62.132398           310.257688 
  4976       3563       62.132293           310.319820 
  4977       3564       62.132188           310.381952 
  4978       3565       62.132083           310.444084 
  4979       3566       62.131977           310.506217 
  4980       3567       62.131872           310.568348 
  4981       3568       62.131767           310.630480 
  4982       3569       62.131661           310.692612 
  4983       3570       62.131556           310.754744 
  4984       3571       62.131451           310.816875 
  4985       3572       62.131346           310.879006 
  4986       3573       62.131240           310.941138 
  4987       3574       62.131135           311.003269 
  4988       3575       62.131030           311.065400 
  4989       3576       62.130925           311.127531 
  4990       3577       62.130819           311.189662 
  4991       3578       62.130714           311.251793 
  4992       3579       62.130609           311.313923 
  4993       3580       62.130503           311.376054 
  4994       3581       62.130398           311.438184 
  4995       3582       62.130293           311.500315 
  4996       3583       62.130188           311.562445 
  4997       3584       62.130082           311.624575 
  4998       3585       62.129977           311.686705 
  4999       3586       62.129872           311.748835 
  5000       3587       62.129767           311.810965 
  5001       3588       62.129661           311.873095 
  5002       3589       62.129556           311.935224 
  5003       3590       62.129451           311.997354 
  5004       3591       62.129345           312.059483 
  5005       3592       62.129240           312.121612 
  5006       3593       62.129135           312.183742 
  5007       3594       62.129030           312.245871 
  5008       3595       62.128924           312.308000 
  5009       3596       62.128819           312.370128 
  5010       3597       62.128714           312.432257 
  5011       3598       62.128609           312.494386 
  5012       3599       62.128503           312.556514 
  5013       3600       62.128398           312.618643 
  5014       3601       62.128293           312.680771 
  5015       3602       62.128187           312.742899 
  5016       3603       62.128082           312.805028 
  5017       3604       62.127977           312.867156 
  5018       3605       62.127872           312.929284 
  5019       3606       62.127766           312.991411 
  5020       3607       62.127661           313.053539 
  5021       3608       62.127556           313.115667 
  5022       3609       62.127451           313.177794 
  5023       3610       62.127345           313.239922 
  5024       3611       62.127240           313.302049 
  5025       3612       62.127135           313.364176 
  5026       3613       62.127029           313.426303 
  5027       3614       62.126924           313.488430 
  5028       3615       62.126819           313.550557 
  5029       3616       62.126714           313.612684 
  5030       3617       62.126608           313.674810 
  5031       3618       62.126503           313.736937 
  5032       3619       62.126398           313.799063 
  5033       3620       62.126293           313.861190 
  5034       3621       62.126187           313.923316 
  5035       3622       62.126082           313.985442 
  5036       3623       62.125977           314.047568 
  5037       3624       62.125871           314.109694 
  5038       3625       62.125766           314.171820 
  5039       3626       62.125661           314.233946 
  5040       3627       62.125556           314.296071 
  5041       3628       62.125450           314.358197 
  5042       3629       62.125345           314.420322 
  5043       3630       62.125240           314.482447 
  5044       3631       62.125135           314.544573 
  5045       3632       62.125029           314.606698 
  5046       3633       62.124924           314.668823 
  5047       3634       62.124819           314.730948 
  5048       3635       62.124713           314.793072 
  5049       3636       62.124608           314.855197 
  5050       3637       62.124503           314.917322 
  5051       3638       62.124398           314.979446 
  5052       3639       62.124292           315.041570 
  5053       3640       62.124187           315.103695 
  5054       3641       62.124082           315.165819 
  5055       3642       62.123977           315.227943 
  5056       3643       62.123871           315.290067 
  5057       3644       62.123766           315.352190 
  5058       3645       62.123661           315.414314 
  5059       3646       62.123555           315.476438 
  5060       3647       62.123450           315.538561 
  5061       3648       62.123345           315.600685 
  5062       3649       62.123240           315.662808 
  5063       3650       62.123134           315.724931 
  5064       3651       62.123029           315.787054 
  5065       3652       62.122924           315.849177 
  5066       3653       62.122819           315.911300 
  5067       3654       62.122713           315.973423 
  5068       3655       62.122608           316.035546 
  5069       3656       62.122503           316.097668 
  5070       3657       62.122398           316.159791 
  5071       3658       62.122292           316.221913 
  5072       3659       62.122187           316.284035 
  5073       3660       62.122082           316.346157 
  5074       3661       62.121976           316.408279 
  5075       3662       62.121871           316.470401 
  5076       3663       62.121766           316.532523 
  5077       3664       62.121661           316.594645 
  5078       3665       62.121555           316.656766 
  5079       3666       62.121450           316.718888 
  5080       3667       62.121345           316.781009 
  5081       3668       62.121240           316.843131 
  5082       3669       62.121134           316.905252 
  5083       3670       62.121029           316.967373 
  5084       3671       62.120924           317.029494 
  5085       3672       62.120818           317.091615 
  5086       3673       62.120713           317.153735 
  5087       3674       62.120608           317.215856 
  5088       3675       62.120503           317.277977 
  5089       3676       62.120397           317.340097 
  5090       3677       62.120292           317.402217 
  5091       3678       62.120187           317.464338 
  5092       3679       62.120082           317.526458 
  5093       3680       62.119976           317.588578 
  5094       3681       62.119871           317.650698 
  5095       3682       62.119766           317.712818 
  5096       3683       62.119661           317.774937 
  5097       3684       62.119555           317.837057 
  5098       3685       62.119450           317.899176 
  5099       3686       62.119345           317.961296 
  5100       3687       62.119239           318.023415 
  5101       3688       62.119134           318.085534 
  5102       3689       62.119029           318.147653 
  5103       3690       62.118924           318.209772 
  5104       3691       62.118818           318.271891 
  5105       3692       62.118713           318.334010 
  5106       3693       62.118608           318.396129 
  5107       3694       62.118503           318.458247 
  5108       3695       62.118397           318.520366 
  5109       3696       62.118292           318.582484 
  5110       3697       62.118187           318.644602 
  5111       3698       62.118082           318.706720 
  5112       3699       62.117976           318.768838 
  5113       3700       62.117871           318.830956 
  5114       3701       62.117766           318.893074 
  5115       3702       62.117660           318.955192 
  5116       3703       62.117555           319.017309 
  5117       3704       62.117450           319.079427 
  5118       3705       62.117345           319.141544 
  5119       3706       62.117239           319.203662 
  5120       3707       62.117134           319.265779 
  5121       3708       62.117029           319.327896 
  5122       3709       62.116924           319.390013 
  5123       3710       62.116818           319.452130 
  5124       3711       62.116713           319.514247 
  5125       3712       62.116608           319.576363 
  5126       3713       62.116503           319.638480 
  5127       3714       62.116397           319.700596 
  5128       3715       62.116292           319.762713 
  5129       3716       62.116187           319.824829 
  5130       3717       62.116081           319.886945 
  5131       3718       62.115976           319.949061 
  5132       3719       62.115871           320.011177 
  5133       3720       62.115766           320.073293 
  5134       3721       62.115660           320.135408 
  5135       3722       62.115555           320.197524 
  5136       3723       62.115450           320.259640 
  5137       3724       62.115345           320.321755 
  5138       3725       62.115239           320.383870 
  5139       3726       62.115134           320.445985 
  5140       3727       62.115029           320.508100 
  5141       3728       62.114924           320.570215 
  5142       3729       62.114818           320.632330 
  5143       3730       62.114713           320.694445 
  5144       3731       62.114608           320.756560 
  5145       3732       62.114502           320.818674 
  5146       3733       62.114397           320.880789 
  5147       3734       62.114292           320.942903 
  5148       3735       62.114187           321.005017 
  5149       3736       62.114081           321.067131 
  5150       3737       62.113976           321.129246 
  5151       3738       62.113871           321.191359 
  5152       3739       62.113766           321.253473 
  5153       3740       62.113660           321.315587 
  5154       3741       62.113555           321.377701 
  5155       3742       62.113450           321.439814 
  5156       3743       62.113345           321.501927 
  5157       3744       62.113239           321.564041 
  5158       3745       62.113134           321.626154 
  5159       3746       62.113029           321.688267 
  5160       3747       62.112924           321.750380 
  5161       3748       62.112818           321.812493 
  5162       3749       62.112713           321.874606 
  5163       3750       62.112608           321.936718 
  5164       3751       62.112502           321.998831 
  5165       3752       62.112397           322.060943 
  5166       3753       62.112292           322.123056 
  5167       3754       62.112187           322.185168 
  5168       3755       62.112081           322.247280 
  5169       3756       62.111976           322.309392 
  5170       3757       62.111871           322.371504 
  5171       3758       62.111766           322.433616 
  5172       3759       62.111660           322.495728 
  5173       3760       62.111555           322.557839 
  5174       3761       62.111450           322.619951 
  5175       3762       62.111345           322.682062 
  5176       3763       62.111239           322.744173 
  5177       3764       62.111134           322.806284 
  5178       3765       62.111029           322.868396 
  5179       3766       62.110924           322.930507 
  5180       3767       62.110818           322.992617 
  5181       3768       62.110713           323.054728 
  5182       3769       62.110608           323.116839 
  5183       3770       62.110502           323.178949 
  5184       3771       62.110397           323.241060 
  5185       3772       62.110292           323.303170 
  5186       3773       62.110187           323.365280 
  5187       3774       62.110081           323.427391 
  5188       3775       62.109976           323.489501 
  5189       3776       62.109871           323.551611 
  5190       3777       62.109766           323.613720 
  5191       3778       62.109660           323.675830 
  5192       3779       62.109555           323.737940 
  5193       3780       62.109450           323.800049 
  5194       3781       62.109345           323.862159 
  5195       3782       62.109239           323.924268 
  5196       3783       62.109134           323.986377 
  5197       3784       62.109029           324.048486 
  5198       3785       62.108924           324.110595 
  5199       3786       62.108818           324.172704 
  5200       3787       62.108713           324.234813 
  5201       3788       62.108608           324.296921 
  5202       3789       62.108502           324.359030 
  5203       3790       62.108397           324.421138 
  5204       3791       62.108292           324.483247 
  5205       3792       62.108187           324.545355 
  5206       3793       62.108081           324.607463 
  5207       3794       62.107976           324.669571 
  5208       3795       62.107871           324.731679 
  5209       3796       62.107766           324.793787 
  5210       3797       62.107660           324.855895 
  5211       3798       62.107555           324.918002 
  5212       3799       62.107450           324.980110 
  5213       3800       62.107345           325.042217 
  5214       3801       62.107239           325.104324 
  5215       3802       62.107134           325.166432 
  5216       3803       62.107029           325.228539 
  5217       3804       62.106924           325.290646 
  5218       3805       62.106818           325.352753 
  5219       3806       62.106713           325.414859 
  5220       3807       62.106608           325.476966 
  5221       3808       62.106503           325.539072 
  5222       3809       62.106397           325.601179 
  5223       3810       62.106292           325.663285 
  5224       3811       62.106187           325.725392 
  5225       3812       62.106081           325.787498 
  5226       3813       62.105976           325.849604 
  5227       3814       62.105871           325.911710 
  5228       3815       62.105766           325.973815 
  5229       3816       62.105660           326.035921 
  5230       3817       62.105555           326.098027 
  5231       3818       62.105450           326.160132 
  5232       3819       62.105345           326.222238 
  5233       3820       62.105239           326.284343 
  5234       3821       62.105134           326.346448 
  5235       3822       62.105029           326.408553 
  5236       3823       62.104924           326.470658 
  5237       3824       62.104818           326.532763 
  5238       3825       62.104713           326.594868 
  5239       3826       62.104608           326.656972 
  5240       3827       62.104503           326.719077 
  5241       3828       62.104397           326.781181 
  5242       3829       62.104292           326.843286 
  5243       3830       62.104187           326.905390 
  5244       3831       62.104082           326.967494 
  5245       3832       62.103976           327.029598 
  5246       3833       62.103871           327.091702 
  5247       3834       62.103766           327.153806 
  5248       3835       62.103661           327.215910 
  5249       3836       62.103555           327.278013 
  5250       3837       62.103450           327.340117 
  5251       3838       62.103345           327.402220 
  5252       3839       62.103239           327.464323 
  5253       3840       62.103134           327.526427 
  5254       3841       62.103029           327.588530 
  5255       3842       62.102924           327.650633 
  5256       3843       62.102818           327.712736 
  5257       3844       62.102713           327.774838 
  5258       3845       62.102608           327.836941 
  5259       3846       62.102503           327.899044 
  5260       3847       62.102397           327.961146 
  5261       3848       62.102292           328.023248 
  5262       3849       62.102187           328.085351 
  5263       3850       62.102082           328.147453 
  5264       3851       62.101976           328.209555 
  5265       3852       62.101871           328.271657 
  5266       3853       62.101766           328.333759 
  5267       3854       62.101661           328.395860 
  5268       3855       62.101555           328.457962 
  5269       3856       62.101450           328.520063 
  5270       3857       62.101345           328.582165 
  5271       3858       62.101240           328.644266 
  5272       3859       62.101134           328.706367 
  5273       3860       62.101029           328.768468 
  5274       3861       62.100924           328.830569 
  5275       3862       62.100819           328.892670 
  5276       3863       62.100713           328.954771 
  5277       3864       62.100608           329.016872 
  5278       3865       62.100503           329.078972 
  5279       3866       62.100397           329.141073 
  5280       3867       62.100292           329.203173 
  5281       3868       62.100187           329.265273 
  5282       3869       62.100082           329.327373 
  5283       3870       62.099976           329.389473 
  5284       3871       62.099871           329.451573 
  5285       3872       62.099766           329.513673 
  5286       3873       62.099661           329.575773 
  5287       3874       62.099555           329.637872 
  5288       3875       62.099450           329.699972 
  5289       3876       62.099345           329.762071 
  5290       3877       62.099240           329.824171 
  5291       3878       62.099134           329.886270 
  5292       3879       62.099029           329.948369 
  5293       3880       62.098924           330.010468 
  5294       3881       62.098819           330.072567 
  5295       3882       62.098713           330.134665 
  5296       3883       62.098608           330.196764 
  5297       3884       62.098503           330.258863 
  5298       3885       62.098398           330.320961 
  5299       3886       62.098292           330.383059 
  5300       3887       62.098187           330.445158 
  5301       3888       62.098082           330.507256 
  5302       3889       62.097977           330.569354 
  5303       3890       62.097871           330.631452 
  5304       3891       62.097766           330.693550 
  5305       3892       62.097661           330.755647 
  5306       3893       62.097556           330.817745 
  5307       3894       62.097450           330.879842 
  5308       3895       62.097345           330.941940 
  5309       3896       62.097240           331.004037 
  5310       3897       62.097135           331.066134 
  5311       3898       62.097029           331.128231 
  5312       3899       62.096924           331.190328 
  5313       3900       62.096819           331.252425 
  5314       3901       62.096714           331.314522 
  5315       3902       62.096608           331.376619 
  5316       3903       62.096503           331.438715 
  5317       3904       62.096398           331.500812 
  5318       3905       62.096293           331.562908 
  5319       3906       62.096187           331.625004 
  5320       3907       62.096082           331.687100 
  5321       3908       62.095977           331.749196 
  5322       3909       62.095871           331.811292 
  5323       3910       62.095766           331.873388 
  5324       3911       62.095661           331.935484 
  5325       3912       62.095556           331.997580 
  5326       3913       62.095450           332.059675 
  5327       3914       62.095345           332.121770 
  5328       3915       62.095240           332.183866 
  5329       3916       62.095135           332.245961 
  5330       3917       62.095029           332.308056 
  5331       3918       62.094924           332.370151 
  5332       3919       62.094819           332.432246 
  5333       3920       62.094714           332.494341 
  5334       3921       62.094608           332.556435 
  5335       3922       62.094503           332.618530 
  5336       3923       62.094398           332.680624 
  5337       3924       62.094293           332.742719 
  5338       3925       62.094187           332.804813 
  5339       3926       62.094082           332.866907 
  5340       3927       62.093977           332.929001 
  5341       3928       62.093872           332.991095 
  5342       3929       62.093766           333.053189 
  5343       3930       62.093661           333.115282 
  5344       3931       62.093556           333.177376 
  5345       3932       62.093451           333.239470 
  5346       3933       62.093345           333.301563 
  5347       3934       62.093240           333.363656 
  5348       3935       62.093135           333.425749 
  5349       3936       62.093030           333.487843 
  5350       3937       62.092924           333.549936 
  5351       3938       62.092819           333.612028 
  5352       3939       62.092714           333.674121 
  5353       3940       62.092609           333.736214 
  5354       3941       62.092503           333.798306 
  5355       3942       62.092398           333.860399 
  5356       3943       62.092293           333.922491 
  5357       3944       62.092188           333.984583 
  5358       3945       62.092082           334.046676 
  5359       3946       62.091977           334.108768 
  5360       3947       62.091872           334.170860 
  5361       3948       62.091767           334.232951 
  5362       3949       62.091661           334.295043 
  5363       3950       62.091556           334.357135 
  5364       3951       62.091451           334.419226 
  5365       3952       62.091346           334.481318 
  5366       3953       62.091240           334.543409 
  5367       3954       62.091135           334.605500 
  5368       3955       62.091030           334.667591 
  5369       3956       62.090925           334.729682 
  5370       3957       62.090819           334.791773 
  5371       3958       62.090714           334.853864 
  5372       3959       62.090609           334.915954 
  5373       3960       62.090504           334.978045 
  5374       3961       62.090398           335.040135 
  5375       3962       62.090293           335.102226 
  5376       3963       62.090188           335.164316 
  5377       3964       62.090083           335.226406 
  5378       3965       62.089977           335.288496 
  5379       3966       62.089872           335.350586 
  5380       3967       62.089767           335.412676 
  5381       3968       62.089662           335.474766 
  5382       3969       62.089556           335.536855 
  5383       3970       62.089451           335.598945 
  5384       3971       62.089346           335.661034 
  5385       3972       62.089241           335.723123 
  5386       3973       62.089135           335.785213 
  5387       3974       62.089030           335.847302 
  5388       3975       62.088925           335.909391 
  5389       3976       62.088820           335.971480 
  5390       3977       62.088714           336.033568 
  5391       3978       62.088609           336.095657 
  5392       3979       62.088504           336.157746 
  5393       3980       62.088399           336.219834 
  5394       3981       62.088293           336.281922 
  5395       3982       62.088188           336.344011 
  5396       3983       62.088083           336.406099 
  5397       3984       62.087978           336.468187 
  5398       3985       62.087872           336.530275 
  5399       3986       62.087767           336.592362 
  5400       3987       62.087662           336.654450 
  5401       3988       62.087557           336.716538 
  5402       3989       62.087451           336.778625 
  5403       3990       62.087346           336.840713 
  5404       3991       62.087241           336.902800 
  5405       3992       62.087136           336.964887 
  5406       3993       62.087030           337.026974 
  5407       3994       62.086925           337.089061 
  5408       3995       62.086820           337.151148 
  5409       3996       62.086715           337.213235 
  5410       3997       62.086609           337.275322 
  5411       3998       62.086504           337.337408 
  5412       3999       62.086399           337.399495 
  5413       4000       62.086294           337.461581 
  5414       4001       62.086188           337.523667 
  5415       4002       62.086083           337.585753 
  5416       4003       62.085978           337.647839 
  5417       4004       62.085873           337.709925 
  5418       4005       62.085767           337.772011 
  5419       4006       62.085662           337.834097 
  5420       4007       62.085557           337.896182 
  5421       4008       62.085452           337.958268 
  5422       4009       62.085346           338.020353 
  5423       4010       62.085241           338.082439 
  5424       4011       62.085136           338.144524 
  5425       4012       62.085031           338.206609 
  5426       4013       62.084925           338.268694 
  5427       4014       62.084820           338.330779 
  5428       4015       62.084715           338.392863 
  5429       4016       62.084610           338.454948 
  5430       4017       62.084504           338.517033 
  5431       4018       62.084399           338.579117 
  5432       4019       62.084294           338.641201 
  5433       4020       62.084189           338.703286 
  5434       4021       62.084083           338.765370 
  5435       4022       62.083978           338.827454 
  5436       4023       62.083873           338.889538 
  5437       4024       62.083768           338.951622 
  5438       4025       62.083662           339.013705 
  5439       4026       62.083557           339.075789 
  5440       4027       62.083452           339.137872 
  5441       4028       62.083347           339.199956 
  5442       4029       62.083241           339.262039 
  5443       4030       62.083136           339.324122 
  5444       4031       62.083031           339.386205 
  5445       4032       62.082926           339.448288 
  5446       4033       62.082820           339.510371 
  5447       4034       62.082715           339.572454 
  5448       4035       62.082610           339.634537 
  5449       4036       62.082505           339.696619 
  5450       4037       62.082399           339.758702 
  5451       4038       62.082294           339.820784 
  5452       4039       62.082189           339.882866 
  5453       4040       62.082084           339.944948 
  5454       4041       62.081978           340.007030 
  5455       4042       62.081873           340.069112 
  5456       4043       62.081768           340.131194 
  5457       4044       62.081663           340.193276 
  5458       4045       62.081557           340.255358 
  5459       4046       62.081452           340.317439 
  5460       4047       62.081347           340.379520 
  5461       4048       62.081242           340.441602 
  5462       4049       62.081136           340.503683 
  5463       4050       62.081031           340.565764 
  5464       4051       62.080926           340.627845 
  5465       4052       62.080821           340.689926 
  5466       4053       62.080715           340.752007 
  5467       4054       62.080610           340.814087 
  5468       4055       62.080505           340.876168 
  5469       4056       62.080400           340.938248 
  5470       4057       62.080294           341.000329 
  5471       4058       62.080189           341.062409 
  5472       4059       62.080084           341.124489 
  5473       4060       62.079979           341.186569 
  5474       4061       62.079873           341.248649 
  5475       4062       62.079768           341.310729 
  5476       4063       62.079663           341.372809 
  5477       4064       62.079558           341.434888 
  5478       4065       62.079452           341.496968 
  5479       4066       62.079347           341.559047 
  5480       4067       62.079242           341.621126 
  5481       4068       62.079137           341.683206 
  5482       4069       62.079031           341.745285 
  5483       4070       62.078926           341.807364 
  5484       4071       62.078821           341.869442 
  5485       4072       62.078716           341.931521 
  5486       4073       62.078610           341.993600 
  5487       4074       62.078505           342.055678 
  5488       4075       62.078400           342.117757 
  5489       4076       62.078295           342.179835 
  5490       4077       62.078189           342.241913 
  5491       4078       62.078084           342.303992 
  5492       4079       62.077979           342.366070 
  5493       4080       62.077874           342.428148 
  5494       4081       62.077769           342.490225 
  5495       4082       62.077663           342.552303 
  5496       4083       62.077558           342.614381 
  5497       4084       62.077453           342.676458 
  5498       4085       62.077348           342.738536 
  5499       4086       62.077242           342.800613 
  5500       4087       62.077137           342.862690 
  5501       4088       62.077032           342.924767 
  5502       4089       62.076927           342.986844 
  5503       4090       62.076821           343.048921 
  5504       4091       62.076716           343.110998 
  5505       4092       62.076611           343.173074 
  5506       4093       62.076506           343.235151 
  5507       4094       62.076400           343.297227 
  5508       4095       62.076295           343.359304 
  5509       4096       62.076190           343.421380 
  5510       4097       62.076085           343.483456 
  5511       4098       62.075979           343.545532 
  5512       4099       62.075874           343.607608 
  5513       4100       62.075769           343.669684 
  5514       4101       62.075664           343.731760 
  5515       4102       62.075558           343.793835 
  5516       4103       62.075453           343.855911 
  5517       4104       62.075348           343.917986 
  5518       4105       62.075243           343.980062 
  5519       4106       62.075137           344.042137 
  5520       4107       62.075032           344.104212 
  5521       4108       62.074927           344.166287 
  5522       4109       62.074822           344.228362 
  5523       4110       62.074716           344.290436 
  5524       4111       62.074611           344.352511 
  5525       4112       62.074506           344.414586 
  5526       4113       62.074401           344.476660 
  5527       4114       62.074295           344.538734 
  5528       4115       62.074190           344.600809 
  5529       4116       62.074085           344.662883 
  5530       4117       62.073980           344.724957 
  5531       4118       62.073874           344.787031 
  5532       4119       62.073769           344.849105 
  5533       4120       62.073664           344.911178 
  5534       4121       62.073559           344.973252 
  5535       4122       62.073454           345.035325 
  5536       4123       62.073348           345.097399 
  5537       4124       62.073243           345.159472 
  5538       4125       62.073138           345.221545 
  5539       4126       62.073033           345.283618 
  5540       4127       62.072927           345.345691 
  5541       4128       62.072822           345.407764 
  5542       4129       62.072717           345.469837 
  5543       4130       62.072612           345.531910 
  5544       4131       62.072506           345.593982 
  5545       4132       62.072401           345.656055 
  5546       4133       62.072296           345.718127 
  5547       4134       62.072191           345.780199 
  5548       4135       62.072085           345.842271 
  5549       4136       62.071980           345.904343 
  5550       4137       62.071875           345.966415 
  5551       4138       62.071770           346.028487 
  5552       4139       62.071664           346.090559 
  5553       4140       62.071559           346.152631 
  5554       4141       62.071454           346.214702 
  5555       4142       62.071349           346.276773 
  5556       4143       62.071243           346.338845 
  5557       4144       62.071138           346.400916 
  5558       4145       62.071033           346.462987 
  5559       4146       62.070928           346.525058 
  5560       4147       62.070822           346.587129 
  5561       4148       62.070717           346.649200 
  5562       4149       62.070612           346.711270 
  5563       4150       62.070507           346.773341 
  5564       4151       62.070401           346.835411 
  5565       4152       62.070296           346.897482 
  5566       4153       62.070191           346.959552 
  5567       4154       62.070086           347.021622 
  5568       4155       62.069981           347.083692 
  5569       4156       62.069875           347.145762 
  5570       4157       62.069770           347.207832 
  5571       4158       62.069665           347.269902 
  5572       4159       62.069560           347.331971 
  5573       4160       62.069454           347.394041 
  5574       4161       62.069349           347.456110 
  5575       4162       62.069244           347.518179 
  5576       4163       62.069139           347.580249 
  5577       4164       62.069033           347.642318 
  5578       4165       62.068928           347.704387 
  5579       4166       62.068823           347.766456 
  5580       4167       62.068718           347.828524 
  5581       4168       62.068612           347.890593 
  5582       4169       62.068507           347.952662 
  5583       4170       62.068402           348.014730 
  5584       4171       62.068297           348.076798 
  5585       4172       62.068191           348.138867 
  5586       4173       62.068086           348.200935 
  5587       4174       62.067981           348.263003 
  5588       4175       62.067876           348.325071 
  5589       4176       62.067770           348.387138 
  5590       4177       62.067665           348.449206 
  5591       4178       62.067560           348.511274 
  5592       4179       62.067455           348.573341 
  5593       4180       62.067350           348.635409 
  5594       4181       62.067244           348.697476 
  5595       4182       62.067139           348.759543 
  5596       4183       62.067034           348.821610 
  5597       4184       62.066929           348.883677 
  5598       4185       62.066823           348.945744 
  5599       4186       62.066718           349.007811 
  5600       4187       62.066613           349.069878 
  5601       4188       62.066508           349.131944 
  5602       4189       62.066402           349.194011 
  5603       4190       62.066297           349.256077 
  5604       4191       62.066192           349.318143 
  5605       4192       62.066087           349.380209 
  5606       4193       62.065981           349.442275 
  5607       4194       62.065876           349.504341 
  5608       4195       62.065771           349.566407 
  5609       4196       62.065666           349.628473 
  5610       4197       62.065560           349.690538 
  5611       4198       62.065455           349.752604 
  5612       4199       62.065350           349.814669 
  5613       4200       62.065245           349.876735 
  5614       4201       62.065140           349.938800 
  5615       4202       62.065034           350.000865 
  5616       4203       62.064929           350.062930 
  5617       4204       62.064824           350.124995 
  5618       4205       62.064719           350.187060 
  5619       4206       62.064613           350.249124 
  5620       4207       62.064508           350.311189 
  5621       4208       62.064403           350.373253 
  5622       4209       62.064298           350.435318 
  5623       4210       62.064192           350.497382 
  5624       4211       62.064087           350.559446 
  5625       4212       62.063982           350.621510 
  5626       4213       62.063877           350.683574 
  5627       4214       62.063771           350.745638 
  5628       4215       62.063666           350.807702 
  5629       4216       62.063561           350.869765 
  5630       4217       62.063456           350.931829 
  5631       4218       62.063350           350.993892 
  5632       4219       62.063245           351.055955 
  5633       4220       62.063140           351.118019 
  5634       4221       62.063035           351.180082 
  5635       4222       62.062930           351.242145 
  5636       4223       62.062824           351.304207 
  5637       4224       62.062719           351.366270 
  5638       4225       62.062614           351.428333 
  5639       4226       62.062509           351.490395 
  5640       4227       62.062403           351.552458 
  5641       4228       62.062298           351.614520 
  5642       4229       62.062193           351.676583 
  5643       4230       62.062088           351.738645 
  5644       4231       62.061982           351.800707 
  5645       4232       62.061877           351.862769 
  5646       4233       62.061772           351.924830 
  5647       4234       62.061667           351.986892 
  5648       4235       62.061561           352.048954 
  5649       4236       62.061456           352.111015 
  5650       4237       62.061351           352.173077 
  5651       4238       62.061246           352.235138 
  5652       4239       62.061141           352.297199 
  5653       4240       62.061035           352.359260 
  5654       4241       62.060930           352.421321 
  5655       4242       62.060825           352.483382 
  5656       4243       62.060720           352.545443 
  5657       4244       62.060614           352.607504 
  5658       4245       62.060509           352.669564 
  5659       4246       62.060404           352.731625 
  5660       4247       62.060299           352.793685 
  5661       4248       62.060193           352.855745 
  5662       4249       62.060088           352.917805 
  5663       4250       62.059983           352.979865 
  5664       4251       62.059878           353.041925 
  5665       4252       62.059772           353.103985 
  5666       4253       62.059667           353.166045 
  5667       4254       62.059562           353.228104 
  5668       4255       62.059457           353.290164 
  5669       4256       62.059352           353.352223 
  5670       4257       62.059246           353.414283 
  5671       4258       62.059141           353.476342 
  5672       4259       62.059036           353.538401 
  5673       4260       62.058931           353.600460 
  5674       4261       62.058825           353.662519 
  5675       4262       62.058720           353.724578 
  5676       4263       62.058615           353.786636 
  5677       4264       62.058510           353.848695 
  5678       4265       62.058404           353.910753 
  5679       4266       62.058299           353.972812 
  5680       4267       62.058194           354.034870 
  5681       4268       62.058089           354.096928 
  5682       4269       62.057983           354.158986 
  5683       4270       62.057878           354.221044 
  5684       4271       62.057773           354.283102 
  5685       4272       62.057668           354.345160 
  5686       4273       62.057563           354.407217 
