The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  2256        843       61.877000           139.697463 
  2257        844       61.876896           139.759340 
  2258        845       61.876791           139.821217 
  2259        846       61.876686           139.883094 
  2260        847       61.876581           139.944970 
  2261        848       61.876476           140.006847 
  2262        849       61.876371           140.068723 
  2263        850       61.876266           140.130599 
  2264        851       61.876161           140.192476 
  2265        852       61.876056           140.254352 
  2266        853       61.875952           140.316228 
  2267        854       61.875847           140.378104 
  2268        855       61.875742           140.439979 
  2269        856       61.875637           140.501855 
  2270        857       61.875532           140.563731 
  2271        858       61.875427           140.625606 
  2272        859       61.875322           140.687482 
  2273        860       61.875217           140.749357 
  2274        861       61.875112           140.811232 
  2275        862       61.875008           140.873107 
  2276        863       61.874903           140.934982 
  2277        864       61.874798           140.996857 
  2278        865       61.874693           141.058732 
  2279        866       61.874588           141.120606 
  2280        867       61.874483           141.182481 
  2281        868       61.874378           141.244355 
  2282        869       61.874273           141.306230 
  2283        870       61.874169           141.368104 
  2284        871       61.874064           141.429978 
  2285        872       61.873959           141.491852 
  2286        873       61.873854           141.553726 
  2287        874       61.873749           141.615600 
  2288        875       61.873644           141.677473 
  2289        876       61.873539           141.739347 
  2290        877       61.873434           141.801220 
  2291        878       61.873329           141.863094 
  2292        879       61.873225           141.924967 
  2293        880       61.873120           141.986840 
  2294        881       61.873015           142.048713 
  2295        882       61.872910           142.110586 
  2296        883       61.872805           142.172459 
  2297        884       61.872700           142.234332 
  2298        885       61.872595           142.296205 
  2299        886       61.872490           142.358077 
  2300        887       61.872386           142.419950 
  2301        888       61.872281           142.481822 
  2302        889       61.872176           142.543694 
  2303        890       61.872071           142.605566 
  2304        891       61.871966           142.667438 
  2305        892       61.871861           142.729310 
  2306        893       61.871756           142.791182 
  2307        894       61.871651           142.853054 
  2308        895       61.871546           142.914925 
  2309        896       61.871442           142.976797 
  2310        897       61.871337           143.038668 
  2311        898       61.871232           143.100539 
  2312        899       61.871127           143.162411 
  2313        900       61.871022           143.224282 
  2314        901       61.870917           143.286153 
  2315        902       61.870812           143.348024 
  2316        903       61.870707           143.409894 
  2317        904       61.870603           143.471765 
  2318        905       61.870498           143.533635 
  2319        906       61.870393           143.595506 
  2320        907       61.870288           143.657376 
  2321        908       61.870183           143.719247 
  2322        909       61.870078           143.781117 
  2323        910       61.869973           143.842987 
  2324        911       61.869868           143.904857 
  2325        912       61.869764           143.966726 
  2326        913       61.869659           144.028596 
  2327        914       61.869554           144.090466 
  2328        915       61.869449           144.152335 
  2329        916       61.869344           144.214205 
  2330        917       61.869239           144.276074 
  2331        918       61.869134           144.337943 
  2332        919       61.869029           144.399812 
  2333        920       61.868924           144.461681 
  2334        921       61.868820           144.523550 
  2335        922       61.868715           144.585419 
  2336        923       61.868610           144.647287 
  2337        924       61.868505           144.709156 
  2338        925       61.868400           144.771024 
  2339        926       61.868295           144.832893 
  2340        927       61.868190           144.894761 
  2341        928       61.868085           144.956629 
  2342        929       61.867981           145.018497 
  2343        930       61.867876           145.080365 
  2344        931       61.867771           145.142233 
  2345        932       61.867666           145.204101 
  2346        933       61.867561           145.265968 
  2347        934       61.867456           145.327836 
  2348        935       61.867351           145.389703 
  2349        936       61.867246           145.451571 
  2350        937       61.867142           145.513438 
  2351        938       61.867037           145.575305 
  2352        939       61.866932           145.637172 
  2353        940       61.866827           145.699039 
  2354        941       61.866722           145.760905 
  2355        942       61.866617           145.822772 
  2356        943       61.866512           145.884639 
  2357        944       61.866407           145.946505 
  2358        945       61.866302           146.008371 
  2359        946       61.866198           146.070238 
  2360        947       61.866093           146.132104 
  2361        948       61.865988           146.193970 
  2362        949       61.865883           146.255836 
  2363        950       61.865778           146.317702 
  2364        951       61.865673           146.379567 
  2365        952       61.865568           146.441433 
  2366        953       61.865463           146.503299 
  2367        954       61.865359           146.565164 
  2368        955       61.865254           146.627029 
  2369        956       61.865149           146.688894 
  2370        957       61.865044           146.750760 
  2371        958       61.864939           146.812625 
  2372        959       61.864834           146.874489 
  2373        960       61.864729           146.936354 
  2374        961       61.864624           146.998219 
  2375        962       61.864520           147.060083 
  2376        963       61.864415           147.121948 
  2377        964       61.864310           147.183812 
  2378        965       61.864205           147.245677 
  2379        966       61.864100           147.307541 
  2380        967       61.863995           147.369405 
  2381        968       61.863890           147.431269 
  2382        969       61.863785           147.493133 
  2383        970       61.863681           147.554996 
  2384        971       61.863576           147.616860 
  2385        972       61.863471           147.678723 
  2386        973       61.863366           147.740587 
  2387        974       61.863261           147.802450 
  2388        975       61.863156           147.864313 
  2389        976       61.863051           147.926176 
  2390        977       61.862946           147.988039 
  2391        978       61.862842           148.049902 
  2392        979       61.862737           148.111765 
  2393        980       61.862632           148.173628 
  2394        981       61.862527           148.235490 
  2395        982       61.862422           148.297353 
  2396        983       61.862317           148.359215 
  2397        984       61.862212           148.421078 
  2398        985       61.862107           148.482940 
  2399        986       61.862003           148.544802 
  2400        987       61.861898           148.606664 
  2401        988       61.861793           148.668526 
  2402        989       61.861688           148.730387 
  2403        990       61.861583           148.792249 
  2404        991       61.861478           148.854110 
  2405        992       61.861373           148.915972 
  2406        993       61.861268           148.977833 
  2407        994       61.861164           149.039694 
  2408        995       61.861059           149.101556 
  2409        996       61.860954           149.163417 
  2410        997       61.860849           149.225277 
  2411        998       61.860744           149.287138 
  2412        999       61.860639           149.348999 
  2413       1000       61.860534           149.410859 
  2414       1001       61.860429           149.472720 
  2415       1002       61.860325           149.534580 
  2416       1003       61.860220           149.596441 
  2417       1004       61.860115           149.658301 
  2418       1005       61.860010           149.720161 
  2419       1006       61.859905           149.782021 
  2420       1007       61.859800           149.843881 
  2421       1008       61.859695           149.905740 
  2422       1009       61.859590           149.967600 
  2423       1010       61.859486           150.029460 
  2424       1011       61.859381           150.091319 
  2425       1012       61.859276           150.153178 
  2426       1013       61.859171           150.215038 
  2427       1014       61.859066           150.276897 
  2428       1015       61.858961           150.338756 
  2429       1016       61.858856           150.400615 
  2430       1017       61.858751           150.462473 
  2431       1018       61.858647           150.524332 
  2432       1019       61.858542           150.586191 
  2433       1020       61.858437           150.648049 
  2434       1021       61.858332           150.709908 
  2435       1022       61.858227           150.771766 
  2436       1023       61.858122           150.833624 
  2437       1024       61.858017           150.895482 
  2438       1025       61.857912           150.957340 
  2439       1026       61.857808           151.019198 
  2440       1027       61.857703           151.081056 
  2441       1028       61.857598           151.142913 
  2442       1029       61.857493           151.204771 
  2443       1030       61.857388           151.266628 
  2444       1031       61.857283           151.328486 
  2445       1032       61.857178           151.390343 
  2446       1033       61.857073           151.452200 
  2447       1034       61.856969           151.514057 
  2448       1035       61.856864           151.575914 
  2449       1036       61.856759           151.637771 
  2450       1037       61.856654           151.699627 
  2451       1038       61.856549           151.761484 
  2452       1039       61.856444           151.823341 
  2453       1040       61.856339           151.885197 
  2454       1041       61.856234           151.947053 
  2455       1042       61.856130           152.008909 
  2456       1043       61.856025           152.070766 
  2457       1044       61.855920           152.132621 
  2458       1045       61.855815           152.194477 
  2459       1046       61.855710           152.256333 
  2460       1047       61.855605           152.318189 
  2461       1048       61.855500           152.380044 
  2462       1049       61.855395           152.441900 
  2463       1050       61.855291           152.503755 
  2464       1051       61.855186           152.565610 
  2465       1052       61.855081           152.627465 
  2466       1053       61.854976           152.689321 
  2467       1054       61.854871           152.751175 
  2468       1055       61.854766           152.813030 
  2469       1056       61.854661           152.874885 
  2470       1057       61.854556           152.936740 
  2471       1058       61.854452           152.998594 
  2472       1059       61.854347           153.060448 
  2473       1060       61.854242           153.122303 
  2474       1061       61.854137           153.184157 
  2475       1062       61.854032           153.246011 
  2476       1063       61.853927           153.307865 
  2477       1064       61.853822           153.369719 
  2478       1065       61.853717           153.431573 
  2479       1066       61.853613           153.493426 
  2480       1067       61.853508           153.555280 
  2481       1068       61.853403           153.617133 
  2482       1069       61.853298           153.678987 
  2483       1070       61.853193           153.740840 
  2484       1071       61.853088           153.802693 
  2485       1072       61.852983           153.864546 
  2486       1073       61.852879           153.926399 
  2487       1074       61.852774           153.988252 
  2488       1075       61.852669           154.050105 
  2489       1076       61.852564           154.111957 
  2490       1077       61.852459           154.173810 
  2491       1078       61.852354           154.235662 
  2492       1079       61.852249           154.297514 
  2493       1080       61.852144           154.359367 
  2494       1081       61.852040           154.421219 
  2495       1082       61.851935           154.483071 
  2496       1083       61.851830           154.544923 
  2497       1084       61.851725           154.606774 
  2498       1085       61.851620           154.668626 
  2499       1086       61.851515           154.730478 
  2500       1087       61.851410           154.792329 
  2501       1088       61.851305           154.854180 
  2502       1089       61.851201           154.916032 
  2503       1090       61.851096           154.977883 
  2504       1091       61.850991           155.039734 
  2505       1092       61.850886           155.101585 
  2506       1093       61.850781           155.163436 
  2507       1094       61.850676           155.225286 
  2508       1095       61.850571           155.287137 
  2509       1096       61.850467           155.348988 
  2510       1097       61.850362           155.410838 
  2511       1098       61.850257           155.472688 
  2512       1099       61.850152           155.534538 
  2513       1100       61.850047           155.596389 
  2514       1101       61.849942           155.658239 
  2515       1102       61.849837           155.720088 
  2516       1103       61.849732           155.781938 
  2517       1104       61.849628           155.843788 
  2518       1105       61.849523           155.905637 
  2519       1106       61.849418           155.967487 
  2520       1107       61.849313           156.029336 
  2521       1108       61.849208           156.091186 
  2522       1109       61.849103           156.153035 
  2523       1110       61.848998           156.214884 
  2524       1111       61.848893           156.276733 
  2525       1112       61.848789           156.338582 
  2526       1113       61.848684           156.400430 
  2527       1114       61.848579           156.462279 
  2528       1115       61.848474           156.524127 
  2529       1116       61.848369           156.585976 
  2530       1117       61.848264           156.647824 
  2531       1118       61.848159           156.709672 
  2532       1119       61.848055           156.771521 
  2533       1120       61.847950           156.833369 
  2534       1121       61.847845           156.895216 
  2535       1122       61.847740           156.957064 
  2536       1123       61.847635           157.018912 
  2537       1124       61.847530           157.080759 
  2538       1125       61.847425           157.142607 
  2539       1126       61.847320           157.204454 
  2540       1127       61.847216           157.266302 
  2541       1128       61.847111           157.328149 
  2542       1129       61.847006           157.389996 
  2543       1130       61.846901           157.451843 
  2544       1131       61.846796           157.513690 
  2545       1132       61.846691           157.575536 
  2546       1133       61.846586           157.637383 
  2547       1134       61.846481           157.699230 
  2548       1135       61.846377           157.761076 
  2549       1136       61.846272           157.822922 
  2550       1137       61.846167           157.884769 
  2551       1138       61.846062           157.946615 
  2552       1139       61.845957           158.008461 
  2553       1140       61.845852           158.070307 
  2554       1141       61.845747           158.132152 
  2555       1142       61.845643           158.193998 
  2556       1143       61.845538           158.255844 
  2557       1144       61.845433           158.317689 
  2558       1145       61.845328           158.379534 
  2559       1146       61.845223           158.441380 
  2560       1147       61.845118           158.503225 
  2561       1148       61.845013           158.565070 
  2562       1149       61.844908           158.626915 
  2563       1150       61.844804           158.688760 
  2564       1151       61.844699           158.750605 
  2565       1152       61.844594           158.812449 
  2566       1153       61.844489           158.874294 
  2567       1154       61.844384           158.936138 
  2568       1155       61.844279           158.997983 
  2569       1156       61.844174           159.059827 
  2570       1157       61.844070           159.121671 
  2571       1158       61.843965           159.183515 
  2572       1159       61.843860           159.245359 
  2573       1160       61.843755           159.307203 
  2574       1161       61.843650           159.369046 
  2575       1162       61.843545           159.430890 
  2576       1163       61.843440           159.492733 
  2577       1164       61.843335           159.554577 
  2578       1165       61.843231           159.616420 
  2579       1166       61.843126           159.678263 
  2580       1167       61.843021           159.740106 
  2581       1168       61.842916           159.801949 
  2582       1169       61.842811           159.863792 
  2583       1170       61.842706           159.925635 
  2584       1171       61.842601           159.987478 
  2585       1172       61.842497           160.049320 
  2586       1173       61.842392           160.111163 
  2587       1174       61.842287           160.173005 
  2588       1175       61.842182           160.234847 
  2589       1176       61.842077           160.296689 
  2590       1177       61.841972           160.358531 
  2591       1178       61.841867           160.420373 
  2592       1179       61.841763           160.482215 
  2593       1180       61.841658           160.544057 
  2594       1181       61.841553           160.605898 
  2595       1182       61.841448           160.667740 
  2596       1183       61.841343           160.729581 
  2597       1184       61.841238           160.791423 
  2598       1185       61.841133           160.853264 
  2599       1186       61.841028           160.915105 
  2600       1187       61.840924           160.976946 
  2601       1188       61.840819           161.038787 
  2602       1189       61.840714           161.100627 
  2603       1190       61.840609           161.162468 
  2604       1191       61.840504           161.224309 
  2605       1192       61.840399           161.286149 
  2606       1193       61.840294           161.347989 
  2607       1194       61.840190           161.409830 
  2608       1195       61.840085           161.471670 
  2609       1196       61.839980           161.533510 
  2610       1197       61.839875           161.595350 
  2611       1198       61.839770           161.657190 
  2612       1199       61.839665           161.719029 
  2613       1200       61.839560           161.780869 
  2614       1201       61.839456           161.842708 
  2615       1202       61.839351           161.904548 
  2616       1203       61.839246           161.966387 
  2617       1204       61.839141           162.028226 
  2618       1205       61.839036           162.090065 
  2619       1206       61.838931           162.151904 
  2620       1207       61.838826           162.213743 
  2621       1208       61.838721           162.275582 
  2622       1209       61.838617           162.337421 
  2623       1210       61.838512           162.399259 
  2624       1211       61.838407           162.461098 
  2625       1212       61.838302           162.522936 
  2626       1213       61.838197           162.584774 
  2627       1214       61.838092           162.646612 
  2628       1215       61.837987           162.708451 
  2629       1216       61.837883           162.770288 
  2630       1217       61.837778           162.832126 
  2631       1218       61.837673           162.893964 
  2632       1219       61.837568           162.955802 
  2633       1220       61.837463           163.017639 
  2634       1221       61.837358           163.079477 
  2635       1222       61.837253           163.141314 
  2636       1223       61.837149           163.203151 
  2637       1224       61.837044           163.264988 
  2638       1225       61.836939           163.326825 
  2639       1226       61.836834           163.388662 
  2640       1227       61.836729           163.450499 
  2641       1228       61.836624           163.512336 
  2642       1229       61.836519           163.574172 
  2643       1230       61.836414           163.636009 
  2644       1231       61.836310           163.697845 
  2645       1232       61.836205           163.759681 
  2646       1233       61.836100           163.821517 
  2647       1234       61.835995           163.883353 
  2648       1235       61.835890           163.945189 
  2649       1236       61.835785           164.007025 
  2650       1237       61.835680           164.068861 
  2651       1238       61.835576           164.130697 
  2652       1239       61.835471           164.192532 
  2653       1240       61.835366           164.254367 
  2654       1241       61.835261           164.316203 
  2655       1242       61.835156           164.378038 
  2656       1243       61.835051           164.439873 
  2657       1244       61.834946           164.501708 
  2658       1245       61.834842           164.563543 
  2659       1246       61.834737           164.625378 
  2660       1247       61.834632           164.687212 
  2661       1248       61.834527           164.749047 
  2662       1249       61.834422           164.810881 
  2663       1250       61.834317           164.872716 
  2664       1251       61.834212           164.934550 
  2665       1252       61.834108           164.996384 
  2666       1253       61.834003           165.058218 
  2667       1254       61.833898           165.120052 
  2668       1255       61.833793           165.181886 
  2669       1256       61.833688           165.243720 
  2670       1257       61.833583           165.305554 
  2671       1258       61.833478           165.367387 
  2672       1259       61.833374           165.429220 
  2673       1260       61.833269           165.491054 
  2674       1261       61.833164           165.552887 
  2675       1262       61.833059           165.614720 
  2676       1263       61.832954           165.676553 
  2677       1264       61.832849           165.738386 
  2678       1265       61.832744           165.800219 
  2679       1266       61.832639           165.862052 
  2680       1267       61.832535           165.923884 
  2681       1268       61.832430           165.985717 
  2682       1269       61.832325           166.047549 
  2683       1270       61.832220           166.109381 
  2684       1271       61.832115           166.171213 
  2685       1272       61.832010           166.233045 
  2686       1273       61.831905           166.294877 
  2687       1274       61.831801           166.356709 
  2688       1275       61.831696           166.418541 
  2689       1276       61.831591           166.480373 
  2690       1277       61.831486           166.542204 
  2691       1278       61.831381           166.604036 
  2692       1279       61.831276           166.665867 
  2693       1280       61.831171           166.727698 
  2694       1281       61.831067           166.789529 
  2695       1282       61.830962           166.851360 
  2696       1283       61.830857           166.913191 
  2697       1284       61.830752           166.975022 
  2698       1285       61.830647           167.036853 
  2699       1286       61.830542           167.098683 
  2700       1287       61.830437           167.160514 
  2701       1288       61.830333           167.222344 
  2702       1289       61.830228           167.284174 
  2703       1290       61.830123           167.346005 
  2704       1291       61.830018           167.407835 
  2705       1292       61.829913           167.469665 
  2706       1293       61.829808           167.531495 
  2707       1294       61.829703           167.593324 
  2708       1295       61.829599           167.655154 
  2709       1296       61.829494           167.716984 
  2710       1297       61.829389           167.778813 
  2711       1298       61.829284           167.840642 
  2712       1299       61.829179           167.902472 
  2713       1300       61.829074           167.964301 
  2714       1301       61.828969           168.026130 
  2715       1302       61.828865           168.087959 
  2716       1303       61.828760           168.149787 
  2717       1304       61.828655           168.211616 
  2718       1305       61.828550           168.273445 
  2719       1306       61.828445           168.335273 
  2720       1307       61.828340           168.397102 
  2721       1308       61.828235           168.458930 
  2722       1309       61.828131           168.520758 
  2723       1310       61.828026           168.582586 
  2724       1311       61.827921           168.644414 
  2725       1312       61.827816           168.706242 
  2726       1313       61.827711           168.768070 
  2727       1314       61.827606           168.829897 
  2728       1315       61.827501           168.891725 
  2729       1316       61.827397           168.953552 
  2730       1317       61.827292           169.015380 
  2731       1318       61.827187           169.077207 
  2732       1319       61.827082           169.139034 
  2733       1320       61.826977           169.200861 
  2734       1321       61.826872           169.262688 
  2735       1322       61.826767           169.324515 
  2736       1323       61.826663           169.386342 
  2737       1324       61.826558           169.448168 
  2738       1325       61.826453           169.509995 
  2739       1326       61.826348           169.571821 
  2740       1327       61.826243           169.633647 
  2741       1328       61.826138           169.695474 
  2742       1329       61.826033           169.757300 
  2743       1330       61.825929           169.819126 
  2744       1331       61.825824           169.880952 
  2745       1332       61.825719           169.942777 
  2746       1333       61.825614           170.004603 
  2747       1334       61.825509           170.066429 
  2748       1335       61.825404           170.128254 
  2749       1336       61.825299           170.190079 
  2750       1337       61.825195           170.251905 
  2751       1338       61.825090           170.313730 
  2752       1339       61.824985           170.375555 
  2753       1340       61.824880           170.437380 
  2754       1341       61.824775           170.499205 
  2755       1342       61.824670           170.561029 
  2756       1343       61.824565           170.622854 
  2757       1344       61.824461           170.684678 
  2758       1345       61.824356           170.746503 
  2759       1346       61.824251           170.808327 
  2760       1347       61.824146           170.870151 
  2761       1348       61.824041           170.931975 
  2762       1349       61.823936           170.993799 
  2763       1350       61.823831           171.055623 
  2764       1351       61.823727           171.117447 
  2765       1352       61.823622           171.179271 
  2766       1353       61.823517           171.241094 
  2767       1354       61.823412           171.302918 
  2768       1355       61.823307           171.364741 
  2769       1356       61.823202           171.426564 
  2770       1357       61.823097           171.488388 
  2771       1358       61.822993           171.550211 
  2772       1359       61.822888           171.612034 
  2773       1360       61.822783           171.673856 
  2774       1361       61.822678           171.735679 
  2775       1362       61.822573           171.797502 
  2776       1363       61.822468           171.859324 
  2777       1364       61.822363           171.921147 
  2778       1365       61.822259           171.982969 
  2779       1366       61.822154           172.044791 
  2780       1367       61.822049           172.106613 
  2781       1368       61.821944           172.168435 
  2782       1369       61.821839           172.230257 
  2783       1370       61.821734           172.292079 
  2784       1371       61.821630           172.353901 
  2785       1372       61.821525           172.415722 
  2786       1373       61.821420           172.477544 
  2787       1374       61.821315           172.539365 
  2788       1375       61.821210           172.601186 
  2789       1376       61.821105           172.663007 
  2790       1377       61.821000           172.724829 
  2791       1378       61.820896           172.786649 
  2792       1379       61.820791           172.848470 
  2793       1380       61.820686           172.910291 
  2794       1381       61.820581           172.972112 
  2795       1382       61.820476           173.033932 
  2796       1383       61.820371           173.095753 
  2797       1384       61.820266           173.157573 
  2798       1385       61.820162           173.219393 
  2799       1386       61.820057           173.281213 
  2800       1387       61.819952           173.343033 
  2801       1388       61.819847           173.404853 
  2802       1389       61.819742           173.466673 
  2803       1390       61.819637           173.528493 
  2804       1391       61.819532           173.590312 
  2805       1392       61.819428           173.652132 
  2806       1393       61.819323           173.713951 
  2807       1394       61.819218           173.775770 
  2808       1395       61.819113           173.837590 
  2809       1396       61.819008           173.899409 
  2810       1397       61.818903           173.961228 
  2811       1398       61.818798           174.023046 
  2812       1399       61.818694           174.084865 
  2813       1400       61.818589           174.146684 
  2814       1401       61.818484           174.208502 
  2815       1402       61.818379           174.270321 
  2816       1403       61.818274           174.332139 
  2817       1404       61.818169           174.393957 
  2818       1405       61.818065           174.455775 
  2819       1406       61.817960           174.517593 
  2820       1407       61.817855           174.579411 
  2821       1408       61.817750           174.641229 
  2822       1409       61.817645           174.703047 
  2823       1410       61.817540           174.764864 
  2824       1411       61.817435           174.826682 
  2825       1412       61.817331           174.888499 
  2826       1413       61.817226           174.950317 
  2827       1414       61.817121           175.012134 
  2828       1415       61.817016           175.073951 
  2829       1416       61.816911           175.135768 
  2830       1417       61.816806           175.197585 
  2831       1418       61.816701           175.259401 
  2832       1419       61.816597           175.321218 
  2833       1420       61.816492           175.383035 
  2834       1421       61.816387           175.444851 
  2835       1422       61.816282           175.506667 
  2836       1423       61.816177           175.568484 
  2837       1424       61.816072           175.630300 
  2838       1425       61.815967           175.692116 
  2839       1426       61.815863           175.753932 
  2840       1427       61.815758           175.815747 
  2841       1428       61.815653           175.877563 
  2842       1429       61.815548           175.939379 
  2843       1430       61.815443           176.001194 
  2844       1431       61.815338           176.063010 
  2845       1432       61.815234           176.124825 
  2846       1433       61.815129           176.186640 
  2847       1434       61.815024           176.248455 
  2848       1435       61.814919           176.310270 
  2849       1436       61.814814           176.372085 
  2850       1437       61.814709           176.433900 
  2851       1438       61.814604           176.495714 
  2852       1439       61.814500           176.557529 
  2853       1440       61.814395           176.619343 
  2854       1441       61.814290           176.681158 
  2855       1442       61.814185           176.742972 
  2856       1443       61.814080           176.804786 
  2857       1444       61.813975           176.866600 
  2858       1445       61.813870           176.928414 
  2859       1446       61.813766           176.990228 
  2860       1447       61.813661           177.052042 
  2861       1448       61.813556           177.113855 
  2862       1449       61.813451           177.175669 
  2863       1450       61.813346           177.237482 
  2864       1451       61.813241           177.299295 
  2865       1452       61.813137           177.361109 
  2866       1453       61.813032           177.422922 
  2867       1454       61.812927           177.484735 
  2868       1455       61.812822           177.546548 
  2869       1456       61.812717           177.608360 
  2870       1457       61.812612           177.670173 
  2871       1458       61.812507           177.731986 
  2872       1459       61.812403           177.793798 
  2873       1460       61.812298           177.855610 
  2874       1461       61.812193           177.917423 
  2875       1462       61.812088           177.979235 
  2876       1463       61.811983           178.041047 
  2877       1464       61.811878           178.102859 
  2878       1465       61.811774           178.164671 
  2879       1466       61.811669           178.226482 
  2880       1467       61.811564           178.288294 
  2881       1468       61.811459           178.350105 
  2882       1469       61.811354           178.411917 
  2883       1470       61.811249           178.473728 
  2884       1471       61.811144           178.535539 
  2885       1472       61.811040           178.597350 
  2886       1473       61.810935           178.659161 
  2887       1474       61.810830           178.720972 
  2888       1475       61.810725           178.782783 
  2889       1476       61.810620           178.844594 
  2890       1477       61.810515           178.906404 
  2891       1478       61.810410           178.968215 
  2892       1479       61.810306           179.030025 
  2893       1480       61.810201           179.091835 
  2894       1481       61.810096           179.153646 
  2895       1482       61.809991           179.215456 
  2896       1483       61.809886           179.277266 
  2897       1484       61.809781           179.339075 
  2898       1485       61.809677           179.400885 
  2899       1486       61.809572           179.462695 
  2900       1487       61.809467           179.524504 
  2901       1488       61.809362           179.586314 
  2902       1489       61.809257           179.648123 
  2903       1490       61.809152           179.709932 
  2904       1491       61.809047           179.771741 
  2905       1492       61.808943           179.833550 
  2906       1493       61.808838           179.895359 
  2907       1494       61.808733           179.957168 
  2908       1495       61.808628           180.018977 
  2909       1496       61.808523           180.080785 
  2910       1497       61.808418           180.142594 
  2911       1498       61.808314           180.204402 
  2912       1499       61.808209           180.266210 
  2913       1500       61.808104           180.328018 
  2914       1501       61.807999           180.389826 
  2915       1502       61.807894           180.451634 
  2916       1503       61.807789           180.513442 
  2917       1504       61.807684           180.575250 
  2918       1505       61.807580           180.637058 
  2919       1506       61.807475           180.698865 
  2920       1507       61.807370           180.760673 
  2921       1508       61.807265           180.822480 
  2922       1509       61.807160           180.884287 
  2923       1510       61.807055           180.946094 
  2924       1511       61.806951           181.007901 
  2925       1512       61.806846           181.069708 
  2926       1513       61.806741           181.131515 
  2927       1514       61.806636           181.193322 
  2928       1515       61.806531           181.255128 
  2929       1516       61.806426           181.316935 
  2930       1517       61.806321           181.378741 
  2931       1518       61.806217           181.440547 
  2932       1519       61.806112           181.502353 
  2933       1520       61.806007           181.564160 
  2934       1521       61.805902           181.625965 
  2935       1522       61.805797           181.687771 
  2936       1523       61.805692           181.749577 
  2937       1524       61.805588           181.811383 
  2938       1525       61.805483           181.873188 
  2939       1526       61.805378           181.934994 
  2940       1527       61.805273           181.996799 
  2941       1528       61.805168           182.058604 
  2942       1529       61.805063           182.120409 
  2943       1530       61.804958           182.182214 
  2944       1531       61.804854           182.244019 
  2945       1532       61.804749           182.305824 
  2946       1533       61.804644           182.367629 
  2947       1534       61.804539           182.429433 
  2948       1535       61.804434           182.491238 
  2949       1536       61.804329           182.553042 
  2950       1537       61.804225           182.614846 
  2951       1538       61.804120           182.676651 
  2952       1539       61.804015           182.738455 
  2953       1540       61.803910           182.800259 
  2954       1541       61.803805           182.862063 
  2955       1542       61.803700           182.923866 
  2956       1543       61.803596           182.985670 
  2957       1544       61.803491           183.047473 
  2958       1545       61.803386           183.109277 
  2959       1546       61.803281           183.171080 
  2960       1547       61.803176           183.232884 
  2961       1548       61.803071           183.294687 
  2962       1549       61.802966           183.356490 
  2963       1550       61.802862           183.418293 
  2964       1551       61.802757           183.480095 
  2965       1552       61.802652           183.541898 
  2966       1553       61.802547           183.603701 
  2967       1554       61.802442           183.665503 
  2968       1555       61.802337           183.727306 
  2969       1556       61.802233           183.789108 
  2970       1557       61.802128           183.850910 
  2971       1558       61.802023           183.912712 
  2972       1559       61.801918           183.974514 
  2973       1560       61.801813           184.036316 
  2974       1561       61.801708           184.098118 
  2975       1562       61.801603           184.159919 
  2976       1563       61.801499           184.221721 
  2977       1564       61.801394           184.283522 
  2978       1565       61.801289           184.345324 
  2979       1566       61.801184           184.407125 
  2980       1567       61.801079           184.468926 
  2981       1568       61.800974           184.530727 
  2982       1569       61.800870           184.592528 
  2983       1570       61.800765           184.654329 
  2984       1571       61.800660           184.716130 
  2985       1572       61.800555           184.777930 
  2986       1573       61.800450           184.839731 
  2987       1574       61.800345           184.901531 
  2988       1575       61.800241           184.963331 
  2989       1576       61.800136           185.025132 
  2990       1577       61.800031           185.086932 
  2991       1578       61.799926           185.148732 
  2992       1579       61.799821           185.210531 
  2993       1580       61.799716           185.272331 
  2994       1581       61.799611           185.334131 
  2995       1582       61.799507           185.395930 
  2996       1583       61.799402           185.457730 
  2997       1584       61.799297           185.519529 
  2998       1585       61.799192           185.581328 
  2999       1586       61.799087           185.643128 
  3000       1587       61.798982           185.704927 
  3001       1588       61.798878           185.766726 
  3002       1589       61.798773           185.828524 
  3003       1590       61.798668           185.890323 
  3004       1591       61.798563           185.952122 
  3005       1592       61.798458           186.013920 
  3006       1593       61.798353           186.075719 
  3007       1594       61.798249           186.137517 
  3008       1595       61.798144           186.199315 
  3009       1596       61.798039           186.261113 
  3010       1597       61.797934           186.322911 
  3011       1598       61.797829           186.384709 
  3012       1599       61.797724           186.446507 
  3013       1600       61.797619           186.508305 
  3014       1601       61.797515           186.570102 
  3015       1602       61.797410           186.631900 
  3016       1603       61.797305           186.693697 
  3017       1604       61.797200           186.755494 
  3018       1605       61.797095           186.817291 
  3019       1606       61.796990           186.879088 
  3020       1607       61.796886           186.940885 
  3021       1608       61.796781           187.002682 
  3022       1609       61.796676           187.064479 
  3023       1610       61.796571           187.126276 
  3024       1611       61.796466           187.188072 
  3025       1612       61.796361           187.249868 
  3026       1613       61.796257           187.311665 
  3027       1614       61.796152           187.373461 
  3028       1615       61.796047           187.435257 
  3029       1616       61.795942           187.497053 
  3030       1617       61.795837           187.558849 
  3031       1618       61.795732           187.620645 
  3032       1619       61.795628           187.682440 
  3033       1620       61.795523           187.744236 
  3034       1621       61.795418           187.806031 
